,0,1,2
43,2.2328001044,1.55789515819,1.71050205756
44,2.16082046062,1.21814124379,2.32890616442
45,2.02465305889,1.4076005719,2.68181795386
46,1.88583862888,1.20683811992,2.7634272471
47,2.45610078742,1.99576821036,3.50687103829
48,2.48265363011,2.15306175752,3.51609041017
49,2.30562242604,2.36739274535,3.56991117795
50,2.02323293793,2.16367800858,3.14054967004
51,2.74174075112,2.44373763933,2.97214479538
52,2.7694527149,3.34149237794,4.03724999101
53,2.70585768858,3.38186923785,3.77543574843
54,2.49220641036,3.1949150174,3.33186889476
55,2.87779491369,3.07247272752,4.11585759102
56,2.93332860267,3.16474227219,3.92021115346
57,2.90884548536,2.99387334677,3.49667728354
58,3.00529453306,2.83671378044,3.83681664458
59,2.89167307328,3.03939818857,3.64914139648
60,2.65814902137,2.77087934233,3.09044979957
61,3.06242574725,3.39297185332,4.85876020989
62,2.94722452858,3.25984825649,4.63448746851
63,4.49965865092,4.43496027462,5.27415933325
64,4.39060668295,4.23442296186,5.39232245356
65,4.28103681914,4.05523024252,4.98495712802
66,4.11199242154,3.76301503436,4.46718488958
67,3.81881828281,3.70359292581,3.84916796184
68,3.57569546313,3.38558771761,3.47221467677
69,3.2394929428,3.26486622599,3.2996054406
70,3.05731614109,2.97345025199,2.71813318309
71,2.72171467622,3.02141183673,2.30916638474
72,2.34451588184,2.73837472033,3.19334086772
73,2.93343570378,2.42388349064,3.4953459455
74,3.49986267486,2.80535410842,4.30382862967
75,4.09642260368,3.35577862882,4.28911542533
76,4.19059559683,3.42743428606,4.95428975027
77,3.98132123137,3.20638064454,4.59099591951
78,3.73936234535,2.95520780553,4.08010770757
79,3.55162951942,2.70615177133,3.5039423495
80,3.22457519939,2.97477975958,3.81096412847
81,3.18030637267,2.82329365945,3.43862457802
82,3.14102041959,2.74726774703,2.85600840922
83,3.32832245321,2.70753072488,3.50853444956
84,3.35041854692,2.60803203116,3.21209041123
85,3.10353227218,2.48566701951,3.50787533229
86,2.88787128067,2.27761812476,3.5353523372
87,2.61730957935,1.98094857157,4.01145317811
88,2.47942933097,1.90071084616,4.27834480193
89,3.67563163133,3.22361755399,4.37114923331
90,3.45584162251,3.05069555937,3.93345416959
91,3.49886017337,2.99229702492,3.71314542663
92,3.793572771,3.50790024297,3.70637569526
93,3.76898272588,3.2968413328,3.9681297703
94,3.70930747542,3.25369687131,3.73461183362
95,3.55532434521,3.00385612795,3.19652561235
96,3.49721751098,2.95870120442,4.03914699229
97,3.67573870426,3.08863822189,4.50614287175
98,3.40116618383,2.86204239626,4.29661320696
99,3.60508264049,3.98879846427,4.61580292847
100,3.50205328427,3.80187352772,4.55108899114
101,3.45247246794,3.70515631975,4.35400456967
102,3.18605988841,3.5718429854,4.08059367926
103,3.38202716203,3.35178359225,4.17557564773
104,3.38220144139,3.13367138573,5.1961211095
105,3.27008660961,3.17680802187,4.85862409453
106,3.08544023572,3.04830576318,4.68570250891
107,2.79534285896,2.8162014432,4.18083069108
108,3.04742067926,2.63810630885,3.58882918727
109,3.27004491246,3.4686770184,4.01947606662
110,3.07612458161,3.25100967525,3.68985991368
111,3.16395646752,3.3482328568,4.33484238588
112,2.95660398327,3.12847396199,4.35782046796
113,3.41217549097,3.51910425284,4.38852978375
114,3.70070245777,4.03755087822,4.43135718414
115,3.72864828896,3.94722843833,4.40340356881
116,3.83183401637,3.8861462853,4.53795489734
117,3.67156503427,3.60750631465,4.12256837964
118,3.52964574224,3.39415026395,3.7998498209
119,3.83756233394,3.63820304548,4.13884489213
120,3.6061761972,3.38962746694,3.62503732678
121,3.37562687551,3.39049701296,3.23235362461
122,3.68393505777,3.40834378737,3.60419015086
123,3.58687624001,3.38463135032,3.88492412065
124,3.35885236001,3.10501888867,3.58482359169
125,3.1577136723,3.01144221382,3.0834812611
126,3.82708857752,3.29951254773,3.47967612292
127,3.59476361481,3.09901868818,3.27303689655
128,3.31940440634,2.83953812038,2.93080339246
129,3.35189464668,2.71516652764,3.10309167202
130,3.82196814881,3.10798787164,3.46238993798
131,3.62980759577,3.0461086424,3.37303192129
132,3.3480137948,2.89839647033,3.08645952277
133,3.12530624641,2.68752446864,2.77526573597
134,2.84427653772,2.38799752725,2.27796914663
135,2.86197320802,2.64036821963,3.01918920784
136,2.73128768643,2.37203303628,3.44030772857
137,2.61301880856,2.30790953293,3.42913042396
138,2.58002351195,2.02502483462,2.9755657483
139,2.79360545838,2.63823213017,3.34319693517
140,2.93725090474,2.72468855474,3.19890213505
141,2.67469538373,2.48507754425,2.76099151189
142,2.40504819914,2.45279608093,2.49981448193
143,2.50615252415,2.41000528016,3.4096048809
144,2.47142837201,2.71129548886,3.3480427486
145,2.18166794206,2.55902230479,2.97446008749
146,1.86725194721,2.29524300962,2.50817518305
147,1.75691159898,1.98458747238,2.87456026671
148,3.30119902487,2.73298557438,3.53366159174
149,3.134526583,2.68199482326,3.69693196553
150,2.98569422596,2.54212810298,3.53557457828
151,2.76997430974,2.37390009759,3.32706135442
152,2.54175547769,2.07788678796,2.84564934399
153,2.27884020722,1.72908582014,2.59526758975
154,1.93899554042,1.43961582124,2.02009168687
155,2.84113247088,2.50064514722,1.85726275216
156,2.75296572889,2.29137180537,1.35984225897
157,3.26180102555,2.80234652444,3.51509616913
158,3.1103902212,2.62991726684,3.21673417817
159,2.86886865446,2.35157717335,2.73937006457
160,2.58385465623,2.24281587996,2.39869058686
161,2.2606411175,2.0453231423,1.76911157957
162,1.85961000504,2.30120764635,2.23665879789
163,2.72592452913,2.01223606502,1.75378807757
164,2.6224641455,3.15883138318,3.59758804588
165,3.00079275768,3.1657493706,3.6641327476
166,3.63959960666,3.19501580801,4.30687811189
167,3.5561046986,2.99703138247,4.04300369309
168,3.46992520515,2.89807075941,3.90898560975
169,3.61541338357,3.52130432361,3.57864384065
170,3.64080567828,3.33345061323,3.74310596556
171,3.40622821032,3.45691275156,3.2811972205
172,3.58734735437,3.29035531867,3.10193336603
173,3.72962473593,3.62022751686,3.5323240593
174,3.76079213197,3.52558783317,3.58641683152
175,3.54443834066,3.29372617881,3.13038364614
176,3.30484912669,2.98730639024,2.64426164479
177,3.17458656866,2.68731501669,2.12618970478
178,3.0927554852,2.91529403574,2.44581954777
179,2.79888751797,2.96538005867,1.97153575716
180,2.8631786179,2.86863963792,1.57148481098
181,2.57452400238,2.60182871367,2.44732709018
182,2.3156532716,2.27284114233,2.9850394736
183,3.24613163206,2.37212186349,2.5940073753
184,3.45152115355,3.09567355135,2.10868070676
185,3.21709880594,2.89774824021,3.70003662656
186,3.43362998244,3.02809511324,4.14522356252
187,3.49628619347,3.07773015185,3.82802231225
188,3.4948424223,2.950472092,3.79201429519
189,4.16285865335,3.46862879818,4.16203147853
190,4.24938565969,3.27760361666,3.88045942729
191,4.03950081761,3.29167195989,3.61898888569
192,4.34629977712,3.55821504501,4.41172336955
193,4.11957027404,3.34987888589,4.02653863756
194,4.07415402565,3.18861315261,4.25578799108
195,3.85244088026,2.91690289368,4.13048462299
196,3.56258254948,2.75745770338,3.60065804105
197,3.24335405391,2.57993001626,3.90933061681
198,3.00548389899,2.41628784681,3.46180367391
199,3.17810430802,2.13581969425,3.55728101619
200,2.87914269185,2.77797955405,3.17126239269
201,2.74784863308,2.72174708978,3.15218202159
202,3.9868803278,4.08970893262,4.60042624423
203,4.07104752403,4.34496811285,4.80969096269
204,4.23006555998,4.15729025559,4.79098566238
205,4.09212371886,4.04780822223,4.3231077032
206,4.06233858937,4.0366540962,4.41136362103
207,3.89509957834,3.85097094252,4.00422078427
208,3.63882651128,3.69543654019,3.83836657642
209,3.7442625483,3.64496259696,4.17046770199
210,3.44332659294,3.33499409629,4.27234871829
211,3.78595311737,3.69568253369,4.29100482242
212,3.83614767998,3.48362886281,4.0338339083
213,3.73973896125,3.35308965591,3.56093868442
214,3.59999359569,3.26128847223,3.58282383882
215,3.38261366553,3.1748598153,3.5595212231
216,3.5207267685,3.05228882023,4.20156153686
217,3.37338381296,2.79594838464,4.30373435132
218,3.155304288,2.46861638603,3.90207779095
219,2.78862373919,2.11156795011,3.56291502319
220,3.41280452426,2.59474326119,3.24153510017
221,3.17665678276,2.51398430997,3.3651847344
222,2.89975829666,2.39140801475,3.00580387006
223,2.99942865876,2.31888106858,3.24168971565
224,2.77685834997,2.0877817111,3.23724645681
225,2.57372910131,1.86807745091,2.93009381434
226,2.57718538401,2.41248941803,2.87989012024
227,2.36429779887,2.47658243818,2.95289616357
228,2.02620183934,2.26392084481,2.48245267954
229,1.67190586307,2.26355353997,3.74648374082
230,2.864421564,2.41739168612,3.56630244307
231,2.62973043445,2.42648723068,3.21892407829
232,2.55594402726,2.40937125727,2.65127048691
233,2.89420137687,2.23007810871,2.05244667274
234,2.90667149092,2.63395416542,2.67000010107
235,3.01671145192,2.51940258452,2.51721858735
236,2.76732442414,2.3227049151,2.01230401437
237,2.70904129021,2.28513033568,2.68250803143
238,2.42849407212,2.42270008616,2.3856983286
239,2.10598719912,2.6676810428,1.9803792107
240,2.44043616812,2.48564683288,2.42312302407
241,2.14139922904,2.21596822911,2.59032471959
242,2.84294961499,2.60259158007,2.53448430068
243,3.2056649728,2.34155668536,2.50389158839
244,4.49130494353,3.79936088085,4.65694298176
245,4.35891047786,3.8101075387,4.43105952436
246,4.17162863135,3.67724958577,4.04148972542
247,4.0605824032,3.47911300007,4.0785098947
248,3.85378383697,3.21412142579,3.82511406826
249,3.6813361972,3.01857361704,3.50611051286
250,3.43719972479,3.15058896933,3.05929073131
251,3.38966503925,2.89709505933,3.27014628278
252,3.09801690465,3.58269425051,3.48134941341
253,2.78048563301,3.52667500073,3.75853469289
254,2.45746290553,3.41228015433,3.56894894394
255,2.86571218788,3.45383791249,3.87788702906
256,2.85889020583,3.30276885814,3.75115528016
257,2.66347414681,3.35101282101,3.99145268473
258,3.01155267928,3.08447498307,3.54118607153
259,2.77728090963,3.0586240841,3.49442898807
260,3.50027371339,3.40781386402,4.32084893485
261,3.30015502885,3.16143154629,3.92825588732
262,3.13109894506,3.01361160741,3.6502884178
263,3.01013725254,2.72064612702,3.699481865
264,3.13912855738,2.71124828889,3.77489096535
265,3.16469916394,2.51180961155,3.27856361565
266,3.02360798426,2.51096058977,3.00250845821
267,3.42426184984,3.48869303968,4.31618546431
268,3.40988393718,3.54613005848,4.212540996
269,3.35169631676,3.34560996492,3.96242724009
270,3.15814063922,3.11039225357,3.66878560534
271,3.2714665366,3.24819741765,4.36946103721
272,3.40083724862,3.20141758339,4.04140328997
273,3.13723455942,3.09093035834,4.03147363139
274,3.2261673253,3.20709299125,3.96006764876
275,2.95904430623,2.93857922604,3.54522754939
276,2.66952192269,2.67977356618,3.05444085371
277,2.36428528734,2.73580696595,3.12690964715
278,3.0348763595,2.68271274365,3.21321068059
279,2.87134616776,2.73083853171,3.10909153735
280,2.92228152304,2.45889074798,2.64238067028
281,2.67200505301,2.44806255874,2.32457982862
282,2.96626449352,2.4844570933,2.04482089412
283,2.81894639498,2.24570546391,2.52202251321
284,2.60786377568,1.91709268363,2.02366329906
285,2.31101987751,1.56088014568,1.41931658626
286,2.31425499104,1.95996473992,2.16450562291
287,2.37540768921,1.73283132067,1.87737860874
288,2.10807125915,1.57835213403,1.42312643643
289,1.81396409001,1.46848100217,1.53032767107
290,2.10571391531,1.57814466256,2.08665565322
291,2.36743233626,2.16080385542,2.51404054975
292,2.13332875318,1.96958639175,2.18882559732
293,1.85620394374,1.68565255233,1.75102141049
294,2.18059487939,1.96144055588,2.44611600223
295,1.94605072364,1.79283021298,2.03444534556
296,2.03829675979,1.78334548131,2.44655084281
297,1.81509894117,1.62056867278,2.04678536754
298,1.88599550585,1.62651081266,2.21770630207
299,1.64936502669,1.4084966935,2.37061888879
300,2.59840256883,1.59537291077,2.83008356141
301,2.66204044167,2.38937303619,3.04867013944
302,2.82768352285,2.57711545869,3.31421545708
303,2.81815188445,2.74012107322,3.70571302284
304,2.75910417759,2.65262972394,3.3557175232
305,2.80821919824,2.77617428343,3.18688622253
306,2.71624986662,2.53570443391,2.90970817514
307,2.70429578982,2.36032293768,2.50210968166
308,3.44498977257,2.8514895244,4.08469072719
309,3.41410821983,2.79741431437,4.33618941679
310,3.19757456415,2.56472375725,3.97445934738
311,2.98653810179,2.36507104634,3.62573634617
312,2.94404530154,2.23966378613,3.60574566328
313,2.68155096484,2.51334625299,3.10477821581
314,2.46284527978,2.32237201805,3.18559393023
315,2.16775070194,2.0132699511,2.70567542327
316,2.39970348924,2.02893092348,2.61043009028
317,2.1081207614,1.73873645936,2.76486519821
318,2.03547818402,1.5403081687,2.73293832798
319,1.79229820902,1.6605844695,2.68349432338
320,1.55604364947,1.54302645785,2.25702902962
321,3.80635604125,3.30456134212,4.45228435208
322,3.72869075543,3.66583448662,4.34689347767
323,3.54817813715,3.50063584117,3.92756107305
324,3.70945209493,3.49363249679,4.06676299497
325,3.47786747926,3.25728743547,3.66775071603
326,3.21634428722,3.11700773547,3.35002193657
327,3.21038345997,3.22200245472,3.23512781765
328,3.07863524904,2.97536752981,3.34485105872
329,3.44764708068,3.04210908346,3.19984273841
330,3.33260600726,2.81536015705,2.74149593363
331,3.11693664336,2.60880958125,2.29235705799
332,3.18726741593,2.25451893264,2.86505754166
333,2.94891477662,2.17224452675,2.82316727477
334,3.11066780357,2.11056019604,3.00775003882
335,2.87679334827,1.95496842203,2.74042043475
336,2.94068458314,1.88661204768,2.99767885495
337,2.66014622318,1.68117061973,2.87465531312
338,2.38271814719,1.73876429998,2.49463806586
339,2.30234753436,1.56310256068,2.30543609757
340,2.13462301885,1.29383138644,1.99346714272
341,2.68056470456,1.90200795445,3.02657119272
342,2.51684106429,1.67247152287,2.68593765255
343,2.2495665754,1.68079278535,2.27805171428
344,2.03381336504,1.66134586147,1.85092857578
345,2.77279399113,1.97380462701,3.24656507401
346,2.61322917939,2.355195585,3.34705972768
347,2.98438922593,2.2901321648,3.52776961536
348,2.8320259831,2.11920940748,3.13785564609
349,3.18009514894,2.43584923745,3.63400146801
350,3.21155691526,2.55744788987,3.50609614905
351,3.12977000398,2.77695477086,3.61319920252
352,3.12398241718,2.69144871678,3.6933483784
353,3.09035574062,2.48642363677,3.43582351207
354,2.845959249,2.35498004582,2.93906078412
355,2.79274499297,2.60038352193,3.08130879227
356,2.60229039411,2.4164850921,3.22967295784
357,2.7466662712,2.14165204429,3.56383348917
358,2.56923182321,2.40739084301,3.13875082032
359,2.68825507376,2.32269941269,3.02787046023
360,2.55240528205,2.31125836462,2.79082481542
361,3.04336070566,2.10601356641,2.54726397554
362,2.94367560493,1.9760338504,2.06819331735
363,3.1102374995,2.00010341058,2.7125543679
364,2.86326736522,2.03664471307,2.39405223863
365,2.60244248052,1.91629086236,1.95914958307
366,2.79470217273,1.65023763941,2.54199573145
367,2.65347891335,1.94171476951,2.4624640213
368,2.45447939517,1.67519405024,2.16399096923
369,2.60879424988,2.13570938911,2.57212368154
370,2.51810006055,1.91804632374,2.40107732002
371,2.67894428059,2.06563323042,2.63481090253
372,2.44627769869,1.9153599934,2.4112417156
373,2.51912652384,1.71639361553,2.00713098032
374,2.44687020424,1.55716460344,1.41769010923
375,2.58844272434,1.8213035308,2.07785806759
376,2.39837182515,1.98950583473,1.64124560829
377,2.4942650899,2.90080862973,2.67925038695
378,2.25046065213,2.70463584644,2.2948002251
379,2.22796163929,2.5212492652,2.04695439022
380,2.57879865696,2.38476351278,2.75715823734
381,2.57319195558,2.38485822862,3.0837429655
382,2.43321720692,2.49994125634,2.97038367941
383,2.20335636035,2.35554982454,2.51838265811
384,2.05977011588,2.08591658939,2.48057712152
385,2.56872174598,2.51042125004,3.29459665455
386,2.34450567926,2.26699566052,2.95677612362
387,2.11445163701,2.04122926836,2.54148558328
388,2.02880583698,2.39998569904,2.58511973603
389,2.84508929595,2.88464005202,3.16301615662
390,2.79527728176,2.65284433079,2.74714816481
391,2.74215076558,2.40857155567,2.40906551722
392,2.79474269399,2.19098921895,2.50557216835
393,2.74212588729,2.59302066594,2.55329247305
394,2.63662612807,2.55836443021,2.08795029414
395,2.60499033419,2.67398296186,2.37353866363
396,2.87028280007,2.41666242037,2.51119754923
397,2.76778263991,3.17296543325,2.90176450625
398,2.51910025898,3.14920039084,2.50771312915
399,2.39449472041,2.93112720398,2.2972732081
400,3.22070730701,2.72939010845,3.31825637081
401,3.15374414677,2.9926606702,3.22489431825
402,2.96752598509,2.76461724799,3.16078434436
403,3.16954027589,2.45499456287,3.31731955564
404,2.91761338321,2.12323907055,2.94133770245
405,2.64361816326,1.76604029802,2.41906632119
406,3.38856924854,1.71331734026,3.97776596866
407,3.50013500145,2.29916498866,4.33336775791
408,3.49155935469,2.74786608099,4.55038705244
409,3.47992623068,2.61751004737,4.29767981789
410,3.35056024998,2.80022690724,4.09053749499
411,3.74361969692,3.09946883773,4.89686806309
412,3.73696972846,2.91854690861,4.65764647172
413,3.57717282412,3.11772987951,4.75452439693
414,3.41841179754,3.39607088321,4.81817595256
415,3.46569874424,3.26091641333,4.70395213614
416,3.51922550466,3.4903242813,4.47908420421
417,3.27388329126,3.5290528474,3.93975913332
418,3.01215607017,3.34758339821,3.67400577595
419,3.00390182564,3.26246450448,3.37670343321
420,2.76104158911,3.00425293633,3.11586918919
421,2.87530564999,2.88638313512,3.23787330887
422,3.19239353134,2.90276370289,3.69494621299
423,3.35934223884,2.98590293747,3.62871747301
424,3.22503732068,2.96562558043,3.48817241058
425,3.1014594713,2.89671235791,3.15917108531
426,2.89149227296,2.79434335614,2.62853981672
427,2.7771283797,2.57710129836,2.39120668038
428,2.67512268867,3.01494328401,3.6065966586
429,3.10178988061,3.22116720325,3.78513929574
430,2.89500045486,3.10719673079,3.37373120702
431,2.62433475795,3.08615424737,3.42625680989
432,2.59942011072,2.96560393016,3.0285160308
433,2.50953979708,2.65455072858,3.04963634781
434,2.56264474009,2.47518647965,3.47329826568
435,2.57106199857,2.25899143217,3.21120474275
436,2.63178956567,2.55989180484,3.21629497671
437,2.56223108052,2.71043722416,2.90797881997
438,2.69211157297,2.5213412098,2.70331495705
439,2.87078718669,2.24453445695,3.19154101495
440,2.6400731715,2.68051977184,2.84428399217
441,2.51004442683,2.43535722601,2.72698803064
442,2.23353005973,2.1601706321,2.14367663241
443,2.06671654395,2.63134147131,2.87614302109
444,2.30454679408,2.38935506368,2.55116748551
445,2.3535674192,2.74748835772,2.75510003339
446,2.86433427881,2.58342534646,3.07472636887
447,2.63911742921,2.46681979199,2.65701493376
448,2.51139380841,2.20169338118,2.26532568997
449,2.24436330814,2.32922783692,2.64609403411
450,2.52947259352,2.25660577964,2.33099873491
451,2.52163843438,2.28949204205,2.33514716215
452,2.61581781225,2.1826342424,2.68759041277
453,2.4877722239,1.94248032019,2.24128726425
454,2.79775172873,1.63769569046,2.83121346464
455,2.57491089592,2.00082487505,2.79697834011
456,2.31390972724,1.72493543323,2.40653144966
457,2.02385195173,1.60693661175,2.19399691757
458,1.6856761819,1.29785377066,1.66781092223
459,2.02976318896,1.01524992619,3.34215900931
460,2.58503201385,2.00335377328,3.33111567456
461,2.33049498224,1.78968605504,2.92368809639
462,2.02909592229,1.54072723689,2.36834439785
463,2.41547792145,2.2827013446,2.78993714889
464,2.63067597236,2.27390359948,2.66789161679
465,2.70558481292,2.43017985086,2.67468805069
466,2.51603696466,2.24215195939,2.6010234661
467,3.0263439076,2.76944318322,3.29063230424
468,2.82269769866,2.72642042789,2.87952039006
469,2.678865732,2.57681778035,2.76049255954
470,2.40038902189,2.51874863864,2.62908857768
471,2.08997883057,2.26027450143,2.17334030661
472,2.48270518769,2.24209815103,2.48584017795
473,2.77539202611,2.47706214331,3.47651436481
474,2.63927029846,2.23579701662,3.07065485841
475,2.56766490221,2.23537311248,3.24809125805
476,2.47574188207,1.97608481758,2.83203254124
477,2.71653070505,1.79687746146,2.37671320235
478,2.48765550273,1.50863974735,2.18173125271
479,2.71808858075,1.56395237158,2.87632279021
480,2.6706144596,2.2685776874,2.56930853798
481,2.58771730078,2.2005747001,2.60366921102
482,2.81372066445,2.52147756297,2.84925887211
483,2.58398227192,2.3096253891,2.37060164078
484,2.32694644077,2.03119786336,2.01779914645
485,2.42406280389,1.9290992358,2.33675950086
486,2.51849309748,1.91832800756,2.40661985085
487,2.29460548557,1.64276091829,1.88674110114
488,2.01982092369,1.68154217582,1.52149432685
489,1.7910502484,1.54579312623,1.00465501984
490,1.88097940541,1.53663388083,1.9268939073
491,2.05892751874,1.40051408842,1.88448223503
492,2.46856106805,1.72298805644,2.68273145594
493,2.36274619248,2.10902941788,2.9145505089
494,2.11720252296,1.88736025224,2.68422506739
495,1.84447839735,1.8717338181,2.18270844706
496,1.50132116221,2.06344931673,2.07879743397
497,1.99572751557,1.92817480074,2.65509738098
498,1.77654486286,1.94898323743,2.49517426247
499,2.54098407324,2.04193556881,3.00048099809
500,2.35651599245,1.95294891793,2.68009273713
501,2.65523829175,1.84519860331,2.59209300534
502,2.69390684229,1.97699727281,2.67794765846
503,3.07067416094,2.48631220101,3.24305957301
504,2.89594573085,2.70413199047,3.3250098746
505,2.75074952976,2.63575106792,3.00700658719
506,2.64410126511,2.45455889593,2.55351825595
507,2.48845394679,2.26749343181,2.12692460507
508,2.20478421362,1.96116603915,1.58571899948
509,1.97548548362,1.62041367446,1.34747084917
510,1.94104554932,1.2939033079,0.715025497008
511,1.99807387581,1.13728561052,1.31800667913
512,1.70738162488,0.97736701866,1.61355372435
513,1.74075254193,1.58656449631,1.75125890437
514,2.45246476908,1.77177560904,2.9783027219
515,2.30401333844,2.31471637126,2.66363008443
516,2.15353452264,2.37696878635,2.48152543221
517,1.88114737015,2.18898639322,1.93703577069
518,2.32664186658,2.00335651449,1.93645345248
519,2.90873906239,2.02668224357,2.94145079362
520,3.20610472963,2.88376967242,3.16056516452
521,3.01494964088,2.9301617951,3.433235015
522,3.23885118063,2.74662868664,3.27546293764
523,3.05775704819,2.73319361202,3.67934647128
524,2.98628925049,2.92208827795,3.66927893768
525,2.994220385,2.66159666571,3.29178381849
526,3.04026041123,2.40808340384,2.7994444097
527,3.04844357422,2.84903088228,2.92654745384
528,2.80121623018,2.63676444898,2.40025657942
529,2.53106033686,2.37818634988,2.25972158988
530,2.20099726862,2.14776911045,1.71675153116
531,3.11660487442,2.64855934467,3.31825668456
532,3.04568546917,2.79434290356,3.2734216667
533,2.79777228545,2.55523319333,2.91967399428
534,2.69946076983,2.26887787774,2.40974144544
535,2.49765995362,1.9564485794,2.3444009946
536,2.32733227171,1.64061991753,2.1160169983
537,2.37427178098,1.68162163577,2.49535190941
538,2.75949091027,1.70850222426,2.51296028481
539,2.84278627155,1.84599050251,2.67229033211
540,2.79211701239,1.64482041321,2.22905734375
541,2.823841538,1.36471663589,2.53233914741
542,2.63364990531,1.04819660142,2.04625307069
543,2.51998611489,1.37014122593,2.45323852678
544,2.23842722272,1.17472280245,2.07167541965
545,2.47983382594,1.26301916413,2.03581430554
546,2.57837704407,1.58126335315,2.03408673919
547,2.30718074881,1.36133722566,2.09461234798
548,2.17238360451,1.21778348672,1.6439246606
549,1.88002051637,1.16256393958,1.66615671338
550,2.88640286531,1.36408684812,2.75987297437
551,2.68938063289,1.43008651586,2.71638047194
552,2.56693450185,1.19249326982,2.60430742986
553,2.52912130886,0.960155958079,2.54511288504
554,2.90892513286,1.59459710307,2.57186157011
555,2.77412455165,1.99595854206,2.57725986863
556,2.58482013366,1.97073621488,2.60062336401
557,2.29324312959,1.87605402433,2.19882550816
558,1.95317676482,1.84724084903,1.67873953468
559,1.67733568502,1.57544471524,1.22310297698
560,2.71491712648,2.14815321619,2.88075219982
561,2.50079635092,2.0739148882,2.5004602669
562,3.09682610627,2.52790413213,3.02812780951
563,3.02505723353,2.55987582079,3.12245848364
564,2.92960179492,2.30999868951,2.77042542204
565,2.88779374404,2.1947322834,2.67485848275
566,2.68636569423,1.94329938548,2.77951120146
567,2.65674045789,2.42394951709,2.8588364566
568,2.41186075353,2.15805222375,2.49133407684
569,2.1360455267,2.10842352987,2.0284569399
570,2.37599251437,1.84250038188,2.49484597796
571,2.26327662392,2.08478691687,2.52856043823
572,2.15991456595,1.82825596379,2.26824451076
573,2.50793059356,2.26255963221,2.69835621599
574,2.34223223115,2.35779755891,2.8139035693
575,2.44694810229,2.4079921441,2.80348323709
576,2.33622136309,2.21234586632,3.02569812322
577,2.72861844546,2.25612558526,3.2999618624
578,2.587501965,2.33608105981,3.22887726726
579,2.42437573169,2.10078875215,2.8295278877
580,2.3858322409,2.10085218749,2.79914562369
581,2.7485709039,2.04853958242,2.85769992154
582,2.82690006272,2.003407649,2.50353920171
583,2.58814785804,2.22036043105,2.29556512584
584,2.33903801178,1.9687368018,1.75613574636
585,2.7582867869,2.08182415299,2.62060551568
586,2.7390991024,2.30368333958,2.60716648436
587,2.72146333424,2.47732307813,2.67931443016
588,2.56312238997,2.26566776755,2.28066413942
589,3.0262718697,2.3617815818,2.8894608705
590,2.86790525356,2.83824495629,2.75370442116
591,2.79084293478,2.77402789225,2.95340515932
592,2.58596738044,2.57018630775,2.52755333758
593,2.40851888962,2.66442633872,2.48607243309
594,2.86576052773,3.02396914104,3.60465102119
595,2.66756164596,2.793453852,3.2267271446
596,2.55500992753,2.49688534391,2.84274623092
597,2.64982283422,2.80744637964,3.32004788991
598,2.54399631672,2.55056426716,2.85066301533
599,2.35691854116,2.24636609602,2.57086032516
600,2.90523418579,3.18617269532,3.55449750343
601,2.71058885768,3.06368908527,3.24093649269
602,3.09958891097,2.92226732261,2.99246600961
603,3.20540664236,3.11041782742,3.39156563907
604,2.98165847566,2.92431332683,3.05313914206
605,2.72363767128,2.75864891111,2.52832400154
606,3.33462815275,3.00945188299,3.18399817349
607,3.45747958824,3.31145989297,3.78179800203
608,3.71333929737,3.72683593292,4.03086595681
