,0,1,2
199,-8.7338771804,-5.6821195667,-9.58441564173
200,-7.52122169824,-7.83345963663,-7.9021043465
201,-7.04333341993,-7.61627971454,-7.82707526952
202,-13.086712502,-15.0935718134,-16.146624568
203,-13.6492012131,-17.1482912928,-17.9276350878
204,-14.7787452783,-15.6123084591,-17.7607458337
205,-13.7937983764,-14.7806455268,-14.0560337534
206,-13.5898954286,-14.6984423745,-14.6901868721
207,-12.4997297976,-13.3952471054,-11.9844298257
208,-10.9964280172,-12.3930118001,-11.0306878034
209,-11.5916905887,-12.0841633055,-13.0231917864
210,-9.97239260063,-10.3492238576,-13.7037875725
211,-11.8358587129,-12.3945361941,-13.8322152754
212,-12.1366655159,-11.1476521983,-12.1631982359
213,-11.5655022055,-10.4432862425,-9.60195998599
214,-10.7849758062,-9.97476810877,-9.70760714634
215,-9.67421473694,-9.55289630764,-9.59515719351
216,-10.3658901541,-8.98502128578,-13.2272443581
217,-9.62967180925,-7.90415579749,-13.920534836
218,-8.63487627099,-6.71083022049,-11.3877338278
219,-7.18840354125,-5.61363496863,-9.61145303847
220,-9.82135897068,-7.14766771473,-8.18469093934
221,-8.72755821346,-6.86479813707,-8.70667756819
222,-7.59914990967,-6.45670087271,-7.27468007149
223,-7.98745006545,-6.22675302682,-8.18532370378
224,-7.14624049625,-5.54726678177,-8.16715913277
225,-6.4560765583,-4.97016582431,-7.00444402128
226,-6.46724321715,-6.52511898417,-6.83080794914
227,-5.81421707563,-6.73761293496,-7.08475988827
228,-4.90992250402,-6.05797085473,-5.59976280392
229,-4.11282512308,-6.05685839589,-10.5353868922
230,-7.46606450819,-6.54113254313,-9.62774584575
231,-6.63940569649,-6.57094786968,-8.0926799222
232,-6.39892016778,-6.51495372549,-6.09295474635
233,-7.57806528139,-5.95632412649,-4.51642719187
234,-7.62546255934,-7.2891836812,-6.15028210297
235,-8.05677187638,-6.88342103218,-5.69795417818
236,-7.11225569929,-6.23866948883,-4.4266801788
237,-6.90798427421,-6.12255594244,-6.18886627936
238,-6.00387008087,-6.5585170781,-5.33531040026
239,-5.10975183407,-7.41314666675,-4.35658069747
240,-6.03982671989,-6.76821842914,-5.43608652212
241,-5.20103088594,-5.91445049999,-5.91008527603
242,-7.38633776788,-7.17577140806,-5.74735673567
243,-8.85506600437,-6.29775248813,-5.66011208387
244,-16.8408875194,-13.054004169,-16.609409822
245,-15.7621654658,-13.1243364171,-14.8355698095
246,-14.3531804873,-12.2808270775,-12.2098470734
247,-13.5779674731,-11.1225099601,-12.4379570305
248,-12.2441608397,-9.74228015145,-10.9578372929
249,-11.2326569793,-8.8348249088,-9.34230637571
250,-9.94188957915,-9.43766845372,-7.47185478577
251,-9.70838318695,-8.3141759925,-8.30261928913
252,-8.39105024676,-11.7137293715,-9.22735652654
253,-7.15921297489,-11.3901845429,-10.5990592489
254,-6.09146548972,-10.7569768818,-9.64049419743
255,-7.47088400364,-10.982833198,-11.2508245034
256,-7.4454442973,-10.1838069841,-10.5600238913
257,-6.75237511659,-10.4324473804,-11.9081643296
258,-8.03601712797,-9.13078773457,-9.50759484328
259,-7.14775051222,-9.01352765115,-9.28789922827
260,-10.2604232919,-10.7329817932,-14.0401680522
261,-9.2834640012,-9.48897171621,-11.5377681861
262,-8.53100105204,-8.81293283408,-10.0406525737
263,-8.03033194319,-7.61208824816,-10.2906820776
264,-8.56532021389,-7.57640356694,-10.6860952102
265,-8.67553348426,-6.85733776099,-8.33763587913
266,-8.08460172505,-6.85442736422,-7.26270340773
267,-9.87778368916,-11.1759148061,-14.0074682356
268,-9.80702737036,-11.5015235406,-13.3000580334
269,-9.52581419448,-10.4043029067,-11.7365924463
270,-8.64713072933,-9.24988025408,-10.1339452385
271,-9.1512502291,-9.90969120559,-14.3856102567
272,-9.76276698715,-9.68059407556,-12.209319403
273,-8.5572127039,-9.16030667861,-12.1488524446
274,-8.9463077151,-9.70810374908,-11.7227538304
275,-7.82778349849,-8.48843027493,-9.52682663497
276,-6.77282444494,-7.45810426717,-7.45375794592
277,-5.81418070337,-7.67001032955,-7.72879314445
278,-8.1302804484,-7.46907267075,-8.06959456242
279,-7.4919590789,-7.65098000611,-7.66024271518
280,-7.68521228756,-6.67827588471,-6.06593222196
281,-6.78123857008,-6.64221676898,-5.17473336909
282,-7.85609360027,-6.76419341777,-4.49923934341
283,-7.29821965989,-6.00304722479,-5.71165690301
284,-6.5672102744,-5.09347760861,-4.45189367303
285,-5.66137716205,-4.26249449874,-3.29088390807
286,-5.67054217145,-5.20384017961,-4.77670372855
287,-5.84660460488,-4.64518007723,-4.13789500239
288,-5.11507912396,-4.29989475219,-3.29715877006
289,-4.41558038842,-4.07004876208,-3.47871069838
290,-5.10905367555,-4.29944872258,-4.59434283073
291,-5.82333666059,-5.75354626742,-5.68890721168
292,-5.18008577651,-5.22893526445,-4.83514297494
293,-4.50982888065,-4.53688546322,-3.8845556671
294,-5.30396512911,-5.2076815519,-5.49894305387
295,-4.71704526565,-4.78664422055,-4.47595874473
296,-4.93970502861,-4.76399794344,-5.50013876563
297,-4.41808661265,-4.39162279318,-4.50366083258
