,0
113,0.298284744986
114,0.367219196365
115,0.358535656261
116,0.39913293812
117,0.378011804455
118,0.394530197264
119,0.416781705796
120,0.457942951247
121,0.344381286874
122,0.256479092472
123,0.153990077531
124,0.114718249084
125,0.15021868232
126,0.125165742402
127,0.187091318513
128,0.216325649469
129,0.232559598055
130,0.273085206053
131,0.300413097501
132,0.328373630881
133,0.306311327123
134,0.339279996424
135,0.419104881653
136,0.359962858274
137,0.345433665723
138,0.425384637943
139,0.454871111611
140,0.415400199383
141,0.349684708189
142,0.295119941704
143,0.324701409749
144,0.467378421342
145,0.560395055157
146,0.597349328765
147,0.657669676876
148,0.753042574756
149,0.782758568564
150,0.753466933027
151,0.702351283108
152,0.55667824117
153,0.457647728229
154,0.314331167351
155,0.337366696765
156,0.395556709081
157,0.367789318309
158,0.352578598072
159,0.308055329205
160,0.323748183797
161,0.377225659643
162,0.486814155279
163,0.574146312469
164,0.690579965281
165,0.785151706022
166,0.93387629675
167,1.02407812726
168,1.06163115684
169,0.95673702607
170,0.887258047639
171,0.893334819725
172,0.849689864537
173,0.781420938729
174,0.769884262472
175,0.878283847274
176,0.888410601648
177,0.989188172581
178,1.06307743244
179,1.16431950482
180,1.16543612645
181,1.26704875042
182,1.11405722494
183,1.05863827028
184,1.13058031381
185,1.13766237951
186,1.18812607137
187,1.19748274582
188,1.16107445931
189,1.21027632266
190,1.16322593787
191,1.16793523436
192,1.16281625113
193,1.15000988631
194,1.19410594676
195,1.2494728187
196,1.23134858373
197,1.20904494786
198,1.22893608099
199,1.17701251313
200,1.10154371426
201,1.03478616057
202,0.950574017169
203,0.885788513145
204,0.847961974518
205,0.887138873121
206,0.925516028996
207,0.984865838451
208,1.07137099433
209,1.03949267854
210,1.07266020203
211,1.1232391184
212,1.17120081909
213,1.15837915314
214,1.24221386934
215,1.29916399198
216,1.38586274048
217,1.48677889415
218,1.5522300963
219,1.58838602585
220,1.54866126205
221,1.48862814828
222,1.35269604431
223,1.39334238744
224,1.33201806412
225,1.29590426074
226,1.27131662155
227,1.21904606427
228,1.11720023493
229,1.01192729525
230,0.935320903286
231,0.87345124073
232,0.994943634216
233,1.06599568448
234,1.09755788587
235,1.18978948447
236,1.11967474106
237,1.06916272507
238,1.08766129399
239,0.999234014203
240,0.911622407646
241,0.826592405829
242,0.760743782342
243,0.658643379618
244,0.602431959679
245,0.607358663342
246,0.620554354567
247,0.626916731329
248,0.685278871024
249,0.703029352511
250,0.676058913131
251,0.629972481086
252,0.586560008157
253,0.547593672577
254,0.598272586991
255,0.580325756405
256,0.49387980569
257,0.502652134315
258,0.441634749203
259,0.413455258302
260,0.444008479515
261,0.484255699303
262,0.507717047609
263,0.519288764788
264,0.61198822567
265,0.599236371914
266,0.613733269622
267,0.674165383759
268,0.714630650453
269,0.714230024667
270,0.589601961296
271,0.496231538149
272,0.450824536427
273,0.396425594686
274,0.323095465719
275,0.343749868269
276,0.356391976649
277,0.418150275963
278,0.386939417173
279,0.363970089942
280,0.322572559537
281,0.303618039444
282,0.323942026598
283,0.394637858559
284,0.294180565895
285,0.275642700054
286,0.345984749507
287,0.295583689932
288,0.250260424203
289,0.233652712358
290,0.283889233565
291,0.281386923272
292,0.32661065228
293,0.323443242019
294,0.345626553177
295,0.367102771047
296,0.398817231244
297,0.486491276711
298,0.525043524026
299,0.574300800099
300,0.523084777658
301,0.418628115235
302,0.361235478196
303,0.411945800386
304,0.41100496132
305,0.455985661709
306,0.377279591842
307,0.394209124108
308,0.368942800612
309,0.383419380339
310,0.423477311426
311,0.449859992976
312,0.547514944022
313,0.684117326363
314,0.730184698865
315,0.812524868747
316,0.845536717827
317,0.849345984841
318,0.918802565828
319,0.924180056125
320,0.930402394205
321,0.897341941364
322,0.77645700121
323,0.688002366187
324,0.618980555097
325,0.572401366685
326,0.523019431379
327,0.52200495513
328,0.615794443696
329,0.709678575329
330,0.856342563997
331,0.949944665711
332,1.0110656495
333,0.992283660411
334,1.0521731729
335,1.072913368
336,1.08270754535
337,1.05319373411
338,1.03358979747
339,0.992697203646
340,0.879874038391
341,0.863130296425
342,0.765724154972
343,0.727172758052
344,0.746052992096
345,0.740014973543
346,0.758603448646
347,0.815154566523
348,0.818990090691
349,0.762397196454
350,0.751823382587
351,0.62410337433
352,0.51447824346
353,0.493020995163
354,0.443897699596
355,0.418471248357
356,0.336068752373
357,0.23303073338
358,0.213337215816
359,0.194802785105
360,0.164324011997
361,0.16573912019
362,0.115009348053
363,0.171498957088
364,0.31710379725
365,0.395966583444
366,0.51196339204
367,0.627568421755
368,0.670002846431
369,0.667020685199
370,0.700179244158
371,0.690502228809
372,0.594449433208
373,0.538569999777
374,0.536612023495
375,0.538288080899
376,0.547933158299
377,0.471024115427
378,0.475383592221
379,0.410789682958
380,0.329802667529
381,0.326781369237
382,0.373665884661
383,0.405555632971
384,0.393126843949
385,0.336716600438
386,0.379263979523
387,0.444357891886
388,0.476934255191
389,0.536955413384
390,0.43220181267
391,0.378785256624
392,0.305885251424
393,0.172813229837
394,0.112516506335
395,0.1365535066
396,0.173516359571
397,0.145701432181
398,0.201722858562
