,0,1,2,3
0,0.0173727721538,-0.000187963071595,-0.0016294909217,0.00147632790292
1,-0.000187963071595,0.00121429245128,-0.00154966953606,0.000361889342306
2,-0.0016294909217,-0.00154966953606,0.00608278764579,0.000219277356275
3,0.00147632790292,0.000361889342306,0.000219277356275,0.00870625144618
