,0,1,2,3
0,0.0135218559558,-0.000753616752276,0.000509956415893,0.000131417409117
1,-0.000753616752276,0.00196560342171,-0.00266710784509,4.89696010702e-05
2,0.000509956415893,-0.00266710784509,0.00787478252017,0.00126762785958
3,0.000131417409117,4.89696010702e-05,0.00126762785958,0.00773087804353
