,0,1,2,3
0,0.0145661356359,-0.000648002079679,-0.000424459522637,0.00222259178927
1,-0.000648002079679,0.00127861149644,-0.00206876357053,0.000277252605489
2,-0.000424459522637,-0.00206876357053,0.00728463948114,0.000689754740738
3,0.00222259178927,0.000277252605489,0.000689754740738,0.00938778539403
