,0,1,2,3
0,0.014689273921948517,-0.000537164568199175,0.000261378836823226,0.0019333937120748859
1,-0.0005371645681991714,0.0018562536325610454,-0.0018465115379497873,0.00024347600277602
2,0.0002613788368232248,-0.001846511537949787,0.007496007098943168,0.0005601123210405873
3,0.001933393712074891,0.00024347600277601912,0.0005601123210405872,0.009330312550496812
