,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
40,-12.0535974206,-22.242756871,-8.40860490717,-25.3227815534,-12.6849679729,-18.6215848482,-17.7497340904,-17.9845141932,-40.221322429,-18.8172404811,-21.7348711214,-23.6455993494,-25.7735427019,-27.5830316028,-26.3561593424,-18.1573265663,-18.2100520075,-16.6007706275,-12.8303064894,-4.97234502215,-16.7224824007,-20.1965197699,-31.1351173595,-17.7652803615,-13.0696391809,-17.1644364741,-22.8999520408,-16.2329705,-14.3247543213,-22.3202305381
41,-6.94360158968,-21.084855345,-7.95523346689,-24.1736127962,-10.0741330418,-18.2650603511,-15.9429447455,-16.5361143332,-31.7331368158,-18.7795704115,-14.5657559488,-21.3002190903,-23.0086303098,-22.3313899428,-17.9754790541,-12.1568367882,-15.6285332884,-16.3118874633,-10.8276777063,-5.90781455969,-12.7294843375,-12.3863239916,-26.0256721805,-14.6491323514,-10.4659187982,-13.0715716102,-18.360432868,-12.3033586577,-12.486186883,-21.743428545
42,-7.73752123158,-21.7611793371,-9.69184105024,-26.7334465179,-9.67152238627,-18.7416091038,-14.1204110407,-15.5303094303,-27.7552943507,-18.7849227004,-16.1221373558,-20.8356171317,-21.7344576695,-21.1872080946,-15.9840840871,-9.82025374388,-16.6822307008,-15.7937489682,-9.54022814552,-8.86585444653,-10.3734242482,-42.74921487,-25.1235975927,-14.6037525716,-9.30058511119,-13.7902737385,-16.1194039841,-14.282712052,-15.3718178623,-25.5056010268
43,-4.92345416609,-20.2163721415,-10.0621905449,-33.440390725,-11.4419054204,-18.2668718349,-10.6044834687,-15.0410972101,-20.5965574655,-18.7775316222,-10.0058977977,-19.2771777871,-19.2342885937,-18.9668226086,-13.5426673983,-11.6758508982,-15.1590508604,-15.1899375974,-9.93408217918,-9.74832999877,-10.8086577459,-43.388475995,-20.0277369016,-15.118176365,-7.43417353634,-13.5242229836,-14.8073108843,-8.96643879325,-14.6653090141,-16.8510998156
44,-4.45288905649,-22.0020598608,-10.3540767848,-28.7056213773,-10.6173839979,-17.647188399,-13.0530463478,-15.389638538,-20.1459314488,-18.7694634137,-9.17046828039,-17.2737029739,-16.6936495998,-19.1149787069,-18.3137701745,-11.375334178,-12.7169710176,-14.7332852408,-16.9765124071,-13.12951221,-11.4205061994,-27.9097287282,-14.8817184772,-15.863792452,-7.57206887584,-12.506905852,-12.8970498103,-9.49915116434,-15.0222394059,-17.8008794262
45,-5.98411765159,-22.9237636045,-10.1564603037,-20.9116271645,-9.49808457568,-18.0322725453,-9.86254771445,-14.1581133851,-17.7109882284,-18.7648469075,-8.94002451908,-17.1798567829,-16.8815690665,-14.1220108156,-16.2640064644,-13.6259468028,-15.227918436,-16.0455506759,-14.6323773461,-12.1060069047,-11.4808774282,-13.6320650599,-9.56812732175,-12.6114013316,-8.93380075054,-13.9081450802,-11.491412723,-7.95999107586,-13.5462414756,-12.230837748
46,-5.95688813642,-20.2056719362,-9.45953791175,-15.2628388102,-8.30245082381,-18.1142143247,-9.42716753476,-13.1395792328,-11.9560749494,-18.7623030649,-5.41427867539,-16.1274033482,-13.8744074986,-13.325944303,-15.3293940523,-11.1832213597,-14.4983972274,-16.0742139136,-12.3690602139,-10.5424478297,-9.71913667304,-19.460234058,-7.65904331393,-10.4972427715,-7.08598362596,-15.2696327441,-9.85513233364,-6.11964961271,-14.6708416058,-15.961524428
47,-11.7180005476,-27.8325397754,-11.12124636,-20.3179563832,-10.7287019839,-21.3662598095,-12.3971245853,-15.8936246076,-19.5630310242,-18.707269462,-11.0541671776,-17.4449886475,-23.5541666148,-14.4202268956,-22.085207345,-20.7168547017,-15.9693901736,-16.6735050974,-17.513435217,-14.0356255954,-11.1526980507,-12.8832878734,-33.1229392153,-16.4040708532,-11.5335450871,-25.7763239235,-12.2796734597,-27.4778666976,-21.3904459626,-30.262380419
48,-9.2426622216,-24.5075562264,-9.41040937807,-16.1114796888,-10.9889167205,-20.8880860442,-10.9585060559,-15.8314323235,-17.0360409482,-18.7297299641,-11.9384987362,-15.5497807491,-22.4304443916,-12.245596044,-21.3234346655,-16.3639350931,-15.2504790331,-15.4121424104,-14.5054221357,-14.1122508655,-9.55500450515,-9.20369574642,-23.0808964213,-16.0903004412,-10.4358291283,-15.4325460273,-10.3960557814,-15.5569964001,-17.8327399559,-26.2243964845
49,-6.43929156695,-25.1627877998,-9.60033180087,-12.6596907009,-10.0791589309,-19.4108428664,-9.49931972045,-16.4678728857,-15.4171144301,-18.754322012,-8.30571591807,-14.7143837625,-17.6312006594,-9.69655887813,-18.7760431366,-10.3146131785,-18.6952923248,-15.7341629009,-12.6889609248,-11.0538645521,-8.10937568672,-11.6317088387,-15.3952435175,-14.8148324526,-8.00977448559,-16.6788721751,-10.361710725,-9.88074853824,-14.933876158,-20.269481703
