,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.14253584705,7.04769573369,4.99068294694,0.116723231764,4.81425368676,3.76420056868,3.18098436747,3.91061454802,4.03671108876,5.46473620006,4.28456587526,2.17225907228,2.34242249765,2.5445050627,2.82710704297,1.74413917122,-0.0882110982971,0.905368869035,3.46237990606,2.3532307324,2.90714921447,1.89852382668,3.70403937307,2.4749578898,4.3062116719,3.91763174596,0.436561459929,-2.92625086326,3.96635584537,4.99510060749
2,2.00891719992,6.08237470534,3.70577783004,3.55315329072,3.95352309741,2.43567931765,1.64786527057,2.65194913092,3.75493601164,4.11604396476,2.93155231336,1.12239635445,1.25127624941,1.2384418756,3.0346269827,2.04372964002,0.934935367883,-0.424340994619,3.07492075932,1.85273859963,2.39802486099,1.86833621099,2.61848954303,3.28331502633,2.8420542657,4.17817851619,-0.853618265455,-1.17951682975,2.83566119029,3.94397086949
3,2.18332815184,5.33472865236,3.03007532279,3.43028061008,4.354839238,2.88223942543,0.809614890341,1.94391169755,3.57274950484,3.35216530318,3.09948175748,2.19204471305,0.948862248708,2.88162822598,3.57136133107,2.939730557,1.86678741755,1.10522598201,2.44764861201,1.94594904745,1.72223798466,1.74872388756,2.0207606618,3.32115122046,2.53372720126,5.01630980675,0.979191406793,2.06256991451,3.14830445857,4.15912937194
4,2.96772410638,4.96442294371,3.10398901975,3.00192577028,4.14139559674,2.43982960675,1.13833995279,2.82436296582,3.51868354431,3.06182867036,2.7554756187,2.46014136112,1.6751258526,3.07428685039,3.11308780697,3.52233905657,3.38099091463,0.644593239334,1.85940377811,2.24900130357,1.55514169695,2.29041258023,2.34436930389,3.17831296826,2.14901124697,4.61436458494,2.81902960506,2.44381228428,2.83028078751,3.86883248855
5,2.63602253715,4.49111057918,2.85369322987,2.70293421563,3.61131911468,2.33733266112,0.773133918002,2.39568923645,3.51320896707,3.3742053102,2.71834151126,2.58373104517,2.39997915203,2.84859799422,3.87870084116,3.24387465217,3.08609502042,0.755034998884,2.08212423521,1.92968015874,1.56473958794,3.0408304354,3.15316988812,3.17557124502,2.39965877014,4.66850780271,2.51633246834,2.23109743965,2.65384912166,3.52299949909
6,2.32954783187,3.82451329377,2.48555119181,2.40545653347,4.14718850252,2.54235761903,0.648681186249,2.80826128606,3.17312739587,3.07733930084,2.43847228772,2.20858049406,2.13564342097,2.46703358755,3.44334295949,2.84370671828,3.06414640773,1.56234211527,1.88258036353,1.79161927336,1.5312146614,2.72178266365,2.89280855334,2.94877559221,2.1196109364,5.26308923936,2.42231557843,2.02587309637,2.49717506579,3.36135709091
7,2.58864258609,4.65383453062,2.21930950905,2.12732355756,3.663907002,2.72386362067,1.32950039327,2.54590180212,3.77113394308,3.50759310189,2.66649259487,2.42965948442,3.02633561953,2.72996530844,3.92872931215,3.01225146022,3.16863712322,2.53536725929,1.57130292671,2.27511833288,2.0219328727,3.6905872418,2.99569975475,3.1895519665,2.68171444188,4.82716006806,2.477020722,2.81892492374,2.45552540613,2.93995302662
8,2.43698697381,4.93136178554,2.73798665222,1.73576106145,3.06494350107,2.45216964259,1.09082154418,2.19748885385,3.76742146263,3.52111756473,2.6671780928,2.15121481266,2.85111136933,2.37253547724,3.49532923777,2.70097534712,3.15895839785,2.89579174079,2.83398191317,2.03366978668,2.528886923,3.93447668335,3.02103395259,3.76598511923,2.36355036971,5.4957865726,2.18679782337,2.69279899026,2.21413972221,2.67536849055
9,2.37927175691,4.52895029359,2.78972691451,2.23979184673,2.4477026493,2.21809503576,2.39842402159,2.21531857843,3.56944685988,3.23109289746,2.35130425564,1.7105942441,2.63885613944,3.0172216271,3.19092886461,2.28407495471,3.01783606997,2.54224989828,3.07237575141,1.89279825126,2.39455127875,3.58253216047,2.91067290872,3.66908091715,1.99387321133,5.34512283524,2.4804523966,3.03679107459,2.24025005735,3.02608960948
10,2.86131935686,4.76008862397,3.70583120718,1.86516037469,2.50658469201,3.42240128453,2.44833335735,2.51833550204,3.42499292061,4.11142601345,3.17798292694,2.06050500238,3.33896278945,3.50016067936,3.31117230388,3.73126431296,2.72592589336,2.56152811587,3.14783999816,3.07302688953,2.42953360467,4.92500445491,3.03502455677,3.63744600678,2.99029817329,4.88303884347,2.36722218829,3.05789951524,3.32600260356,2.72823382637
11,2.70306879297,4.77828988944,3.53598618657,3.02994972476,4.02577126436,3.29157410133,2.18987834638,2.17580898607,3.15843888106,3.88581221639,3.19908082943,2.24837265359,3.17198088987,3.36620016497,3.09135126685,3.56232242075,2.51751360649,2.58546974585,3.0096216359,3.0051666388,2.31140133594,4.65676623881,2.90599100229,3.61346015556,2.76288496599,4.47356241818,2.10243755489,2.85775308061,3.13186931555,2.79674660541
12,2.87605571071,4.45422828481,3.46662177696,2.75078169771,3.64281401685,3.34815005941,2.80254754052,3.43476189907,4.38927131074,3.76782098105,3.40478381085,3.48201769796,3.65868274953,4.28591936245,4.18705024035,4.1803372654,3.32099502892,2.39117575708,2.85385394076,3.11317584275,2.44367317737,4.1019676203,3.16544797113,4.19825485688,3.1335986278,4.73478701457,3.27313986233,2.94524207833,3.33091444634,3.25401465933
13,2.72543921696,4.09568268987,3.35184970553,3.13658438498,3.63252128709,3.11364052763,2.59749379674,3.14900779898,4.18440235954,3.46861176926,3.07166010561,3.36157046219,3.43762004959,4.25730707522,4.09810373541,3.95748980041,3.08656872301,2.26954367047,2.42140225752,3.02789512666,2.19569798244,4.25652097,2.98458873039,3.97923141733,2.88055509209,4.28057204459,3.4710449906,2.69664486699,3.10584184938,3.40070487453
14,3.02721709171,4.12988026118,3.32788515183,3.09772987902,4.12126721293,2.94661553543,2.80555953514,3.2949050167,4.08373402801,3.19431155929,3.1310662193,3.24403804327,3.44629565774,3.94938069936,3.95461076563,3.72726819711,3.34938977723,1.94323316801,2.53511092488,3.44871963608,2.81263870727,3.70840182524,3.00166290163,3.71616018789,2.95829781501,4.08805775797,3.6208172681,3.02412384346,3.29221755186,3.06920530987
15,2.89614663501,3.64410926369,3.06022373279,2.76021195383,3.76662960771,2.73605341968,3.5365667002,3.34094031651,4.10103875994,2.97207897527,3.14869496748,3.63879303606,3.45178912236,4.111824967,3.69753353364,3.80016127402,3.22519414739,2.74755388209,2.27336714626,3.38320687064,2.64969440216,3.59845651236,3.04678875804,3.28847419786,3.03192346421,5.28838225459,3.55262253624,2.81774339725,3.23684952653,3.01540601663
16,3.26113642567,4.24422509767,3.3600155135,2.77666723989,4.76192503097,2.64166845176,3.3330788422,3.20958027618,4.20124555284,3.22108407011,3.29682148131,4.22746504869,3.96646210408,4.44965060191,3.76045689537,3.95925529264,3.56170578489,3.3892659299,2.50418069721,3.49625636963,2.57789349469,3.10747985724,3.56111968694,4.59110415578,3.00252103824,4.88832774468,4.03157981634,2.73242575643,3.53636886509,3.95752902472
17,3.17482470057,4.63927229135,3.10881578584,2.66687839321,4.39668651194,3.5568423478,3.00575776199,2.82981380837,3.9175858958,3.03250432973,2.95910660605,4.10610058952,3.79380775846,4.11521896984,3.86507440336,3.67659564323,4.16609902671,3.22132975004,2.2278185807,3.30140765365,2.36504508669,3.71762818139,3.35565167105,4.29801154783,2.6341794828,4.97125308338,3.82144350063,2.50317571492,3.95593916293,3.65602373996
18,3.01245374952,4.21752085491,2.93607012047,2.26898147431,4.16192045262,3.42141254015,3.43833596583,2.67493579349,3.60422366451,2.75321934735,2.6631408607,3.8193303644,3.55004864063,3.73147796503,3.52593026004,3.53338174107,3.95711781665,3.16566434627,2.02062892891,3.39741479733,2.05768281238,3.15965764617,3.10893517051,3.93774025416,2.28178316765,4.45496682259,3.57554613487,2.28485330924,3.73764848703,3.46333588817
19,2.89509198966,4.02389926878,3.186683409,1.86481299117,3.66042178238,3.1677810139,3.19163387267,2.34760131028,3.26042453339,3.00179901567,2.35422193544,3.5059820005,3.33577157459,3.33011927813,3.04367539859,3.44592735166,4.00759442069,2.75284341182,1.584715645,3.14624036386,1.72494708085,2.45751416664,2.89182048358,3.50861034395,1.9794027853,4.48076567716,3.28308123923,2.24253941304,3.54213823215,3.19265642915
20,3.03708305365,4.7750351229,3.02496543141,3.32303478945,3.60503427917,3.74107192712,3.12739712073,3.63956480778,4.14419913432,3.51078880909,3.10506835383,3.63253031214,3.4869850617,5.20640917467,5.11196227464,3.59839929763,4.05000188066,3.1250771637,2.53991477005,3.39425146327,1.67940470248,2.34031536814,2.81934553544,4.19537204938,2.81336948454,4.43406173964,3.71794897946,2.36647707673,3.90396460532,3.75465620838
21,2.9057553587,4.48623933225,3.20955939441,3.38074213822,5.08047797887,3.60156683238,3.84864464356,3.39903854914,3.91878678789,3.41580784973,2.92220095476,3.24472097013,3.34119771253,4.96473995126,4.74200761884,3.30776683084,3.80592665023,2.78885036239,4.12632410566,3.88817179209,1.93887686552,2.24155546573,2.57832182994,3.840814052,2.90512854265,4.23460833073,3.45136334,2.08807242594,4.05827134276,4.18945034101
