,thhat0,thhat1,thhat2,thp0,thp1,thp2,ob,obp,aq
32,0.24577046182,0.989773662551,0.100205761317,0.383424184949,0.948599159478,0.173335567529,801.879023337,-804.649824776,0.0401331887378
33,0.250342935528,0.989773662551,0.100205761317,0.0617961970204,0.973815586108,0.133620466463,801.73644726,-805.289184821,0.0399741684512
34,0.254915409236,0.989773662551,0.100205761317,0.142774658864,0.950428504377,0.119942359588,801.875904437,-804.735089772,0.0399872341476
35,0.257201646091,0.989773662551,0.100205761317,0.131567462998,0.845317141898,0.169584934466,801.943350432,-807.055824631,0.0397792763331
36,0.254915409236,0.989773662551,0.100205761317,0.275620934793,0.950286786928,0.10238983117,801.958214218,-804.982499402,0.0396881310552
37,0.252629172382,0.989773662551,0.100205761317,0.290077468794,0.97061670773,0.206667063722,802.04291256,-807.642974973,0.0396340844747
38,0.252629172382,0.989773662551,0.100205761317,0.343219093788,0.969070176368,0.203019916565,802.117374439,-808.113953343,0.039497537343
39,0.250342935528,0.989773662551,0.100205761317,0.235028597837,0.956566087278,0.320113313876,802.202645252,-810.794915024,0.0393552052037
40,0.250342935528,0.989773662551,0.100205761317,0.195416788369,0.935461983554,0.170647483057,802.175294672,-803.290278147,0.0392089929845
41,0.248056698674,0.989773662551,0.100205761317,0.138650495603,0.925104859608,0.113607964644,802.083371517,-806.173252665,0.0392082521431
42,0.250342935528,0.989773662551,0.100205761317,0.285933944945,0.855782930569,0.120679137281,802.145356749,-807.144443936,0.0391821526332
43,0.252629172382,0.989773662551,0.100205761317,0.2033239312,0.896729000309,0.252701229475,802.153793719,-802.655101997,0.0391957330012
44,0.250342935528,0.989320987654,0.100617283951,0.315969520273,0.964201132303,0.114643640689,802.21286915,-805.477822144,0.0391735942938
45,0.250342935528,0.989320987654,0.100617283951,0.0718265412436,0.9380009309,0.100562970922,802.328800672,-808.019354897,0.0390832033061
46,0.264060356653,0.989320987654,0.100617283951,0.253056510114,0.8489572938,0.12641366244,802.521805194,-806.987170308,0.0389183607526
47,0.264060356653,0.989320987654,0.100617283951,0.263776756766,0.968230225839,0.129494490534,802.539043446,-805.049383304,0.0389578234893
48,0.264060356653,0.989320987654,0.100617283951,0.253474196392,0.964625954333,0.112010064614,802.60307604,-805.619086093,0.0388735925702
49,0.270919067215,0.989320987654,0.100617283951,0.444225125683,0.853723516747,0.180766722787,802.816714131,-806.440450128,0.0387426266261
50,0.28463648834,0.989320987654,0.100617283951,0.350283942969,0.956570512603,0.169591517603,802.882484108,-804.799029503,0.0383282720908
51,0.28463648834,0.989320987654,0.100617283951,0.490526439663,0.827140968341,0.216857423592,802.823387527,-808.383586905,0.0382219880114
52,0.305212620027,0.989320987654,0.100617283951,0.164326077712,0.820179202465,0.107900525922,802.940655983,-812.156729741,0.0382017891481
53,0.305212620027,0.989320987654,0.100617283951,0.461067873283,0.966481622154,0.204756519817,802.901295198,-808.254200073,0.0381026798344
54,0.298353909465,0.989320987654,0.100617283951,0.259951252576,0.9800048905,0.159571551547,802.927995897,-806.921991809,0.0381611266136
55,0.298353909465,0.989320987654,0.100617283951,0.494419515302,0.913487050535,0.116450877531,803.046044069,-808.495808373,0.0380905767406
56,0.305212620027,0.989320987654,0.100617283951,0.32210240686,0.857295356127,0.140009814855,803.032214113,-806.252889808,0.0379640200201
57,0.305212620027,0.989320987654,0.100617283951,0.377199427396,0.980243279123,0.117557154753,803.045266137,-806.937754836,0.0379569683483
58,0.298353909465,0.989320987654,0.100617283951,0.408323313843,0.910307445599,0.1539745874,803.246719815,-804.293874523,0.0379189381275
59,0.305212620027,0.989320987654,0.100617283951,0.369121187469,0.823998119751,0.225188026612,803.198307531,-804.921989834,0.0377193965315
60,0.31207133059,0.989320987654,0.100617283951,0.243374535152,0.91615234939,0.138150417029,803.318694303,-803.50140582,0.0377113991678
61,0.31207133059,0.989320987654,0.100617283951,0.343169511051,0.853219599029,0.159711158669,803.290188699,-805.244005184,0.0376114237828
62,0.31207133059,0.989320987654,0.100617283951,0.371457166673,0.941781923636,0.191072456924,803.318203409,-804.363930737,0.0375995253251
63,0.318930041152,0.989320987654,0.100617283951,0.427071676629,0.875950392052,0.200785569313,803.25333639,-804.764123994,0.0375521220529
64,0.325788751715,0.989320987654,0.100617283951,0.490325712471,0.978963661475,0.185714112583,803.273514723,-810.041536491,0.0375632149304
65,0.318930041152,0.989320987654,0.100617283951,0.31787596307,0.965869014875,0.125283364721,803.440092143,-805.521703488,0.0375312044505
66,0.318930041152,0.989320987654,0.100617283951,0.366034677693,0.943110987998,0.357645298684,803.492907682,-812.005931026,0.0373311959891
67,0.318930041152,0.989320987654,0.100617283951,0.406849387419,0.950309073715,0.204675229625,803.487885184,-805.861689795,0.0372575047319
68,0.318930041152,0.989320987654,0.100617283951,0.280586623113,0.930942184964,0.130103454489,803.446572003,-803.983899874,0.0372657827421
69,0.318930041152,0.989320987654,0.100617283951,0.502440347164,0.975686487927,0.248630139675,803.425943074,-812.340692762,0.0372764080451
70,0.31207133059,0.989320987654,0.100617283951,0.379095182626,0.886914078094,0.244563957439,803.520396601,-803.647900008,0.0372682403795
71,0.318930041152,0.989320987654,0.100617283951,0.232510552209,0.98073713027,0.147852084889,803.569981291,-806.90987279,0.0371533170568
72,0.318930041152,0.989320987654,0.100617283951,0.328644047639,0.910039044139,0.277883557696,803.658069095,-804.016196765,0.0370556306583
73,0.318930041152,0.989320987654,0.100617283951,0.172013612519,0.933392603183,0.119642125458,803.686966611,-805.106332166,0.0369493228977
74,0.325788751715,0.989320987654,0.100617283951,0.398378847843,0.75374400944,0.14931176931,803.876053017,-812.693039392,0.0368926387381
75,0.325788751715,0.989320987654,0.100617283951,0.388228180356,0.967385376459,0.234094888454,803.907748967,-808.688158412,0.0367583897444
76,0.236625514403,0.95537037037,0.100617283951,0.466591306222,0.987018793429,0.223818972195,803.927120728,-813.099151717,0.0367034348376
77,0.195473251029,0.940432098765,0.100617283951,0.261392468119,0.935222685587,0.142503501549,803.973033286,-803.537994825,0.0366776046569
78,0.195473251029,0.940432098765,0.100617283951,0.401931096375,0.985718358231,0.153022242562,803.943770755,-809.01606928,0.0364433453247
79,0.188614540466,0.937716049383,0.100617283951,0.410129507794,0.90265609961,0.149042632695,803.991555077,-805.130278198,0.0364335957881
80,0.188614540466,0.936358024691,0.100617283951,0.0788716143523,0.900068549408,0.155611391091,803.965361867,-805.621975907,0.03625243468
81,0.188614540466,0.936358024691,0.100617283951,0.344223594059,0.816113733958,0.193048040969,803.981084775,-805.975628278,0.0362248614927
82,0.188614540466,0.933641975309,0.100617283951,0.241996063511,0.72457764004,0.151706429162,803.967883371,-814.4355974,0.0362424288474
83,0.181755829904,0.930925925926,0.100617283951,0.354812194468,0.843651265364,0.231698041562,803.962525192,-804.258635374,0.0361444916728
84,0.181755829904,0.928209876543,0.100617283951,0.277883309619,0.932487459806,0.105307453758,803.951690601,-805.071751061,0.0361240087071
85,0.181755829904,0.928209876543,0.100617283951,0.112939729332,0.763463810875,0.143699058859,803.971431971,-815.657477502,0.036020929313
86,0.195473251029,0.933641975309,0.100617283951,0.259473264222,0.868175374869,0.199939663237,804.005466822,-803.034322898,0.0360108308859
87,0.188614540466,0.929567901235,0.100617283951,0.275401425804,0.918268293193,0.137666498445,803.97587731,-803.913347384,0.0360931770012
88,0.188614540466,0.929567901235,0.100617283951,0.0256340945088,0.801268879598,0.198899460461,803.958039337,-812.089786458,0.0359611837443
89,0.202331961591,0.935,0.100617283951,0.265179686604,0.868154114413,0.106973660635,803.985268466,-807.660689015,0.0359563680262
90,0.202331961591,0.936358024691,0.100617283951,0.285379039329,0.882914497895,0.127628061126,804.016324899,-805.17678121,0.0360975567804
91,0.202331961591,0.935,0.100617283951,0.328335535377,0.987046937911,0.110150296205,804.008741235,-808.072765441,0.0361331438394
92,0.195473251029,0.930925925926,0.100617283951,0.384336815517,0.929822681723,0.112624135108,804.082023065,-806.00505548,0.036125989197
93,0.195473251029,0.930925925926,0.100617283951,0.20091583038,0.933771540136,0.157226345329,804.093192263,-802.807956608,0.0358921641757
94,0.195473251029,0.932283950617,0.100617283951,0.328235611299,0.891990782752,0.158248267286,804.051421118,-803.973135973,0.035892033942
95,0.195473251029,0.930925925926,0.100617283951,0.181907745993,0.91473162533,0.132662723691,804.026467049,-804.497103015,0.0358962868197
96,0.195473251029,0.930925925926,0.100617283951,0.203087292948,0.906086764757,0.200260782,804.027042184,-802.197007059,0.0358993099931
97,0.188614540466,0.929567901235,0.100617283951,0.296889376871,0.846902943709,0.174491922365,803.989082771,-804.905645404,0.0358894714817
98,0.188614540466,0.928209876543,0.100617283951,0.0408993094414,0.836884713792,0.138374728223,803.971033715,-813.587671605,0.0359163114834
99,0.216049382716,0.933641975309,0.100617283951,0.189452992508,0.860772232571,0.275185475024,804.09849469,-802.926499097,0.0359344751823
100,0.216049382716,0.932283950617,0.100617283951,0.243063614503,0.970448941309,0.153008137745,804.102176618,-805.731216997,0.0357895593342
101,0.216049382716,0.932283950617,0.100617283951,0.164806171791,0.825345663947,0.235312237633,804.102604156,-804.441382279,0.035819597073
102,0.209190672154,0.930925925926,0.100617283951,0.295926097553,0.705882391983,0.249109172932,804.100771465,-811.711226053,0.0358149650773
103,0.209190672154,0.929567901235,0.100617283951,0.290144863436,0.871741792599,0.153294110986,804.150831125,-804.60438719,0.0358398215523
104,0.209190672154,0.929567901235,0.100617283951,0.356584236853,0.819502996066,0.196347554644,804.135790398,-805.738169511,0.0358221215373
105,0.209190672154,0.928209876543,0.100617283951,0.127870578436,0.855193639223,0.188808041697,804.128309083,-805.125071805,0.0358274981681
106,0.209190672154,0.928209876543,0.100617283951,0.257800687831,0.869656784939,0.172933216566,804.124349841,-803.777358488,0.0358418969975
107,0.209190672154,0.926851851852,0.100617283951,0.349531081015,0.945107997196,0.11959867965,804.106383362,-804.79060714,0.0358458106168
108,0.209190672154,0.926851851852,0.100617283951,0.193828503645,0.907089640056,0.311674871916,804.104869141,-804.417316809,0.0358584049631
109,0.209190672154,0.926851851852,0.100617283951,0.242637897401,0.903043828467,0.273504340154,804.109937595,-803.335213692,0.0358528000258
110,0.209190672154,0.926851851852,0.100617283951,0.0320015554649,0.759114794633,0.139116784897,804.105649279,-821.47173427,0.0358738635081
111,0.222908093278,0.930925925926,0.100617283951,0.192096128639,0.893731134638,0.128543269464,804.149394557,-805.539389658,0.035875519198
112,0.222908093278,0.930925925926,0.100617283951,0.180393823034,0.971309564617,0.173452413374,804.165837207,-805.469927254,0.0357896950261
113,0.222908093278,0.932283950617,0.100617283951,0.173103799546,0.855728407986,0.192817227147,804.151383344,-804.292876931,0.0357761516392
114,0.222908093278,0.930925925926,0.100617283951,0.231297778212,0.968721975568,0.136894000103,804.142858485,-804.776145678,0.0357678872007
115,0.222908093278,0.930925925926,0.100617283951,0.365491007909,0.980308134781,0.156285400585,804.134607992,-807.800855235,0.0357790752304
116,0.216049382716,0.929567901235,0.100617283951,0.162551753487,0.758527593008,0.247959809784,804.15248058,-808.378957807,0.0357704883157
117,0.216049382716,0.929567901235,0.100617283951,0.232432556421,0.940124709807,0.153030513724,804.165606952,-803.475084286,0.0357949876066
118,0.216049382716,0.929567901235,0.100617283951,0.057917211496,0.910925934809,0.107080849819,804.143853854,-809.687658967,0.0358023092955
119,0.222908093278,0.930925925926,0.100617283951,0.257515245969,0.822179269314,0.170723379332,804.250297273,-805.738789092,0.0357985760369
120,0.216049382716,0.928209876543,0.100617283951,0.406800863658,0.839143638728,0.113231758521,804.242458668,-809.50047176,0.0357302172994
121,0.216049382716,0.928209876543,0.100617283951,0.267868263673,0.828239000712,0.211535659665,804.238603755,-804.068913885,0.0357352479742
122,0.222908093278,0.928209876543,0.100617283951,0.0892772194378,0.897801992504,0.168061235079,804.231660799,-804.457621817,0.0357323126224
123,0.222908093278,0.926851851852,0.100617283951,0.0390539821086,0.920740272627,0.138420505074,804.223863307,-806.738813676,0.0357304014198
124,0.236625514403,0.930925925926,0.101851851852,0.0882266002638,0.8475380123,0.194238069464,804.290823024,-806.295269217,0.0357325527255
125,0.236625514403,0.930925925926,0.101851851852,0.236646414253,0.866673343561,0.117814121438,804.292080801,-806.93296673,0.0356829664111
126,0.236625514403,0.930925925926,0.101851851852,0.119410577537,0.820930051305,0.127214997263,804.311601467,-812.379148175,0.0356813715946
127,0.236625514403,0.930925925926,0.101851851852,0.223284974169,0.938866803046,0.247890848074,804.348571637,-804.519420991,0.0356774650743
128,0.236625514403,0.930925925926,0.101851851852,0.330198231864,0.84572078338,0.261414426369,804.341839542,-803.553495448,0.0356619100507
129,0.236625514403,0.930925925926,0.101851851852,0.352621041335,0.82964856243,0.195336892702,804.349873929,-805.502269051,0.0356620373562
130,0.236625514403,0.930925925926,0.101851851852,0.264045622446,0.900312848127,0.124878515153,804.343932686,-804.80633221,0.0356494548652
131,0.236625514403,0.930925925926,0.101851851852,0.181514334791,0.771511530372,0.137339422671,804.34563357,-812.666467447,0.0356434444855
132,0.236625514403,0.930925925926,0.101851851852,0.208240055379,0.981838155965,0.235110540227,804.347161889,-810.48330054,0.035638798705
133,0.236625514403,0.926851851852,0.101851851852,0.254529601321,0.854955383918,0.155744548759,804.351123857,-805.214456706,0.0356400511056
134,0.236625514403,0.926851851852,0.101851851852,0.251652227724,0.912063594963,0.182476652496,804.344931767,-802.620326111,0.0356390502305
135,0.236625514403,0.926851851852,0.101851851852,0.124814898259,0.913363078429,0.178673619782,804.323143874,-802.850327408,0.0356382523382
136,0.236625514403,0.926851851852,0.101851851852,0.0614746385313,0.834601209333,0.173346658741,804.299689086,-809.324206709,0.03563667688
137,0.236625514403,0.930925925926,0.101851851852,0.293296418982,0.820883320604,0.168494557886,804.310945317,-806.175354563,0.0356423714397
138,0.236625514403,0.926851851852,0.101851851852,0.209721820764,0.962440556059,0.137366400571,804.303002563,-803.952917632,0.0356312155166
139,0.236625514403,0.930925925926,0.101851851852,0.175568174803,0.958605092371,0.206939482586,804.283265691,-805.334160698,0.035629948044
140,0.236625514403,0.930925925926,0.101851851852,0.23252274548,0.945065498862,0.150232395048,804.273219501,-804.044905524,0.0356300365393
141,0.236625514403,0.930925925926,0.101851851852,0.140032485741,0.720883035492,0.174869098002,804.26122526,-816.292491356,0.0356323749726
142,0.236625514403,0.930925925926,0.101851851852,0.224952824756,0.986358303292,0.226269222378,804.260540928,-811.270500933,0.0356299554268
143,0.236625514403,0.926851851852,0.101851851852,0.462478695652,0.941106294566,0.232341786683,804.264598079,-806.541760716,0.0356300281044
144,0.236625514403,0.926851851852,0.101851851852,0.403323718512,0.908608075878,0.160004609333,804.261626105,-804.559171509,0.0356306146402
145,0.236625514403,0.926851851852,0.101851851852,0.200328756878,0.953825073133,0.175112102502,804.247498062,-804.396431667,0.0356196476582
146,0.236625514403,0.926851851852,0.101851851852,0.315429195865,0.791686463274,0.265241018291,804.23452553,-805.69358444,0.0356133694784
147,0.236625514403,0.926851851852,0.101851851852,0.436569909273,0.970556233081,0.332854064777,804.254029546,-815.549457424,0.035613503109
148,0.236625514403,0.926851851852,0.101851851852,0.261315728654,0.973334391868,0.211486440784,804.227368675,-807.979160053,0.0356073372205
