,thhat0,thhat1,thhat2,thp0,thp1,thp2,ob,obp,aq
214,0.228395061728,0.866255144033,0.260555555556,0.296240922387,0.922410190122,0.335862312436,802.460780978,-807.34950767,0.0382367903768
215,0.228395061728,0.866255144033,0.260555555556,0.0777241812231,0.812200405706,0.194114833152,802.462007672,-809.0628852,0.0382637891185
216,0.228395061728,0.866255144033,0.260555555556,0.223314672288,0.88012646619,0.335725615609,802.466876753,-803.945359518,0.0382615080598
217,0.228395061728,0.866255144033,0.260555555556,0.412421934792,0.947233551101,0.363811587873,802.466823492,-813.197985342,0.0383489462583
218,0.228395061728,0.866255144033,0.260555555556,0.357149963029,0.659115670929,0.176151004243,802.466833752,-819.481588397,0.0383496024928
219,0.228395061728,0.866255144033,0.260555555556,0.240191353414,0.739364340118,0.233217182037,802.470939913,-809.546649071,0.038356860098
220,0.228395061728,0.866255144033,0.260555555556,0.176694683237,0.851204874984,0.25977609868,802.470621088,-802.59603252,0.0383760671492
221,0.228395061728,0.866255144033,0.260555555556,0.0764207009825,0.834305983484,0.270206250215,802.467079792,-804.706859194,0.0383813699351
222,0.228395061728,0.866255144033,0.260555555556,0.243679890566,0.898049918578,0.25133319125,802.468057662,-802.410990119,0.0383723650564
223,0.228395061728,0.866255144033,0.260555555556,0.217497807652,0.931490579887,0.367815049685,802.460689464,-809.489600093,0.0383863993268
224,0.228395061728,0.87037037037,0.256481481481,0.25514046401,0.672713294293,0.165391543627,802.425202975,-818.360031664,0.0383971148291
225,0.228395061728,0.87037037037,0.256481481481,0.18343630715,0.886635615468,0.133295356422,802.427985261,-805.330088935,0.0383133437299
226,0.228395061728,0.87037037037,0.256481481481,0.151679050347,0.781282275378,0.172440037137,802.425139685,-810.58282344,0.0383269162758
227,0.228395061728,0.87037037037,0.256481481481,0.347580884712,0.994675199649,0.235063326805,802.426413438,-814.234326026,0.0383257303328
228,0.228395061728,0.87037037037,0.256481481481,0.321980656109,0.983940571757,0.292850171262,802.42393362,-815.247174388,0.0383465717141
229,0.228395061728,0.866255144033,0.260555555556,0.0563165879231,0.789030044154,0.209073076672,802.424889441,-810.678185879,0.0382537962084
230,0.228395061728,0.866255144033,0.260555555556,0.31233674215,0.935100212707,0.164690571627,802.425940287,-803.206949259,0.0381752299528
231,0.228395061728,0.87037037037,0.256481481481,0.221147064384,0.73394770028,0.0104498925915,802.413817148,-822.363865798,0.0382440973474
232,0.228395061728,0.87037037037,0.256481481481,0.45476227517,0.929744367517,0.128922945683,802.436628835,-805.913259825,0.0383360800166
233,0.228395061728,0.87037037037,0.256481481481,0.247855516502,0.904296706663,0.378911165592,802.436637189,-807.573787362,0.0383638213466
234,0.228395061728,0.87037037037,0.256481481481,0.0957613408779,0.771407281968,0.255660677529,802.438137945,-808.442288188,0.0384472206411
235,0.228395061728,0.87037037037,0.256481481481,0.0872566386271,0.818720538921,0.278995303023,802.4381706,-804.993850183,0.0384485797361
236,0.228395061728,0.87037037037,0.256481481481,0.291057685349,0.922979837522,0.423598327053,802.438444675,-812.638540938,0.0384542214684
237,0.228395061728,0.87037037037,0.256481481481,0.188799798745,0.881402573143,0.191361276735,802.438968056,-802.944617688,0.0384609854378
238,0.228395061728,0.87037037037,0.256481481481,0.218488620497,0.771841013802,0.168904756521,802.432744004,-810.121587381,0.0384619304065
239,0.228395061728,0.87037037037,0.256481481481,0.209918551452,0.78031042971,0.18498447035,802.433021646,-808.527644884,0.0384559313206
240,0.228395061728,0.87037037037,0.256481481481,0.270065732857,0.855653338044,0.139839571553,802.43274917,-805.957331182,0.0384607339582
241,0.228395061728,0.87037037037,0.256481481481,0.268453172938,0.858023452667,0.357914913191,802.435739755,-804.373499788,0.0384649760243
242,0.228395061728,0.87037037037,0.256481481481,0.105917884637,0.903130580651,0.246198225934,802.43738727,-803.311803065,0.0384557177215
243,0.228395061728,0.87037037037,0.256481481481,0.246636850203,0.808869429938,0.284422920257,802.432102583,-803.6942093,0.0384545123745
244,0.228395061728,0.87037037037,0.256481481481,0.187415239643,0.678706187109,0.333002344318,802.431167488,-813.04535406,0.0384159532526
245,0.228395061728,0.87037037037,0.256481481481,0.187145600337,0.763436100053,0.113168995114,802.431569232,-815.152635849,0.0384192391487
246,0.228395061728,0.87037037037,0.256481481481,0.207483946884,0.759990075037,0.207960657676,802.430931373,-809.200748993,0.0384236199036
247,0.228395061728,0.87037037037,0.256481481481,0.142040096773,0.816176129119,0.324219491879,802.430790042,-803.809228093,0.0384318546303
248,0.228395061728,0.87037037037,0.256481481481,0.159197514295,0.88333320469,0.194535969563,802.42986061,-802.742596374,0.038436111347
249,0.228395061728,0.87037037037,0.256481481481,0.127225897908,0.949500248989,0.318528506793,802.379365932,-809.022854743,0.0384322391196
250,0.228395061728,0.87037037037,0.256481481481,0.179025164839,0.831881338899,0.341105634298,802.380984964,-803.299888898,0.0383393658151
251,0.228395061728,0.87037037037,0.256481481481,0.373138574109,0.889345969828,0.159504707959,802.379794982,-804.540922795,0.0383587530847
252,0.228395061728,0.87037037037,0.256481481481,0.276651820474,0.773074239565,0.228882937983,802.37928431,-807.194546625,0.0383560737297
253,0.228395061728,0.87037037037,0.256481481481,0.227544020681,0.78085529442,0.208695313756,802.37953454,-807.395430509,0.0383652874072
254,0.228395061728,0.87037037037,0.256481481481,0.225708223817,0.860566497635,0.186456321451,802.379485954,-803.585360465,0.0383681317324
255,0.228395061728,0.87037037037,0.256481481481,0.25782726072,0.887979474938,0.125343058604,802.378242745,-805.545123635,0.0383721715499
256,0.228395061728,0.87037037037,0.256481481481,0.24739392939,0.927111760805,0.328833577304,802.379948415,-807.204694908,0.0383742446562
257,0.228395061728,0.87037037037,0.256481481481,0.26830196193,0.957833861592,0.258605211879,802.382504507,-807.79357575,0.0383697356741
258,0.228395061728,0.87037037037,0.256481481481,0.322516150439,0.816489178708,0.355445165797,802.38492613,-805.106058164,0.0383661488098
259,0.228395061728,0.87037037037,0.256481481481,0.299896629071,0.772606283406,0.176437841949,802.387186359,-809.165192515,0.0383549981934
260,0.228395061728,0.87037037037,0.256481481481,0.127520996706,0.904297971727,0.343048264156,802.387177782,-805.681930177,0.0383437992112
261,0.228395061728,0.87037037037,0.256481481481,0.164956711545,0.821711048799,0.354024408818,802.388473887,-803.88451816,0.0383483841736
262,0.228395061728,0.87037037037,0.256481481481,0.154468667359,0.868657036719,0.272223477115,802.388669158,-802.322586233,0.0383603089957
263,0.228395061728,0.87037037037,0.256481481481,0.282815938694,0.885493253654,0.118583713172,802.383292529,-805.745762121,0.038364285092
264,0.228395061728,0.87037037037,0.256481481481,0.163490011988,0.858042277696,0.279997043383,802.383944888,-802.740431655,0.0383433665517
265,0.228395061728,0.87037037037,0.256481481481,0.259651687434,0.9570553256,0.13687397514,802.384495622,-804.094855239,0.0383423727179
266,0.228395061728,0.87037037037,0.256481481481,0.215299601718,0.827314985578,0.326707885383,802.379956395,-803.341753239,0.038344348817
267,0.228395061728,0.87037037037,0.256481481481,0.287849863371,0.948176380677,0.284454324856,802.38079155,-807.709336613,0.0384102979943
268,0.228395061728,0.87037037037,0.256481481481,0.300691353906,0.799054411656,0.282104251031,802.382432343,-804.439129161,0.0384135502766
269,0.228395061728,0.87037037037,0.256481481481,0.251252359658,0.819915380412,0.362162888006,802.3819121,-804.301507924,0.0384061333521
270,0.228395061728,0.87037037037,0.256481481481,0.148004377078,0.82195810157,0.292243957322,802.383500356,-803.660943123,0.0384122066439
271,0.228395061728,0.87037037037,0.256481481481,0.36887236951,0.91913883144,0.479667926699,802.383055441,-816.469584635,0.0384146526515
272,0.228395061728,0.87037037037,0.256481481481,0.380582758004,0.79586458008,0.223035059268,802.384584727,-806.96789746,0.0384140499982
273,0.228395061728,0.87037037037,0.256481481481,0.0383657644433,0.665700149162,0.417133852722,802.385213539,-815.890393927,0.0384267458297
274,0.228395061728,0.87037037037,0.256481481481,0.273640568319,0.924263872975,0.325566495077,802.365554224,-806.62854705,0.0384134646748
275,0.228395061728,0.87037037037,0.256481481481,0.304905414195,0.866734913884,0.307078195502,802.364720613,-803.608417479,0.0383929898085
276,0.228395061728,0.87037037037,0.256481481481,0.230064972997,0.849740128046,0.356004121216,802.36762066,-803.772923353,0.0383993021134
277,0.228395061728,0.87037037037,0.256481481481,0.350793247265,0.76535805584,0.208507334608,802.367916521,-808.79706921,0.0383868391831
278,0.228395061728,0.87037037037,0.256481481481,0.13712259142,0.742060253229,0.419866062873,802.367911173,-808.024101475,0.0383892132507
279,0.228395061728,0.87037037037,0.256481481481,0.12899570663,0.842080611231,0.325217336275,802.368152193,-803.437021649,0.0383931247268
280,0.228395061728,0.87037037037,0.256481481481,0.267978682424,0.961637202745,0.322563565198,802.368121978,-811.880164999,0.0383951804219
281,0.228395061728,0.87037037037,0.256481481481,0.365983730995,0.785613877655,0.224295890908,802.371273839,-807.207325442,0.0383971996044
282,0.228395061728,0.87037037037,0.256481481481,0.280120821938,0.965995427178,0.265851001022,802.371479499,-809.111787651,0.0383736582507
283,0.228395061728,0.87037037037,0.256481481481,0.276862409369,0.871490272618,0.416087579334,802.372931517,-806.882057039,0.03837124057
284,0.228395061728,0.87037037037,0.256481481481,0.288967813874,0.784232386407,0.327476678893,802.371444343,-805.378106473,0.038360703286
285,0.228395061728,0.87037037037,0.256481481481,0.217151318557,0.879167018163,0.243458910232,802.372132137,-802.114237335,0.0383694483306
286,0.228395061728,0.87037037037,0.256481481481,0.22205254782,0.835982402641,0.141039990952,802.367785377,-807.450380491,0.0383697889162
287,0.228395061728,0.87037037037,0.256481481481,0.198624672847,0.861851788953,0.101646506894,802.371435807,-809.315652394,0.0360458379135
288,0.228395061728,0.87037037037,0.256481481481,0.341272003144,0.993672402875,0.327939151791,802.375774716,-819.21887315,0.0360537338722
289,0.228395061728,0.87037037037,0.256481481481,0.330372724551,0.880946849002,0.222125614188,802.369892128,-802.804650681,0.0360862558579
290,0.228395061728,0.87037037037,0.256481481481,0.294935988275,0.674485798841,0.443624513543,802.367015801,-813.644140735,0.036078303444
291,0.228395061728,0.87037037037,0.256481481481,0.115789206884,0.746901795945,0.206814791191,802.366904717,-812.571501997,0.0360759535425
292,0.228395061728,0.87037037037,0.256481481481,0.368851593183,0.877815872466,0.202044440826,802.366471524,-803.594821791,0.0360776534338
293,0.228395061728,0.87037037037,0.256481481481,0.168841871192,0.789169838802,0.381481709296,802.365248928,-805.172241607,0.0360778531848
294,0.228395061728,0.87037037037,0.256481481481,0.193326972686,0.767399105565,0.243002596485,802.36528526,-807.252817457,0.0360771099204
295,0.228395061728,0.87037037037,0.256481481481,0.175278193339,0.972190819123,0.384552858055,802.36458276,-817.607853529,0.036077527372
296,0.228395061728,0.87037037037,0.256481481481,0.405756612586,0.86156520316,0.212191750654,802.362080326,-804.713483245,0.0360820263064
297,0.228395061728,0.87037037037,0.256481481481,0.385642509439,0.752400943657,0.356396034829,802.363264434,-808.797604093,0.036078997653
298,0.228395061728,0.87037037037,0.256481481481,0.15994381882,0.94244384174,0.329307084041,802.362210156,-808.523286098,0.0360775895164
299,0.228395061728,0.87037037037,0.256481481481,0.146909871337,0.791576404901,0.280198915311,802.331981821,-805.123532527,0.0360755046618
300,0.228395061728,0.87037037037,0.256481481481,0.237377189567,0.831037424956,0.286317887911,802.330559142,-802.725715104,0.0359885763939
301,0.228395061728,0.87037037037,0.256481481481,0.301987727812,0.971735175216,0.372183230188,802.328127062,-817.710063796,0.0359937237571
302,0.224279835391,0.87037037037,0.256481481481,0.247180763572,0.881314115735,0.325184821538,802.327053591,-803.550093692,0.0359979387144
303,0.224279835391,0.87037037037,0.256481481481,0.295168571451,0.912238286672,0.100939725505,802.325560325,-805.964917117,0.0359943814735
304,0.224279835391,0.87037037037,0.256481481481,0.332229576698,0.8392889617,0.272546973778,802.325203487,-803.641525895,0.0359946623657
305,0.224279835391,0.87037037037,0.256481481481,0.162087202874,0.811144336036,0.345012685926,802.327164075,-804.352036833,0.0359912689216
306,0.224279835391,0.87037037037,0.256481481481,0.187860958068,0.95732639832,0.164814092965,802.328805623,-804.11303937,0.0359847309419
307,0.224279835391,0.87037037037,0.256481481481,0.222340393092,0.895469511877,0.113910759071,802.324737318,-805.908551883,0.0359780499803
308,0.224279835391,0.87037037037,0.256481481481,0.252688755117,0.948634372695,0.271948588258,802.324739242,-806.849873108,0.0359256901841
309,0.224279835391,0.87037037037,0.256481481481,0.281539459207,0.927291426215,0.137887746749,802.325026558,-803.732107145,0.0359258810012
310,0.224279835391,0.87037037037,0.256481481481,0.256029371204,0.867265143923,0.266821921649,802.320860459,-802.118027948,0.0359265437034
311,0.228395061728,0.87037037037,0.256481481481,0.290593657722,0.74495759261,0.132658325915,802.316944086,-813.298467066,0.0358994165549
312,0.228395061728,0.87037037037,0.256481481481,0.153227716452,0.910373301482,0.19180656921,802.317964041,-802.715793204,0.0358990959862
313,0.224279835391,0.874485596708,0.252407407407,0.171901649859,0.812008457766,0.177434448437,802.309280261,-807.533392646,0.0359007613952
314,0.224279835391,0.874485596708,0.252407407407,0.203327626231,0.875405505299,0.498165558206,802.310844284,-811.805348985,0.0358658318684
315,0.224279835391,0.874485596708,0.252407407407,0.00527308105912,0.928518108988,0.186289973767,802.310766503,-804.507073884,0.035866971912
316,0.224279835391,0.874485596708,0.252407407407,0.109873861785,0.811581102304,0.282870803165,802.318138418,-804.728555567,0.0358669914292
317,0.224279835391,0.874485596708,0.252407407407,0.260033719543,0.858672991761,0.289709145797,802.317737666,-802.732694855,0.0358017687131
318,0.224279835391,0.874485596708,0.252407407407,0.406529295222,0.857981823759,0.175240427423,802.319075494,-805.735718977,0.0358024955766
319,0.224279835391,0.874485596708,0.252407407407,0.416818182373,0.954933792491,0.256415007335,802.320304791,-808.331479064,0.0357983094647
320,0.224279835391,0.874485596708,0.252407407407,0.285668549355,0.897500060675,0.100018725832,802.319814171,-806.712878083,0.0357985527196
321,0.224279835391,0.874485596708,0.252407407407,0.178125533053,0.721191789189,0.358119138404,802.321118498,-808.829961307,0.035795063639
322,0.224279835391,0.874485596708,0.252407407407,0.279485097642,0.925457338433,0.310056744679,802.32172755,-806.215949993,0.0358039398161
323,0.224279835391,0.874485596708,0.252407407407,0.270533120981,0.819288316629,0.315854599861,802.3212449,-803.811358272,0.0358046091384
324,0.224279835391,0.874485596708,0.252407407407,0.358484631132,0.698725998519,0.295991197537,802.294775762,-812.825613424,0.0358038590971
325,0.224279835391,0.874485596708,0.252407407407,0.204535832971,0.974927556607,0.25966639591,802.294067811,-810.091422119,0.0357363896103
326,0.224279835391,0.874485596708,0.252407407407,0.221707370375,0.754726521259,0.302134219612,802.295380698,-806.92489586,0.0357381161923
327,0.224279835391,0.874485596708,0.252407407407,0.395999774783,0.905758952496,0.25939697637,802.295381012,-804.530728468,0.0357469213579
328,0.224279835391,0.874485596708,0.252407407407,0.184991289366,0.860161482079,0.290563834584,802.293350535,-802.451466259,0.0357477538803
329,0.224279835391,0.874485596708,0.252407407407,0.285193367862,0.891473965923,0.320383316075,802.29233154,-804.117828739,0.0357481708017
330,0.224279835391,0.874485596708,0.252407407407,0.322770941225,0.792632738803,0.188458292955,802.290752924,-807.312749945,0.0357463384355
331,0.224279835391,0.874485596708,0.252407407407,0.303108098434,0.918414327344,0.311130108343,802.290753423,-805.815890094,0.0357469652254
332,0.224279835391,0.874485596708,0.252407407407,0.235887799863,0.992768632134,0.200122457518,802.289778499,-811.192201555,0.0357473645897
333,0.224279835391,0.874485596708,0.252407407407,0.190630210317,0.880163921957,0.151837588003,802.28790238,-804.686230649,0.035747046064
334,0.224279835391,0.874485596708,0.252407407407,0.343427789424,0.972933796014,0.454899441026,802.288212132,-823.543609916,0.0357517400907
335,0.224279835391,0.874485596708,0.252407407407,0.145441101885,0.850363846154,0.201258041686,802.288636182,-804.47352905,0.0357517568587
336,0.224279835391,0.874485596708,0.252407407407,0.0703479224228,0.826276326935,0.231479783493,802.289873054,-806.43211409,0.0357522717662
337,0.224279835391,0.874485596708,0.252407407407,0.199753476974,0.929403053308,0.304595385896,802.291440383,-806.249794221,0.0357524495658
338,0.224279835391,0.874485596708,0.252407407407,0.0532334565078,0.793184037668,0.328862961097,802.29422883,-806.005284787,0.0357544862116
339,0.224279835391,0.874485596708,0.252407407407,0.32177110916,0.867853984781,0.326709345421,802.294588574,-803.521048187,0.035756676839
340,0.224279835391,0.874485596708,0.252407407407,0.0738008499062,0.677477135125,0.0861068752027,802.291039294,-831.019958073,0.0357590720938
341,0.224279835391,0.874485596708,0.252407407407,0.253452127176,0.964012741541,0.275990739617,802.285169038,-809.381878141,0.0357690047991
342,0.224279835391,0.874485596708,0.252407407407,0.423147517237,0.812182081484,0.0875870403308,802.286861999,-812.267639091,0.0357596258945
343,0.224279835391,0.874485596708,0.252407407407,0.302031810502,0.815280051298,0.118794895224,802.286147792,-809.30274782,0.0357651412472
344,0.224279835391,0.874485596708,0.252407407407,0.0403328904311,0.758936832068,0.20459588423,802.286336943,-814.79661877,0.0357651064064
345,0.224279835391,0.874485596708,0.252407407407,0.254187315318,0.796003539027,0.148420926088,802.282453048,-808.999711444,0.0357658483692
346,0.224279835391,0.874485596708,0.252407407407,0.315552087957,0.942024779618,0.227925421448,802.282408588,-804.823547905,0.0357683335771
347,0.224279835391,0.874485596708,0.252407407407,0.259890311682,0.734512964978,0.177007237787,802.279232283,-812.203522584,0.0357687673055
348,0.224279835391,0.874485596708,0.252407407407,0.282322589124,0.849487857532,0.398286666173,802.279577202,-805.691669781,0.0357599937205
349,0.224279835391,0.874485596708,0.252407407407,0.247428102873,0.916909374358,0.385012361369,802.268341827,-808.744222089,0.0357607291538
350,0.224279835391,0.874485596708,0.252407407407,0.0498385796732,0.857069122844,0.417058587905,802.267222815,-806.434095871,0.0357283581458
351,0.224279835391,0.874485596708,0.252407407407,0.0722427468859,0.835096926441,0.305098845195,802.267418191,-803.755942883,0.0357308538796
352,0.224279835391,0.874485596708,0.252407407407,0.229868413897,0.942462721237,0.317809711344,802.265379048,-808.287272264,0.0357326398408
353,0.224279835391,0.874485596708,0.252407407407,0.36080844108,0.750444993819,0.327489029366,802.266605735,-808.528645088,0.0357349469059
354,0.224279835391,0.874485596708,0.252407407407,0.448137421391,0.933101559559,0.417892544646,802.265579206,-815.1264259,0.0357359161568
355,0.224279835391,0.874485596708,0.252407407407,0.163727254857,0.952574351081,0.215710703444,802.26917262,-804.778224921,0.0357346582129
356,0.224279835391,0.874485596708,0.252407407407,0.260846559432,0.970779799772,0.219581868904,802.265799268,-807.768448832,0.0357361772875
357,0.224279835391,0.874485596708,0.252407407407,0.225227718423,0.841962952124,0.278276257445,802.265975609,-802.540597176,0.0357181229393
358,0.224279835391,0.874485596708,0.252407407407,0.312828027252,0.973040673865,0.344039028989,802.264695235,-815.717025012,0.0357195759444
359,0.224279835391,0.874485596708,0.252407407407,0.180655209,0.803680763015,0.252815924514,802.2641818,-804.477105387,0.0357195555298
360,0.224279835391,0.874485596708,0.252407407407,0.231160368151,0.946950035396,0.266164284454,802.26188941,-806.314968889,0.0357185724762
361,0.224279835391,0.874485596708,0.252407407407,0.211736233162,0.951876989244,0.488093591671,802.262032615,-821.345415561,0.0357226900786
362,0.224279835391,0.874485596708,0.252407407407,0.0316158117438,0.849605551521,0.258765612444,802.261649413,-804.609343415,0.035722751225
363,0.224279835391,0.874485596708,0.252407407407,0.28285911904,0.871248471118,0.447187260301,802.259973115,-808.936555903,0.0357227547268
364,0.224279835391,0.874485596708,0.252407407407,0.292684377297,0.851459179493,0.20394437979,802.259965142,-803.331512421,0.0357194721216
365,0.224279835391,0.874485596708,0.252407407407,0.215647116512,0.946187386446,0.156520671399,802.258992197,-803.474292556,0.035720062193
366,0.224279835391,0.874485596708,0.252407407407,0.0982054554659,0.719681579259,0.334271709336,802.253685525,-810.386770397,0.0357187600222
367,0.224279835391,0.874485596708,0.252407407407,0.308539577913,0.939144197264,0.273759236971,802.254671779,-806.010299009,0.0356823286412
368,0.224279835391,0.874485596708,0.252407407407,0.15208128786,0.714453136086,0.287643510525,802.252586181,-811.333838961,0.0356821850554
369,0.224279835391,0.874485596708,0.252407407407,0.0918595153273,0.925499873176,0.375070119365,802.252603883,-809.038024377,0.0356795051088
370,0.224279835391,0.874485596708,0.252407407407,0.296885730102,0.863011213883,0.0449570877923,802.252622122,-812.289317473,0.0356798378658
371,0.224279835391,0.874485596708,0.252407407407,0.188011827739,0.880569887978,0.302961846914,802.251051379,-802.809446347,0.0356801651364
372,0.224279835391,0.874485596708,0.252407407407,0.350401993914,0.931245889627,0.0823056619229,802.250283074,-807.038214193,0.035684907223
373,0.224279835391,0.874485596708,0.252407407407,0.257601951096,0.948166050321,0.317406491768,802.250554546,-809.697270785,0.0356830597321
374,0.224279835391,0.874485596708,0.252407407407,0.544383645561,0.760027554971,0.196577449749,802.235507555,-816.049463817,0.035681803265
375,0.220164609053,0.874485596708,0.252407407407,0.0337882261309,0.859051244348,0.330153176576,802.22684429,-804.196757456,0.0356432843639
376,0.220164609053,0.874485596708,0.252407407407,0.243266165132,0.784973404585,0.0304129087679,802.225934804,-817.260902619,0.0356466675417
377,0.220164609053,0.874485596708,0.252407407407,0.304423924089,0.780174767322,0.29709130113,802.231448996,-805.760352495,0.0356477122377
378,0.220164609053,0.874485596708,0.252407407407,0.107846942773,0.776720606763,0.152562762591,802.231587481,-814.019001166,0.0356545562955
379,0.220164609053,0.874485596708,0.252407407407,0.195894968134,0.897404176016,0.257391331866,802.230546901,-802.237525728,0.0356529195572
380,0.220164609053,0.874485596708,0.252407407407,0.254306810325,0.840597248952,0.0748327851106,802.225952485,-811.466250062,0.0356557688136
381,0.220164609053,0.874485596708,0.252407407407,0.197377656279,0.928079481091,0.356752015118,802.226147957,-808.467910622,0.0356493985649
382,0.220164609053,0.874485596708,0.252407407407,0.0517173197159,0.891553814576,0.234591977485,802.226756051,-803.215825546,0.0356550728676
383,0.220164609053,0.874485596708,0.252407407407,0.201629936628,0.965900116138,0.413633244874,802.221356178,-818.777829567,0.0356545614369
384,0.220164609053,0.874485596708,0.252407407407,0.300547096331,0.895602680942,0.137419483381,802.219718798,-804.33238081,0.0356379789105
385,0.220164609053,0.874485596708,0.252407407407,0.260295984787,0.804747204875,0.105968783738,802.218855341,-810.961986544,0.0356347248334
386,0.220164609053,0.874485596708,0.252407407407,0.224175643385,0.94387096529,0.20657196099,802.218844964,-803.983067497,0.03563127483
387,0.220164609053,0.874485596708,0.252407407407,0.0019436826324,0.782209421457,0.201163508192,802.215490333,-814.865949847,0.0356315013316
388,0.220164609053,0.874485596708,0.252407407407,0.232344606132,0.779920290982,0.24634174382,802.209104936,-806.004729616,0.0356190711631
389,0.220164609053,0.874485596708,0.252407407407,0.17100329179,0.938644300674,0.261957057521,802.208502753,-804.592322422,0.0356235170878
390,0.220164609053,0.874485596708,0.252407407407,0.19200444327,0.884545765305,0.38042859625,802.204922902,-805.629298821,0.0356257340292
391,0.220164609053,0.874485596708,0.252407407407,0.142248762968,0.908049088492,0.283849763025,802.20457635,-803.564381868,0.0356172482411
392,0.220164609053,0.874485596708,0.252407407407,0.323288039449,0.939646174882,0.375600495088,802.204032103,-811.576741699,0.0356179088062
393,0.220164609053,0.874485596708,0.252407407407,0.373120569353,0.845066951852,0.175723648719,802.203663817,-805.532739583,0.0356160941301
394,0.220164609053,0.874485596708,0.252407407407,0.173765910862,0.959832155879,0.155202962088,802.204576181,-804.203187268,0.0356185843908
395,0.220164609053,0.874485596708,0.252407407407,0.221242486754,0.899869814562,0.389141210494,802.203759215,-807.650650403,0.0356188809153
396,0.220164609053,0.874485596708,0.252407407407,0.188234702734,0.789042260562,0.247296636043,802.204623544,-805.814813389,0.0355940448979
397,0.220164609053,0.874485596708,0.252407407407,0.307101981133,0.850721097646,0.247863805462,802.204196385,-803.210208543,0.0355916491625
398,0.220164609053,0.874485596708,0.252407407407,0.0773626855554,0.961282109167,0.221265848052,802.206828081,-805.874964698,0.03559255888
399,0.220164609053,0.874485596708,0.252407407407,0.0882025359584,0.761458225316,0.129013565386,802.189427886,-818.461719825,0.0355887652046
400,0.220164609053,0.874485596708,0.252407407407,0.0872167175191,0.915874190108,0.198609115249,802.185711105,-802.767391991,0.0355462602229
401,0.220164609053,0.874485596708,0.252407407407,0.471496567324,0.959728477024,0.256839427602,802.178602104,-810.046267175,0.0355481752251
402,0.220164609053,0.874485596708,0.252407407407,0.254512956413,0.771896170157,0.25639019968,802.180518324,-806.558852846,0.035523545272
403,0.220164609053,0.874485596708,0.252407407407,0.278971825579,0.924643885828,0.325891069798,802.180558714,-806.574778596,0.0355217228926
404,0.220164609053,0.874485596708,0.252407407407,0.424789605884,0.876560896366,0.269190978226,802.178763913,-804.552566946,0.0355216950619
405,0.220164609053,0.874485596708,0.252407407407,0.332208869119,0.975654690493,0.325421850828,802.178249996,-815.432172726,0.0355223851783
406,0.220164609053,0.874485596708,0.252407407407,0.31650769618,0.850160097057,0.143761960119,802.177258174,-805.983736422,0.0355233254768
407,0.220164609053,0.874485596708,0.252407407407,0.0948994655527,0.686082340177,0.214299041638,802.178215694,-819.542833086,0.0355229469008
408,0.220164609053,0.874485596708,0.252407407407,0.14681535105,0.890956342715,0.229359318808,802.177321124,-802.347947562,0.0355247321362
409,0.220164609053,0.874485596708,0.252407407407,0.0996650787922,0.87884945784,0.133267621373,802.174036374,-808.298964145,0.0355258399715
410,0.220164609053,0.874485596708,0.252407407407,0.189746304736,0.954392629449,0.353337164939,802.177096426,-811.888894258,0.0355201057161
411,0.220164609053,0.874485596708,0.252407407407,0.215713189824,0.940122125163,0.243697362562,802.177363547,-804.463385687,0.0355368010809
412,0.220164609053,0.874485596708,0.252407407407,0.201276718229,0.754355806472,0.186787451002,802.175466178,-810.854577413,0.0355364277601
413,0.220164609053,0.874485596708,0.252407407407,0.349605824499,0.886351631208,0.316996289169,802.175494641,-804.863548964,0.0355323560244
414,0.220164609053,0.874485596708,0.252407407407,0.375207006802,0.858849523764,0.377557869064,802.176140551,-806.635541714,0.0355325709406
415,0.220164609053,0.874485596708,0.252407407407,0.275082410098,0.837423098863,0.187939407219,802.17623743,-804.510225532,0.0355311363463
416,0.220164609053,0.874485596708,0.252407407407,0.241511300886,0.862612387862,0.361974383308,802.17647923,-804.547872388,0.0355289328995
417,0.220164609053,0.874485596708,0.252407407407,0.121911892644,0.713965328044,0.212786397276,802.178550301,-815.171341712,0.0355281977612
418,0.220164609053,0.874485596708,0.252407407407,0.247818744237,0.99520186902,0.430489661745,802.178625152,-826.826414982,0.0355223391672
419,0.220164609053,0.878600823045,0.248333333333,0.199688202191,0.706620952703,0.151276002808,802.175313275,-816.983627827,0.0355224255
420,0.220164609053,0.878600823045,0.248333333333,0.0608862845549,0.829440160156,0.360841327262,802.175580302,-804.568089854,0.0355196249289
421,0.220164609053,0.874485596708,0.252407407407,0.232973710086,0.725076925489,0.435949531273,802.17552089,-809.240004707,0.0355197007977
422,0.220164609053,0.874485596708,0.252407407407,0.304793703658,0.792341691399,0.369473032111,802.175361883,-805.813689509,0.0355213836227
423,0.220164609053,0.878600823045,0.248333333333,0.201471028865,0.821091939466,0.256858851873,802.175183118,-803.884980075,0.0355218948151
424,0.220164609053,0.878600823045,0.248333333333,0.135710132826,0.869414409291,0.0802484903168,802.158724996,-813.459494975,0.0355194119633
425,0.220164609053,0.878600823045,0.248333333333,0.174635581431,0.735071867247,0.32908711773,802.158493544,-808.02738912,0.0354975651708
426,0.220164609053,0.878600823045,0.248333333333,0.290656522139,0.823717367528,0.253431881332,802.158914661,-803.340234258,0.0355217147579
427,0.220164609053,0.878600823045,0.248333333333,0.181509753018,0.927199928615,0.267941961028,802.157052625,-804.173491783,0.0355218989932
