,0
118,0.777567933235
119,0.751576443242
120,0.724778188535
121,0.697648032085
122,0.669680344476
123,0.643150432182
124,0.615203762715
125,0.585214851947
126,0.554735761535
127,0.522682844454
128,0.490024405896
129,0.453198223131
130,0.412125261838
131,0.366911434506
132,0.316593958508
133,0.257856480322
134,0.184215847893
135,0.974542021631
136,0.949818905499
137,0.924189308189
138,0.898856049509
139,0.874042181636
140,0.848476271759
141,0.821860836887
142,0.794898063101
143,0.768073234446
144,0.740629850691
145,0.712623012966
146,0.683881941437
147,0.656514838916
148,0.627913818556
149,0.597411692267
150,0.566142553859
151,0.533223813
152,0.499585675563
153,0.461450849713
154,0.419656608398
155,0.37338792497
156,0.322663215921
157,0.262383609578
158,0.187406550593
159,0.9733995054
160,0.946707998504
161,0.920255181183
162,0.894102424923
163,0.867752676558
164,0.840354776854
165,0.81270942567
166,0.78509149333
167,0.756583422112
168,0.727922176258
169,0.69866104572
170,0.670908990211
171,0.641658943063
172,0.610287721311
173,0.578188595378
174,0.543798522148
175,0.509166966401
176,0.469236117612
177,0.427433624249
178,0.379899349473
179,0.329005241376
180,0.267517398227
181,0.190558287783
182,0.972418849772
183,0.944784266934
184,0.917352847319
185,0.889934382069
186,0.861518089927
187,0.832906058809
188,0.804739634768
189,0.775161803689
190,0.745737133442
191,0.715376535843
192,0.687170338172
193,0.656984435343
194,0.62445993194
195,0.591407158607
196,0.555690433496
197,0.520880618692
198,0.480454597082
199,0.437934647961
200,0.389113218827
201,0.33711492272
202,0.273525810748
203,0.195557039089
204,0.971003433885
205,0.942287943805
206,0.913676226095
207,0.884399863641
208,0.854730998585
209,0.825328768881
210,0.794818731716
211,0.764801842406
212,0.733592979805
213,0.704306356282
214,0.673052373576
215,0.639791892294
216,0.606027577336
217,0.568849657917
218,0.532836710166
219,0.491828100441
220,0.447912503191
221,0.398228303129
222,0.345252069453
223,0.279639352019
224,0.199952521189
225,0.969521415924
226,0.939997431328
227,0.909549579299
228,0.878812944161
229,0.848048842049
230,0.816485426397
231,0.784941702651
232,0.752722159199
233,0.722040060872
234,0.690190495871
235,0.655667312119
236,0.620443254114
237,0.58290360637
238,0.545471860814
239,0.50366180422
240,0.459221107877
241,0.40823949243
242,0.354488210847
243,0.28588247654
244,0.204947272121
245,0.968484157548
246,0.936252016435
247,0.904329448884
248,0.872105807918
249,0.83935297891
250,0.806865211405
251,0.773585041101
252,0.741324332057
253,0.70827688139
254,0.672968727241
255,0.636364711781
256,0.597827586615
257,0.559595701011
258,0.517385747394
259,0.471674082612
260,0.419989231101
261,0.364254601999
262,0.293656864406
263,0.209935779564
264,0.965942382685
265,0.932595642814
266,0.898876261649
267,0.864899822496
268,0.830273580336
269,0.796016165876
270,0.762208114144
271,0.72729069441
272,0.690961508349
273,0.653131220001
274,0.613141253786
275,0.573849800899
276,0.530018438976
277,0.483494238695
278,0.430554043044
279,0.373109768181
280,0.300432017523
281,0.214465689699
282,0.964000360565
283,0.928340863838
284,0.892537687048
285,0.856416688338
286,0.820534651261
287,0.785630363674
288,0.749387176961
289,0.711265062652
290,0.672216560214
291,0.630800384326
292,0.590481108695
293,0.545615988834
294,0.497929077229
295,0.443035280482
296,0.383944485227
297,0.310097531035
298,0.220433657851
299,0.962028606823
300,0.923687786846
301,0.885883643366
302,0.84836529819
303,0.811791054259
304,0.774000324364
305,0.734497260921
306,0.693658234779
307,0.650878378926
308,0.608694837033
309,0.562730012782
310,0.513354937542
311,0.45624418771
312,0.39480026989
313,0.320278741741
314,0.226709198484
315,0.959890787626
316,0.920324295954
317,0.881148013353
318,0.842890953162
319,0.802789391286
320,0.761661673237
321,0.71896140951
322,0.673958075396
323,0.630142025389
324,0.582124005802
325,0.530633688767
326,0.471644484402
327,0.40738213382
328,0.329983473906
329,0.233573647019
330,0.957440213099
331,0.915952083062
332,0.874725054316
333,0.831981393488
334,0.789717058714
335,0.745038943263
336,0.698283691339
337,0.651942364555
338,0.602246695361
339,0.548729483613
340,0.488460896128
341,0.422032406627
342,0.341334807916
343,0.24119162616
344,0.954728617316
345,0.910567059542
346,0.865179527617
347,0.820410556365
348,0.774473962864
349,0.72474094221
350,0.675884507785
351,0.624058091111
352,0.567800405925
353,0.505684908991
354,0.436182673594
355,0.352931803485
356,0.249416498778
357,0.951997103495
358,0.903614502248
359,0.855921868361
360,0.807450825336
361,0.755230982503
362,0.703985839904
363,0.649077886702
364,0.5901839053
365,0.525569533612
366,0.452359801658
367,0.365136715907
368,0.25674722766
369,0.947480049545
370,0.896204366666
371,0.843566499701
372,0.788693056677
373,0.734359262394
374,0.677004111419
375,0.615592208284
376,0.547671531418
377,0.470748641564
378,0.379827224737
379,0.267609691265
380,0.943860662563
381,0.887176743845
382,0.828429587795
383,0.769972880844
384,0.708671485182
385,0.644487708484
386,0.573539581695
387,0.49179399832
388,0.398258718396
389,0.280921321129
390,0.937466580721
391,0.873635325502
392,0.811078616609
393,0.744531485221
394,0.675365618994
395,0.600874186033
396,0.514573837371
397,0.415425394782
398,0.292983271788
399,0.929326638553
400,0.860425293935
401,0.787651545051
402,0.713577315655
403,0.634309678521
404,0.543348701837
405,0.438032402025
406,0.30749223918
407,0.922161231273
408,0.842555162467
409,0.761808956401
410,0.675239557191
411,0.57845735354
412,0.465435676033
413,0.32578482724
414,0.910303213527
415,0.820904798251
416,0.725169791533
417,0.620954155887
418,0.497891810369
419,0.348757606504
420,0.896483886088
421,0.789602919322
422,0.673465681494
423,0.539056265675
424,0.376554567245
425,0.874256829818
426,0.742619781973
427,0.594584364218
428,0.414493591314
429,0.842910143748
430,0.673502336876
431,0.467845201677
432,0.787770292045
433,0.545448308578
434,0.674985196301
