,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,-9.02884444625,-13.088874811,-7.96933390459,-9.96770343924,-13.7843925134,-8.09072885978,-9.79576470979,-8.77126644106,-8.97866081295,-16.5635257575,-10.5296119144,-11.6527116877,-10.9237049819,-10.876994706,-16.9972505805,-12.9371162231,-9.11886954403,-8.28523011184,-5.52970891628,-11.0624565514,-7.02414862287,-11.6506703119,-9.04201670792,-9.40030913673,-8.42360880186,-17.5291984122,-14.6594783237,-10.7685526164,-18.6083185436,-9.0616049708
15,-7.13226928059,-7.63719223731,-5.57483846391,-8.14021105625,-9.52517570908,-7.99902364384,-10.2397601729,-8.72199553964,-12.6924767285,-17.5430376702,-10.6666286669,-13.2018317445,-11.4795634062,-15.5224146466,-13.9566396655,-15.3735581483,-6.88368650602,-11.0874387791,-4.84200370319,-10.9805704321,-5.21091203104,-12.2749451992,-8.40490134194,-6.73141213924,-9.17919398658,-21.0582022836,-12.9904339733,-7.04628822291,-18.8737862428,-9.26631387286
16,-9.31132539032,-11.0476926877,-8.48900433539,-8.22349548047,-20.8199633718,-7.8336901117,-10.1301772352,-7.23072165951,-14.1760579893,-17.5408207415,-13.7168001945,-14.0511158111,-14.1024266376,-16.1255518212,-12.430398048,-15.8614972955,-10.1894152756,-13.677358181,-5.5972847574,-12.3807820411,-4.88494309987,-11.7527926198,-13.7436910784,-16.8582976232,-9.47434149081,-17.7972547967,-15.5846851002,-6.73704134711,-20.1702909258,-11.8534553565
17,-8.32273882842,-16.7735148121,-6.13640040145,-8.14968474161,-12.3144066812,-13.3195620264,-9.98987220736,-4.46494118065,-7.65108937514,-17.0821594858,-8.87761229708,-14.5756273166,-8.8834365995,-9.89913784344,-13.8836595038,-11.4538064242,-15.913310895,-11.1336734904,-4.08684728868,-11.4338280693,-3.7628974591,-16.0403448413,-11.94678427,-11.3065760876,-6.58116676743,-20.0334371843,-9.44712482879,-5.06317405332,-20.742637144,-9.24242950241
18,-6.99747464562,-8.86089317131,-6.2822661839,-6.09024665282,-11.3293769826,-11.3537370076,-10.973034235,-4.72127412314,-4.40194053478,-15.9139547279,-8.3558913704,-14.2754032008,-7.52064467466,-8.18437108144,-11.7103096655,-13.035066482,-12.3973466456,-12.0094738523,-3.74725966897,-13.1144373119,-2.24111740392,-11.594146973,-10.8384389094,-7.70664317724,-4.63668389772,-16.1043320139,-5.83440671377,-4.21527808239,-18.4833317148,-8.59836138018
19,-5.88071064693,-10.598368342,-7.98472482017,-5.91318210263,-9.24325175995,-7.55201268247,-10.7985558782,-3.47077377445,-2.96491154324,-18.2272261131,-8.35645108099,-14.0860046242,-8.42192229009,-7.59342523349,-9.24687247907,-11.9457138873,-12.5246691831,-9.278681043,-2.18944388315,-10.7754805734,-1.38065125946,-10.2567435082,-9.51188133226,-5.35985544897,-3.8010976615,-18.0598609207,-3.3872871845,-5.03381273203,-18.2060012417,-9.38603374155
20,-7.96522388312,-15.6558884312,-6.24512500942,-12.5321719677,-10.458368418,-17.669391881,-10.5925788424,-9.77039242925,-3.86807160287,-18.5070339727,-12.278557478,-14.8169722734,-12.240773515,-14.6440261698,-27.0638071478,-15.9566203637,-12.0554452181,-11.6480510588,-4.45262310119,-11.2384643518,-2.72672195456,-10.2520758775,-8.27837463436,-14.8044878785,-8.10156279241,-19.0297602238,-10.3243963293,-6.05115117243,-19.9008063374,-13.5829834302
21,-7.48421771719,-11.5536518457,-7.65009856458,-12.3931098709,-21.2358059398,-12.3926426901,-11.4928562112,-7.67027281867,-2.97738069291,-18.0011570536,-10.8308569453,-13.9503767405,-9.4416672265,-11.2396574998,-19.6451599649,-10.6984855381,-7.40966220669,-8.88221136168,-13.7643787822,-15.4756589982,-4.43484189642,-10.3060782218,-7.22698320698,-9.86158764413,-9.65930129783,-18.0819883488,-4.50765429333,-4.22084824886,-19.3723115495,-14.82083483
22,-5.86264829634,-10.962677451,-5.50021082416,-8.81152498456,-24.8200202049,-9.43303046037,-11.2430809804,-10.643831391,-4.34812942565,-16.8161310781,-8.01767879812,-14.0850446676,-9.77859180503,-9.88304455637,-13.8003856565,-9.52945621576,-4.7020753618,-7.93770943968,-11.4854243775,-14.5222854718,-7.7134086577,-9.16047791537,-7.19738817818,-10.1845076068,-7.27434788404,-20.541154967,-6.02939865105,-10.8500929958,-18.6288981493,-12.9649785794
23,-7.00439988549,-9.5259544574,-7.09897668208,-10.3616106344,-21.066741953,-11.0162517509,-11.5327916173,-8.5743180449,-4.57296722868,-17.8363208978,-10.4357785304,-14.570761473,-8.72036653542,-13.2330124964,-10.3761737069,-12.9969501378,-5.58010287179,-11.3319391204,-9.58302354393,-13.1544562529,-7.83019491642,-12.3394528769,-6.73179794506,-9.71001284641,-7.61687798003,-17.9948247345,-7.45589221546,-9.15988025596,-19.8759102724,-15.9351510332
24,-5.39046730092,-6.65167291302,-7.19963537368,-8.50522695911,-10.4975128752,-7.78086191129,-11.3391108852,-6.33167202218,-4.25840133404,-18.0265563289,-9.96918098751,-14.2682088146,-7.66901669255,-9.0947693373,-7.95574765681,-10.0368003887,-3.82945463601,-9.27719990605,-5.6414404273,-10.8412894268,-5.2938213258,-11.9927094379,-8.25028398958,-9.48884369466,-5.38751948394,-14.5434606942,-10.011850195,-5.75344591899,-18.4657669932,-14.7621036696
25,-6.86405687531,-11.5008043579,-7.06366018909,-13.8719332627,-11.5862378397,-11.5985619958,-10.9336701629,-19.0328348927,-9.72956445289,-17.2867339086,-11.2559601489,-16.5304567065,-12.4121479501,-17.2522559812,-11.9997984958,-12.984317137,-8.57934430708,-8.28019559862,-4.72581881611,-12.1457385453,-6.21983474632,-18.369698637,-7.50905316545,-16.8369056219,-6.87630633375,-16.2792066606,-16.2135024163,-10.2348398285,-18.2857348837,-16.4734305455
26,-5.76187218047,-6.63230747355,-5.67894715594,-16.2893976941,-8.92510064227,-17.2587280425,-10.622348856,-11.5103755042,-7.87803595886,-16.6810966014,-13.2437413657,-16.1591461245,-10.3072420159,-10.8693024852,-13.4046475907,-9.09303661344,-7.46155639203,-7.79002493343,-6.57694915729,-11.2249524701,-3.68565740167,-11.5474057778,-6.72479509916,-10.8590657655,-5.00238146737,-16.0286805589,-8.64631236637,-4.89623155208,-20.0357025971,-14.9595459757
27,-3.43127336656,-7.86543978575,-6.13912940637,-11.6991590693,-10.5374535034,-15.5082594074,-10.6730999881,-5.50457413943,-8.71386965936,-17.4874639991,-15.2823939291,-16.4205254534,-8.02899885466,-9.37495300036,-9.87328788359,-8.98082859045,-6.78188803287,-7.79298886959,-5.35487536615,-9.50359315593,-4.51254606636,-12.3543134738,-5.4300087761,-10.6484595935,-4.43143271012,-21.8076013217,-11.5045695042,-5.41293349509,-18.7614268902,-13.6746317871
28,-8.52229437518,-9.59327928887,-9.07360793121,-20.0179104623,-7.65324529381,-17.6539469637,-10.3351429701,-8.61469324331,-13.8952582498,-17.3041166785,-13.6029263615,-16.2884841045,-21.3742169197,-19.5871073476,-10.1589052012,-14.9582470878,-14.9970603676,-11.3422791012,-15.1771265816,-17.3782200705,-7.49921949333,-19.9090350958,-8.7763496307,-10.7061010247,-10.3960073681,-20.7362822577,-19.9848191857,-11.923716195,-20.1682076491,-12.2696409146
29,-4.05406151036,-9.22254623986,-7.02691127362,-12.0216328876,-5.95225674223,-12.2450562849,-10.1064521138,-4.78662863387,-9.80973101523,-16.5722716596,-9.45846351067,-16.1057182446,-9.93894788534,-15.5769972306,-8.00285048394,-10.4246496095,-9.42409479723,-9.42736325996,-12.5250881535,-16.3916419231,-4.25893173654,-15.8201744949,-11.0412679518,-7.64616103909,-8.41836077012,-16.0330609244,-12.6685810133,-9.79724096122,-18.698170841,-12.7168049706
30,-6.22647221988,-13.4034723703,-7.08008661738,-15.2635249485,-6.00584352333,-15.110130377,-9.87650065404,-5.59550365714,-25.873984633,-17.9623157537,-14.7213298046,-16.049138037,-16.7763825363,-15.8622068286,-5.67911974504,-8.60028114653,-12.7821540685,-9.64903009467,-12.7950528597,-19.4730020977,-16.6412215035,-10.2559554169,-9.87264110318,-10.8702981344,-8.5193188095,-15.0494640513,-10.8408014614,-6.12032816218,-18.9141899537,-11.4248943781
31,-5.435124375,-10.6130362646,-7.57643990376,-11.4889912852,-5.89312938543,-14.2691892049,-10.0988463194,-3.79580750922,-17.0244369589,-16.5909412539,-11.8923302829,-16.57386686,-8.034078361,-11.1681932675,-4.30872212612,-7.99661729827,-13.9038554857,-8.77889001972,-8.32049427766,-16.3723945186,-8.20187492025,-16.8939963514,-8.30109088065,-12.1184417894,-6.21181554803,-15.1688883327,-9.09223039698,-3.45148488749,-18.191133099,-11.3921661462
32,-7.60875411488,-8.77756485367,-7.72199261378,-17.4529381345,-8.78812548584,-13.5023388466,-10.4699152736,-3.37643275466,-11.9602164412,-16.1427557839,-13.501663188,-16.4770533685,-10.2700716516,-12.2649715079,-3.55199535196,-7.90519995202,-11.7440806276,-10.3196016851,-11.8802022012,-15.4490102165,-7.40235436625,-11.651382267,-7.38894100334,-8.43652174063,-6.73244763479,-18.3994407985,-10.5048535544,-5.56682654256,-17.9768144723,-11.9934855968
33,-7.82752614318,-18.18855397,-6.16374751784,-10.9123871797,-7.5306354797,-8.03211378531,-10.340614933,-3.08795700964,-11.0926721477,-15.471698886,-11.8401645098,-16.3357749751,-10.9510338297,-9.3654363643,-2.9495198424,-7.24346187864,-10.4308398557,-9.51025840116,-8.20747652291,-14.8621293685,-6.96054732009,-11.0605458098,-7.83070440907,-11.7304359699,-5.54621443294,-16.7330364972,-10.4477997883,-11.1435534378,-17.9013707312,-13.6465568762
