,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
152,-11.9525394913,-22.2627356647,-9.03378889087,-22.8176101787,-22.6778072167,-11.1611396511,-9.84222712861,-8.86311804916,-16.3298347323,-22.3466968685,-24.0215268276,-24.2604693217,-21.5840175357,-20.9231619185,-23.3047889646,-28.7893551578,-15.8486724347,-18.9197995529,-14.8293547525,-19.3571560538,-7.04050887732,-18.3465291743,-13.6481392144,-16.9395002937,-23.8077416529,-19.4357917903,-13.6564214353,-18.2379840429,-16.1223461147,-24.5237382918
153,-11.0491332831,-20.3064334658,-8.36139171351,-19.6177228139,-21.1639944253,-9.81326539202,-8.40031246795,-8.24880033971,-15.0900209359,-20.4221965131,-21.0838305235,-21.9156002173,-19.7472676922,-19.4096591023,-21.0015541618,-26.8692870257,-14.7361703957,-16.2473589684,-13.855383573,-17.6221241901,-6.73728210465,-14.2094586935,-13.9524220779,-15.7110752342,-21.7025520459,-16.8869880577,-11.9447489069,-17.0033090473,-14.6799970428,-23.0665696289
154,-11.5420636633,-19.4028811659,-8.42112964567,-21.4938766327,-20.4350678153,-10.5554973436,-7.59818142606,-9.09396149007,-14.9418908664,-19.9582833913,-21.1230858571,-20.2238509497,-19.5145887761,-18.6883970662,-20.3298316255,-25.5615076157,-13.6946784365,-15.0543080639,-12.9193190568,-16.8678415102,-7.67886959345,-11.5170052484,-15.4712877056,-15.064500233,-21.2844784001,-16.0922267021,-14.511270642,-16.008143183,-15.2137695911,-23.0290060401
155,-10.9014510607,-18.2705195408,-7.81613513605,-21.3554710352,-19.7485817767,-9.3985748195,-6.33517546606,-8.46694986806,-13.7829039218,-18.5151808489,-20.3210443725,-19.4753248462,-19.2139199766,-18.376610774,-19.0301116827,-24.9367412923,-13.3689321601,-15.96875126,-12.8173735574,-15.4481531888,-7.57987179351,-14.2038397608,-15.0116293105,-14.2608840266,-20.8838561791,-13.8665942107,-13.1644732374,-15.512153248,-14.4645529983,-22.7636405896
156,-11.7987884137,-16.9365326632,-7.87280666703,-24.2021343085,-19.649660241,-11.4006112248,-9.19222806087,-8.40353940521,-15.283347258,-21.9062528736,-21.8043194141,-22.5994747475,-19.7389162861,-20.5699252823,-22.7397956157,-25.0560405332,-15.0620900677,-16.5813410309,-12.1427511313,-17.4657181159,-8.4401992649,-27.5063029396,-15.8505041087,-14.9816268378,-21.8455366782,-14.4708516831,-13.8351351636,-14.3284870954,-15.8334870965,-25.6474298344
157,-12.5893909942,-17.5820884011,-8.83405171794,-25.2109687738,-21.1611403927,-11.3305921331,-10.3232574278,-9.18467087584,-14.2882675638,-21.9006676971,-21.8568574977,-21.4377578589,-19.9092906431,-19.9989020723,-21.3751089198,-24.9070900711,-14.8261043595,-15.069443053,-11.6751685925,-16.4894071079,-8.34714113789,-27.0578550044,-15.813347103,-14.155456886,-21.9268415736,-15.9444429851,-13.8080084717,-16.333118332,-16.0159214247,-24.8453479476
158,-12.7796502605,-16.2810954772,-8.62504817086,-25.3817020299,-26.2353515979,-10.9982344718,-19.9100793058,-10.2254799672,-18.316209198,-28.0844940043,-22.2307874385,-35.2136309855,-29.6673505719,-22.4662061602,-27.6438590297,-36.8096658309,-16.7777111722,-72.8725766696,-19.0777615732,-15.1288229331,-7.85692024676,-19.9633693638,-14.5768625588,-21.9365582828,-33.4471996669,-14.6993270253,-12.3298228752,-15.2011411824,-17.3264755358,-22.9898215207
159,-12.0971456525,-15.3889346259,-9.11244638664,-26.0891138271,-24.3277287645,-10.3349452394,-17.8490898793,-9.38904814649,-17.3816891564,-25.9424969341,-19.3412825804,-32.1150440531,-27.9521722667,-20.9753559676,-24.9380493437,-34.9639572495,-16.0990264883,-64.9480587247,-18.1624645424,-13.499980243,-7.54814026236,-16.608541523,-13.775503271,-20.8597040913,-31.4843388082,-13.0545420211,-12.0847988647,-14.5493942349,-15.7275868608,-21.2784223766
160,-11.3065854611,-14.2652294549,-8.6850722474,-23.7129085947,-24.1077064317,-9.21384282684,-15.4487206956,-8.68070622412,-16.2632516795,-24.4070479358,-17.4005732787,-29.880188432,-26.5360890265,-19.5843216674,-22.4535357715,-33.7921911608,-15.4000756261,-58.6908659764,-17.5077034735,-12.1118621677,-6.87332850833,-20.4595141727,-12.7183506855,-19.5621317568,-29.7087482963,-11.493781176,-10.7396913513,-13.5194078025,-14.0899859347,-19.6615231266
161,-10.8431339883,-12.8242824853,-8.86624002354,-19.8236653022,-22.2666192037,-9.05501120305,-13.1308354842,-8.85400590299,-15.5590431924,-22.5051152792,-14.6758648828,-26.4166629642,-24.7678427768,-18.2103774344,-20.1111325402,-32.1569497169,-14.5372254029,-48.4555292906,-16.4873707353,-11.0487187377,-6.67500101722,-16.6172687005,-11.5339290059,-18.532146161,-27.0771232967,-13.3151567333,-9.94839395241,-12.3061246666,-12.841821461,-17.872137688
162,-10.0669742526,-11.5461436402,-8.53943375747,-15.7773075662,-20.2542426869,-8.58340379967,-10.7006157016,-8.31767837831,-14.5135635043,-20.2999961041,-12.0794659579,-24.467372641,-23.2674942567,-17.1672377313,-18.1765991017,-30.406147715,-13.7335812449,-39.5332253209,-15.5701869407,-9.62834391337,-5.9279432961,-15.20576294,-10.6284243218,-17.0761639576,-24.9408537589,-11.8275587142,-8.67106470147,-11.153889735,-11.3512149898,-16.7688492837
163,-9.26927051756,-10.6989486139,-8.10745295013,-12.2533910151,-18.2892378657,-7.73777856583,-8.66996460226,-7.81224547984,-13.5156239587,-18.2197163212,-10.2821562564,-21.649302422,-21.2228985486,-15.4126018402,-15.7376357709,-28.6196983912,-12.7269842932,-32.1418425068,-14.5741925035,-8.45445599295,-5.36783446019,-20.0168315828,-9.80600032359,-15.8140330599,-22.2469722876,-11.2304738255,-8.02723649512,-10.4689338503,-9.83416873131,-15.2313450197
164,-8.72830434771,-10.5408417868,-7.59891420623,-9.11147751964,-16.5206760403,-6.78157203523,-7.05468868192,-7.46260171196,-12.4938729025,-16.2766522187,-8.49709144999,-18.6846353439,-19.4431740793,-14.3764516776,-14.0466455916,-26.7193685037,-11.7627099606,-25.4742784263,-13.6517267324,-7.44068664394,-4.84703381042,-16.7258390305,-8.81267656877,-14.3809390837,-19.9549355608,-11.1503946099,-7.55740127376,-11.35792205,-8.89932299057,-13.7417985358
165,-8.17725083277,-9.45805322852,-7.33630246757,-11.7468326858,-14.7090706869,-6.00839381263,-6.60642462052,-7.04845228183,-11.3312858194,-14.5860791279,-6.79394429047,-16.0791927964,-17.2545500765,-13.0284820523,-12.1062045536,-24.7583212068,-10.8543986716,-20.0274521269,-12.7408018714,-6.57188128634,-4.23706195989,-13.4743005379,-7.92510101694,-14.4332356536,-17.6646092295,-10.0103347269,-6.57267497504,-10.2584721119,-7.81388091155,-12.2797974747
166,-17.0197169054,-23.3829712131,-12.4663588027,-27.9094166508,-26.2117458584,-16.0788192868,-17.2561215969,-14.7805117085,-17.4891202467,-25.5991952458,-23.4387505585,-23.365458492,-24.1653366817,-19.2926958052,-22.9133163029,-27.0371491155,-17.2910225424,-31.1118940327,-18.9833063986,-15.3596751439,-10.1635865709,-30.5324596906,-16.8133615494,-23.3348473932,-24.8329667713,-25.4750501461,-18.738759649,-19.2631136749,-18.7666287243,-26.6761357882
167,-16.6440217685,-22.0919043575,-12.377959765,-25.0147481964,-24.9321150524,-16.6829594214,-17.5042254201,-13.7062609645,-16.7874425298,-24.596006988,-21.4363149552,-21.2841033671,-22.8228357533,-18.3543287674,-21.9112672999,-25.4562935779,-16.404841063,-29.4432320499,-18.2745194425,-17.779352494,-10.7960984339,-21.7709066861,-15.8556653131,-22.4321919587,-24.5517989171,-25.3372766487,-18.436983433,-18.1693256114,-18.1703567044,-26.0809161964
168,-15.8948371475,-22.0676069051,-11.9884678674,-21.1049023468,-23.5080707039,-15.8068420937,-16.1080126705,-12.2627745877,-15.9545938102,-22.9437783873,-20.2942752501,-19.1380258836,-21.6289254639,-17.495468558,-20.5094427587,-23.9311990603,-15.5215156541,-24.5372989594,-17.2620669754,-16.4446861264,-10.167981961,-16.8765446871,-14.7339328077,-21.0039270504,-22.7126463477,-22.3047647253,-17.2102388995,-17.0306754192,-17.2633167996,-25.1073261363
169,-14.9782064839,-20.4737181991,-11.4942535615,-17.5141244561,-21.6841335104,-14.7631229943,-13.6857166369,-11.0767015321,-15.0568711721,-21.2259150937,-18.028382044,-17.026281489,-19.6515121204,-16.142818331,-19.5806154681,-22.5052627369,-14.5972464743,-20.6791589273,-16.2639191661,-15.1372789365,-9.44765018503,-14.1879145812,-14.2777736131,-19.6079124563,-20.962520438,-19.6010861403,-15.6335333313,-15.6891671543,-15.9008874197,-23.6076643999
170,-14.0884316769,-18.9002141344,-11.0619314866,-14.4677424096,-19.7217497317,-14.0139739129,-11.8968244417,-10.6945208442,-14.3820778569,-20.1097424025,-16.0123428399,-15.6658969619,-18.7345699414,-15.2107282731,-17.7811529163,-21.0186533727,-14.3507155284,-18.1984174995,-15.2722424137,-13.9440646169,-8.7388990068,-13.3389239361,-13.8924962928,-18.2087183732,-19.0174251743,-21.1285736879,-14.1423378926,-14.8142257252,-14.3113984041,-22.3420065429
171,-13.0783009103,-17.1181630542,-10.736924606,-16.2869992732,-18.144305841,-14.6889938232,-9.65639709335,-10.0951673608,-13.3187621164,-18.6772856985,-13.6244673757,-17.6742347686,-18.4579109334,-13.9401157265,-16.3841360998,-19.8012788951,-13.8818684929,-14.692315557,-15.0509900154,-13.0188945663,-7.99168194427,-10.7825824664,-13.1486621761,-16.8404080994,-17.7289889845,-18.7627716695,-12.3529797109,-13.5425718443,-14.0412991497,-20.4639461427
172,-12.0853742754,-17.123953267,-10.2357791737,-16.1418698667,-16.4327971752,-13.1045199562,-7.68290258842,-9.39898830551,-12.978009757,-16.6810266809,-11.8000606059,-15.7372255165,-16.7346014866,-13.2140818018,-14.429255898,-18.317411793,-14.0212661273,-12.1113437215,-13.9013670933,-15.8219204029,-7.08541701714,-10.3621168859,-11.8233979995,-15.6923903839,-16.1534562401,-17.4868726253,-10.9221357909,-13.6638935765,-12.555182679,-18.7084985547
173,-11.0364458203,-15.366640998,-9.5497666598,-16.1504012357,-14.83196237,-11.7578788982,-5.8918403204,-8.50984501422,-12.1236002345,-15.1355112697,-9.90436087276,-13.7761655028,-15.1279912786,-11.8519365798,-12.9852326965,-16.6156471291,-13.145547483,-16.5214155862,-12.9378838985,-14.5142128842,-6.56847191652,-8.77656390188,-10.6448076208,-14.1503957334,-14.4439168595,-17.415510063,-9.3104511398,-12.7761796073,-11.4388337758,-17.1602745214
174,-10.1573102064,-14.1459293122,-8.92441816466,-13.6950488564,-13.2956247957,-10.5094451462,-6.81459703578,-8.14911612306,-12.4843851942,-13.6422089262,-10.418867573,-15.1369409676,-14.6937435938,-10.8607354737,-14.5764690923,-16.3709857797,-12.3455782421,-16.1289371444,-11.9509485473,-13.2153155705,-6.12323437218,-8.02438964137,-9.82926971031,-12.9784222647,-12.8174240001,-15.2672650619,-8.88465833118,-11.7879015519,-10.0994374122,-15.8635929695
175,-9.55806013169,-13.277806448,-8.45877508592,-11.0610205066,-11.9095879547,-10.3765740495,-6.48060808973,-8.77193196841,-11.79247807,-12.1010015961,-9.36521002429,-13.3820963259,-13.3638022439,-9.63289299399,-13.2507702441,-14.9062654314,-11.4888915879,-13.641426075,-10.9676984261,-11.9338011815,-5.85264390257,-10.1252611774,-8.84618933586,-11.7088552915,-11.1622151431,-14.0237426796,-8.00900513951,-10.9043866496,-8.78703607522,-14.5456359957
176,-8.99236670186,-11.7939392038,-8.16470760019,-8.78032326516,-10.6498746331,-10.2765171259,-5.28638282013,-8.38896651371,-10.9157795768,-11.3613811679,-8.20998752015,-11.5408177988,-11.958728732,-8.45530562425,-11.9006807159,-13.5223890776,-10.7092332008,-11.1541605794,-10.5189806392,-11.173715817,-5.44066915047,-8.34758668156,-8.48766814246,-10.5020491572,-10.0877645119,-12.1503352421,-6.93991713275,-10.2790142891,-7.59653039275,-13.1761015912
177,-9.04080862064,-13.346035702,-8.09388298924,-7.88426748775,-10.4352062641,-9.98515010686,-4.70734795485,-9.05073208252,-10.5733966437,-12.6993587795,-8.90128653856,-12.2037640775,-12.8393199261,-10.9789994411,-14.2001643385,-13.5271096251,-11.0863986842,-9.80823526028,-9.63512276422,-12.9154724929,-6.97317571849,-7.39963159493,-10.214114132,-11.7444893216,-9.33844846705,-10.476702709,-7.84126254179,-9.50394823833,-9.50444865321,-14.4743068933
178,-8.35402642681,-13.3321307152,-7.90385726304,-8.23898494592,-9.38341209054,-8.92300670809,-4.196795036,-8.47528355669,-10.1373167812,-11.4486558787,-7.50509961412,-11.9808697171,-12.1687732035,-10.0995443322,-13.0310287169,-13.4091539205,-10.5741311939,-7.85239055798,-9.96561928103,-12.2490177601,-6.39421029605,-9.14645375664,-9.4364179734,-10.7653519803,-8.34120152527,-9.65946442753,-7.27629730254,-8.62165371721,-8.79532567686,-13.2301431036
179,-8.71790230084,-14.3064630229,-10.1744372003,-11.2148842176,-9.04234541661,-12.8459655153,-4.7551433049,-9.74259778917,-10.9970344034,-11.660034263,-9.35690237817,-11.6716869044,-12.1276190973,-12.5848212033,-12.1920773162,-13.1384658588,-10.865066753,-16.6877354477,-10.0160134617,-11.6226730993,-7.00078249982,-8.94916282874,-11.0426277867,-11.344975663,-8.29362648577,-11.8123501543,-7.84568596843,-8.97213718555,-8.70356272778,-16.1077245719
180,-9.77270022368,-16.6001829461,-9.84843420122,-15.3714271757,-9.08978542193,-12.2209785588,-7.91472011657,-11.058474218,-11.2810676929,-13.3331685961,-10.4275043113,-12.2456220567,-13.1833674551,-11.9214643663,-11.7337363719,-13.7070421075,-11.6354264273,-22.9511315359,-12.1396105051,-11.4512494115,-6.40345837107,-10.7745353244,-11.0870614365,-12.7353533016,-9.64683260806,-19.1765126901,-8.07275099298,-9.51069880367,-9.97400877789,-15.6911891837
181,-9.12471823626,-17.6290981684,-9.31161342259,-17.3492990891,-8.4794954651,-10.9166124832,-7.0735755647,-9.99665023974,-10.4842859431,-12.2616257147,-9.0802905676,-10.8075096959,-12.0360672616,-11.1900643825,-10.6729648738,-12.6635822966,-10.944777694,-20.1686816779,-11.6197231848,-10.4645735966,-5.87537053563,-10.1935779376,-10.2355897158,-12.0073371268,-8.89535873335,-17.4425729205,-7.44418281288,-8.97993806088,-9.07417942191,-14.6030600853
182,-8.87943799814,-16.3825096281,-8.77435855707,-14.7704171929,-7.88615278866,-9.82872074879,-6.06974768961,-9.16611516697,-9.80074910389,-11.24338225,-8.05897867344,-10.5583822299,-11.1783654854,-10.4883242678,-10.3411831006,-12.19126003,-10.5946579014,-17.9407110175,-10.796422942,-9.63876473493,-5.27137794227,-8.67580943699,-9.49090082177,-11.1500843172,-8.58660511318,-15.898513225,-6.54164265067,-8.54191270966,-8.1647430846,-13.350854448
183,-9.07104083506,-15.1014762395,-11.6430033956,-12.2514590985,-9.88670683141,-9.43527210034,-6.38119980648,-9.12517643475,-10.4168014185,-10.7779976037,-12.1491629226,-10.6299826021,-12.0663055409,-12.8770217021,-11.7356000163,-12.0631030142,-11.3583342032,-15.9341494537,-10.271896721,-11.9033633137,-5.24689083364,-9.3715577607,-9.83730661065,-11.4896843024,-8.11363805826,-16.5018079502,-7.48083107654,-8.0989775813,-9.07274809246,-12.5189941912
184,-8.45158024875,-13.759306251,-12.3578166184,-10.1913691448,-10.216675328,-9.15656855176,-5.55123677767,-8.90211208473,-9.66076598303,-10.1366434452,-10.7571706847,-9.61391939781,-11.2989519887,-12.3000985508,-10.9549170683,-11.28212527,-10.7281016296,-13.1355809714,-9.839835165,-12.1242580955,-5.77384470554,-15.1057695621,-9.04176919058,-12.5078888849,-7.5980391624,-14.5569522717,-7.81151847568,-7.58421214839,-8.46652624698,-11.8274991873
185,-8.96044932259,-13.9082749785,-11.850466311,-8.88240408453,-14.088242307,-10.2030533108,-4.76241816566,-8.43702737953,-8.97460340698,-10.9874257774,-9.32108536953,-10.2952841469,-10.2615667632,-11.5006988635,-14.6644639676,-10.4861222433,-10.2176934469,-11.6927826282,-12.0241784357,-12.5109954918,-7.97384075261,-25.2588782745,-8.24144946041,-14.659951697,-8.33992439462,-14.0806266378,-10.4307894912,-8.79870817944,-9.82356193019,-14.4134441258
186,-8.26422033977,-13.7117860525,-12.0237446294,-9.33091726107,-16.5055618528,-9.65642605826,-9.77727316874,-8.18546236462,-10.4700237022,-11.5834548489,-8.4475646381,-9.02287877805,-9.99142878087,-10.7616325497,-14.3369477028,-9.95631970606,-10.691979766,-10.2911728659,-11.3719204172,-11.8123939975,-7.38865502836,-21.8366653252,-7.67301263566,-14.4061752367,-11.5460374555,-12.3581723817,-9.58030352255,-8.64088967416,-10.0319487912,-15.862654991
187,-9.66978241357,-12.5995590524,-11.7862789486,-7.88808078631,-15.5416707682,-9.66191588109,-8.97514122252,-9.0020355587,-10.4571177195,-10.7625478942,-7.36082672004,-7.96981943817,-9.3684671245,-10.2004683537,-13.8093257028,-9.10518842616,-10.1884310116,-8.59934310613,-11.4373358539,-10.8185074218,-6.74618011932,-15.8435010162,-7.13258526117,-13.4968046578,-10.9012703164,-11.6244368909,-8.70987621481,-8.0554936344,-9.05279179098,-15.0517541691
188,-10.6577501101,-12.2303050659,-13.6337806188,-7.98242745286,-14.3844660093,-8.78215155834,-8.17970147289,-9.60945592859,-11.4840658326,-10.320720521,-7.43411960119,-8.04238740812,-10.1335802264,-10.4887210044,-12.3957063688,-8.72042585527,-12.4629256679,-7.78769526982,-12.058950563,-13.8636282412,-8.03788055935,-18.4630992294,-8.38764911326,-12.8530364382,-12.2909798536,-10.1107257305,-9.90452023038,-7.61949408633,-9.733702949,-14.3473091014
189,-10.0671841653,-12.7453330618,-13.4224863319,-8.75613423256,-13.1957792828,-7.81127901222,-10.8375744423,-9.63585539785,-10.8540376798,-10.7798386612,-7.52720699025,-9.36660089672,-10.24429206,-10.1441843971,-11.8865616743,-11.2005094284,-12.1987415268,-9.3887702745,-11.6062528257,-12.8707233205,-9.04133111307,-13.8549310999,-8.11009616125,-12.2012753827,-11.3892826096,-11.7994152601,-10.1017681062,-7.67795081494,-8.89888734797,-13.3813259667
190,-11.2047210185,-14.4584522671,-14.9943630317,-11.3754432582,-12.4570633005,-6.8063029155,-9.75819148357,-14.0435290528,-10.7389838641,-11.4569378744,-8.53688328094,-8.7973726795,-9.91020849467,-11.0718489244,-14.1259227367,-10.8593418573,-12.0790368467,-7.98464001725,-11.7526981017,-13.4765571321,-9.90814722756,-12.4776318954,-9.26154632705,-11.9015871935,-10.4420527278,-11.5481974257,-13.0184914803,-7.15531434851,-10.7472115321,-12.8504189858
191,-11.1000804818,-13.5054828022,-14.2096245905,-10.1498996225,-12.6539785487,-7.22268386499,-9.00072768459,-12.7786516447,-10.7289342542,-10.5706887882,-7.83375868577,-8.42936863913,-9.61089063175,-10.5748925598,-12.9908359715,-10.1265895839,-11.7454803528,-6.71691832338,-11.4989650474,-12.2377671139,-9.34923410802,-11.7695823764,-10.6807469315,-11.2555439506,-9.55008977959,-10.2272020796,-11.8561337618,-6.69095196476,-9.8441874611,-11.8966363233
192,-10.5601242491,-13.9981891261,-13.5723325947,-12.2179018555,-12.1804209971,-7.7684315577,-8.55699167911,-11.4610635719,-10.0189246794,-10.8105166221,-7.56193537348,-8.0975297935,-9.20548152106,-9.95881288537,-11.9554646005,-10.2513107016,-11.6017013977,-8.55916807243,-11.5170629604,-10.8650378344,-9.19130654436,-9.29009180535,-10.1045331643,-10.3057274069,-10.6258636811,-13.575745854,-11.3932678552,-10.6668566761,-10.0009465887,-11.1138684874
193,-9.93096926113,-14.4648486361,-12.9155603295,-10.4266931389,-11.5569672209,-6.86487931921,-7.44221108849,-10.4960904549,-9.27294611776,-10.2393447478,-6.58815502597,-7.23741185078,-8.3498711201,-9.28281104527,-10.8642612821,-10.3289106558,-10.8824895619,-7.29544882556,-11.0892801359,-9.47686284837,-8.59806409022,-7.57551861461,-9.34164935583,-9.43843251147,-10.2185406057,-12.5886220752,-10.1394990166,-10.2310004611,-9.13289500068,-10.1459101361
194,-9.20708895972,-13.9295931398,-12.37747114,-9.7631346052,-10.3687492095,-6.2829500765,-6.56496419908,-9.26117938107,-9.392154602,-9.89157191402,-6.65223653658,-6.42935029268,-8.20875142354,-9.45899828897,-10.0582402516,-10.1016326742,-10.1822933722,-7.71058549548,-10.4964770608,-10.1385783767,-7.84959718203,-9.17840612502,-9.4318215246,-8.63249048398,-9.99060753347,-11.2301513912,-8.84988208104,-9.66523295654,-8.37288681007,-10.5461818563
195,-9.41100905203,-12.730084066,-12.2862910694,-10.7978343905,-13.2792522101,-8.27487220158,-6.01940134854,-9.25056866715,-10.0718556094,-10.3162257815,-8.24156087856,-8.23992318205,-9.73621784416,-10.2624196575,-10.6706056152,-10.8128879193,-12.1454519969,-8.34135519079,-11.7362128008,-15.2572839014,-8.63649354987,-13.9186143869,-9.46930493033,-9.15053671422,-11.4238903925,-10.7696678015,-7.68489371376,-9.72790851026,-10.675717201,-9.74224434456
196,-9.82506052181,-11.5952377009,-11.6027881516,-9.33928290681,-12.3247765141,-7.4533548167,-5.38462328261,-8.56308578436,-9.49484913261,-10.0154083108,-7.53667251951,-9.25227550146,-9.05669738807,-9.63684394653,-9.67247743526,-12.112286714,-11.5026582699,-9.36894348279,-11.0339156113,-13.9035551059,-8.17510115142,-14.7402222898,-9.44414561228,-8.34038341657,-10.9049485698,-9.63604472093,-9.23518862335,-9.71019720443,-9.94057669103,-10.594708833
197,-9.69278263997,-11.418529358,-11.9135829184,-10.9613021361,-11.3075203006,-6.59028545956,-8.50362447029,-10.7314642064,-9.96094661878,-10.4273313422,-8.8004584565,-8.80232844834,-10.3257603738,-10.2507060655,-11.7809375626,-11.6434002275,-11.583239326,-8.12943358052,-11.5025761761,-13.1433054328,-7.36810184658,-12.3620287507,-9.67186238757,-8.37045978366,-10.4581902146,-12.4283836761,-8.51881954443,-9.36147521973,-9.96355370927,-10.0410302557
198,-11.2207485568,-12.2696944442,-13.9988980012,-9.45509303355,-15.2376791491,-8.33711457908,-9.49100850329,-10.0248544219,-9.98089865363,-11.9207495866,-9.6239390945,-10.7259947973,-10.4044649798,-12.4060806125,-11.4759832762,-13.2997632593,-12.4674441913,-11.1275329326,-11.5881853219,-16.7106911442,-7.35640235199,-19.0172443416,-10.0225235928,-11.2829528107,-11.1284439048,-11.8139165269,-9.64056408639,-13.6834899011,-10.4274919606,-11.9696708102
199,-11.0116009821,-12.3087868711,-13.2795492787,-13.0004667575,-18.769235912,-10.2171146504,-10.5108064622,-9.68463994272,-9.54608830113,-12.4138066225,-10.6175071157,-10.6599588315,-11.282681587,-11.9226001022,-12.4853778378,-13.9384750005,-12.1934774503,-13.1229633554,-12.0905412774,-16.5475438339,-9.27132061726,-18.4193983579,-9.26593976602,-10.9755020022,-12.9288646258,-14.7591726384,-9.039533684,-13.188120874,-11.850346048,-11.1927310459
200,-10.7413428359,-13.8387593258,-12.6677688371,-21.8716142112,-19.362335701,-9.4745999143,-10.2052925594,-9.75016131278,-9.14245159353,-13.8710344121,-11.2873035649,-11.542980781,-11.6775450985,-12.3049638191,-12.4051182992,-14.6823631978,-12.9864280361,-16.1056874042,-12.2364741174,-15.5340375407,-8.60921344275,-28.3537212827,-10.3173420198,-10.8866855716,-13.5858352096,-17.2189803181,-10.7850384744,-13.911138074,-12.9965313334,-11.5768624914
201,-10.0644592943,-14.8802350742,-11.9165618019,-19.1780780691,-18.8800783034,-8.55589761619,-8.95690656847,-8.97545045209,-8.54240622548,-12.8718924682,-9.97411917445,-10.8772462558,-10.7600549922,-11.5470578904,-11.1796771362,-13.9391805444,-12.2647577888,-17.2623545495,-11.4835084922,-14.4564485834,-8.46756715053,-20.1758706029,-9.60096575491,-10.0811850458,-12.8616812651,-17.0750162846,-9.74641188955,-14.4572937942,-11.9567314717,-10.8099035513
202,-11.0091662695,-14.0760736651,-12.0747345921,-19.8905699065,-20.6645888063,-8.7746435184,-8.86496572652,-9.54190871688,-9.56159352061,-12.0217704157,-10.9885626721,-10.0744637315,-10.3191943606,-11.6071971021,-11.4448754303,-13.8930944095,-11.6374464394,-15.2635502025,-11.4209872127,-13.6237924119,-8.47470183793,-26.8544108235,-10.4053379235,-10.5280835614,-12.4997627764,-15.6038994256,-10.7190020201,-13.8675811474,-12.6603212282,-11.976717962
203,-10.30520027,-13.4841959255,-11.3472761435,-16.4916368278,-19.0142325491,-7.78677571624,-8.87334059227,-8.84812016719,-8.94778788778,-12.2224085614,-10.3373001257,-8.81389861522,-10.4477077777,-11.0197194533,-11.2725348909,-13.1735407778,-11.2774176974,-14.3305626158,-10.7885200676,-12.7549697987,-7.97097949526,-20.7907403727,-9.59263683437,-10.0209259243,-11.4843362055,-19.9952279217,-10.6514790342,-12.9183718539,-11.5741463214,-11.2301513158
204,-9.60374639946,-13.6319561459,-11.0309814556,-15.4343802938,-18.0934750725,-7.44913583008,-7.35655321826,-8.59490417277,-9.61694187027,-13.1370343379,-11.8067971207,-9.06688009533,-11.4352976585,-11.988049976,-12.8856534042,-15.0616296231,-10.6992585406,-15.0279319817,-10.2736952845,-11.4825352668,-7.21716479534,-17.2045860294,-9.50654229135,-10.2511703973,-11.549054693,-19.6924094979,-9.89026519303,-12.4197299387,-10.9990403156,-12.2186304965
205,-8.91100397098,-12.7668300116,-10.3157123643,-12.9718933254,-16.742415005,-6.70739033658,-6.10180867637,-8.00538458668,-9.10186866123,-12.6069681067,-10.2464235871,-7.98038955898,-10.6580532973,-11.1372328508,-12.0640553199,-14.0947615903,-10.0794509311,-13.0972170793,-9.67074814211,-10.3618797632,-6.53250685389,-16.7242042701,-8.64012993762,-9.53992038271,-10.6608482742,-17.6178123125,-9.47236132184,-11.6028311533,-9.84224082825,-12.3418781316
206,-8.39033211923,-11.6478320178,-9.6997060327,-11.1085491963,-15.6457648156,-7.66409530628,-5.50164465997,-8.38872046796,-8.70235190203,-12.4845394031,-10.1030497474,-7.1237063241,-10.0108022035,-11.1230557472,-11.0273429431,-13.262262824,-9.30127974894,-11.6516122071,-9.02480734151,-9.93365771787,-6.01972106014,-12.405641112,-8.62951035341,-9.68990500463,-9.94303000118,-16.5164780396,-8.51852130381,-10.6261719533,-8.83246829515,-11.7124335469
207,-7.66455196886,-15.398057939,-9.11370299587,-9.47321484864,-13.997336296,-6.92884595633,-5.11813332355,-7.92507798118,-8.20758892871,-11.5467081024,-8.88665777309,-6.22237237006,-9.21318577047,-10.7264849858,-9.98375335099,-12.5012930312,-9.09722947073,-9.67633408424,-8.54305057692,-8.74398686943,-5.42953022093,-9.92871122115,-8.10198032961,-8.91068919086,-9.09850123472,-14.3528407374,-7.81872502437,-9.7999734361,-7.82572483151,-10.82489827
208,-7.98883529716,-14.4777970289,-9.68020133113,-12.6385315609,-15.3255213232,-6.7133914444,-4.68064162491,-8.23021283906,-8.64213384945,-11.3778760283,-9.37779026291,-8.21529169029,-10.3920948356,-11.1105815833,-10.465803551,-13.9937162686,-9.12176397985,-13.3104007265,-9.42813239601,-10.9338721237,-5.13563197681,-11.9994744613,-8.76205087916,-9.9539670774,-10.9967071528,-15.4500527204,-8.01048281561,-9.25504217494,-9.57410465786,-10.9458828223
209,-8.75477799854,-16.5707481262,-10.1101426857,-14.7600632887,-16.9008470202,-7.56087298727,-5.45002792757,-8.42953257452,-8.46838836578,-12.443122383,-10.4372986012,-8.11785671633,-12.9848714093,-11.729451756,-11.9372283761,-15.2009582848,-8.97078212464,-14.1226231331,-10.0557452541,-11.7603422085,-5.32600154614,-15.4608204663,-10.3223188066,-10.5655484311,-11.5409731597,-17.2666935473,-9.32846798644,-8.79519932739,-10.8522035129,-11.2682584972
