,0,1,2
538,-8.6453786275,-7.07415345178,-8.79298847953
539,-8.79918624233,-7.11975471368,-8.97429839684
540,-8.71609533471,-6.92077860823,-8.53791313429
541,-8.83394482814,-6.723762628,-8.68502433459
542,-8.57103978018,-6.52839704019,-8.28784543865
543,-8.45933558418,-6.59999132376,-8.46467797605
544,-8.11670631747,-6.45969654823,-8.0945451911
545,-8.39070562257,-6.48833033359,-8.04202130547
546,-8.49342139963,-6.73860194964,-7.96387176588
547,-8.16802759645,-6.55303746088,-8.01464074076
548,-8.07948472773,-6.4546616104,-7.73609152227
549,-7.80749422995,-6.39885785603,-7.63325131826
550,-8.95636062655,-6.55758040693,-8.77933794178
551,-8.65161166052,-6.55476764432,-8.79342823393
552,-8.41000863079,-6.44689843352,-8.70668897504
553,-8.3379985566,-6.33657414337,-8.5992010976
554,-8.97250954998,-6.71428464725,-8.55400666716
555,-8.79384267442,-7.1971364157,-8.54401802468
556,-8.49861106422,-7.18561150995,-8.61218968431
557,-8.23459098381,-7.09606875713,-8.26433196188
558,-7.97762925624,-7.06360611255,-7.89255682586
559,-7.7778417669,-6.88796431593,-7.59885952725
560,-8.6845283397,-7.35064660339,-9.09540088495
561,-8.3918697653,-7.28784022562,-8.72824176909
562,-9.39407858782,-7.87371495516,-9.48384860154
563,-9.16195633972,-7.97274288394,-9.64433965183
564,-9.04549787583,-7.6747983344,-9.20075579507
565,-8.89026595356,-7.51530774415,-8.98994322255
566,-8.68801125239,-7.22983406614,-9.06845063917
567,-8.60739851622,-7.73658562015,-9.1681528473
568,-8.2837118598,-7.51028892483,-8.77986218434
569,-8.04132993622,-7.41473049364,-8.41525345212
570,-8.15428824424,-7.22126779776,-8.62903574198
571,-8.00605771095,-7.40422367514,-8.64575946541
572,-7.93437449396,-7.21050672646,-8.40624742892
573,-8.33995022196,-7.60501816464,-8.87073954554
574,-8.21405053364,-7.74205869852,-9.05902082115
575,-8.31342932365,-7.83298174235,-9.07153927387
576,-8.22653483077,-7.55335798168,-9.51968838072
577,-8.63656151811,-7.57925970297,-10.1338386809
578,-8.43869654779,-7.7192205288,-9.95895064462
579,-8.19890695079,-7.40986564247,-9.53581449152
580,-8.14873427718,-7.33197193249,-9.3699193891
581,-8.59450353806,-7.27283639544,-9.37465199532
582,-8.71577498558,-7.26033980736,-8.95106286759
583,-8.4570516314,-7.51994883322,-8.69163053631
584,-8.21355756008,-7.29640052887,-8.23885463453
585,-8.76093799687,-7.42025112788,-8.74728077509
586,-8.74192767521,-7.69354563172,-8.71352784989
587,-8.67405213642,-7.94547286226,-8.7661449979
588,-8.45375989908,-7.59681243977,-8.5088470273
589,-9.21586660392,-7.76114926533,-9.06592252988
590,-8.99208084969,-8.48625162458,-8.83441231811
591,-8.9460513603,-8.3991970333,-9.09544989339
592,-8.68979815229,-8.11773521939,-8.73752700211
593,-8.46981602946,-8.22511679063,-8.63727778418
594,-9.07887823122,-8.94192847049,-10.6161474873
595,-8.77803271136,-8.53578248107,-10.0894204866
596,-8.65356220329,-8.12237942118,-9.61692976325
597,-8.77767206373,-8.47680077622,-10.220321815
598,-8.56395510342,-8.09508106309,-9.53960622421
599,-8.31647458135,-7.75501140395,-9.1030962216
600,-8.93612042818,-9.32566738064,-10.754737096
601,-8.68260766847,-9.07627036877,-10.1026656565
602,-9.24457940756,-8.82564087864,-9.73100070446
603,-9.47091505425,-9.25484360482,-10.4403650782
604,-9.01448295629,-8.78297797028,-9.9283013727
605,-8.6709892217,-8.48684193407,-9.40232041279
606,-9.73153441332,-8.92517094577,-10.022070498
607,-10.0144664076,-9.65796689281,-11.2779316277
608,-10.6459604507,-10.8755305871,-12.1405207729
609,-11.9259011136,-10.5039089638,-14.1694604041
610,-12.1259173963,-9.89169063382,-14.205580614
611,-13.0257607243,-12.8336042722,-15.7255092143
612,-14.3720774083,-13.5845976772,-18.6245358553
613,-13.704690773,-14.3017592776,-17.8535514597
614,-12.9726210399,-13.5310664939,-18.2081555424
615,-11.8191775804,-12.2130324444,-16.5663539034
616,-12.785014643,-12.6191520345,-17.7758621828
617,-13.3055223026,-13.1375677537,-17.9250933908
618,-12.2071539021,-12.5400807089,-15.973143974
619,-12.7355105537,-11.330972053,-14.4874999881
620,-12.1950767381,-12.4926788402,-13.180912399
621,-11.283251292,-12.4213642647,-12.0637968878
622,-13.9823404126,-12.4299408994,-16.5746173578
623,-12.97526356,-12.1610139197,-15.0333034129
624,-15.9622673228,-16.234428866,-20.286468692
625,-14.6987223541,-14.7170383636,-18.3852234486
626,-13.2694813251,-13.386892538,-16.3657050644
627,-12.6087220838,-11.9507360156,-15.8288361627
628,-11.6038949526,-10.9969365366,-14.253133443
629,-11.0979235054,-10.2797222409,-13.1075370313
630,-12.1070264894,-10.5347265771,-12.8096569439
631,-11.4106186232,-9.83273238895,-12.6229404771
632,-10.7444421442,-9.50221461613,-11.7875839438
633,-9.99849981657,-8.84973044109,-10.8633945349
634,-10.0187638714,-8.72917497222,-11.0011097322
635,-11.2801112075,-10.8401073319,-12.0499564649
636,-11.1226445004,-10.2236510824,-11.2056036223
637,-10.9551423053,-10.2562432046,-11.2871226221
638,-10.2023563911,-9.48653401488,-10.6023162384
639,-10.1555899865,-9.36906397062,-10.5855468243
640,-9.62373224744,-8.98178671686,-10.350985627
641,-10.6986068475,-10.6009691263,-12.9427436554
642,-10.2454009216,-10.4086267963,-12.538852177
643,-9.77940457746,-9.68234595304,-11.6471426552
644,-10.2259586553,-9.39844507735,-11.5198755548
645,-10.7407234543,-10.9178078699,-11.2643686665
646,-10.3659075913,-10.5597292089,-10.8373813401
647,-9.78595119251,-9.88632755876,-10.1567096413
648,-9.48072149311,-9.36838296253,-9.6136974742
649,-8.94260221851,-8.94196819294,-9.2719835712
650,-11.0230755913,-10.1062324125,-11.7918214963
651,-10.4337738388,-9.88216097713,-11.1192145694
652,-10.9415834476,-9.57886464161,-11.7417033656
653,-10.4042766339,-9.41088377664,-11.1524184594
654,-10.8001877445,-9.55535582702,-11.138335437
655,-10.2098006198,-9.00075954638,-10.3061139698
656,-9.6469560092,-8.51575224778,-9.67777681275
657,-9.23266413153,-8.15081837284,-9.30797746407
658,-9.74023994313,-8.14193352017,-9.70569217996
659,-9.35991778023,-7.84077154661,-9.18775525935
660,-8.9431168493,-7.48983807684,-8.71547669547
661,-8.70755172743,-7.22781657988,-8.60962145586
662,-8.41671657797,-7.79425641865,-8.57272958811
663,-8.37203242087,-8.00680359144,-8.55634706184
664,-9.02258403254,-8.27575260872,-9.10329063314
665,-9.47722294057,-9.01396286186,-10.3546321527
666,-9.10001937771,-8.54811338139,-9.75380517412
667,-8.71114338439,-8.13749614792,-9.26026084525
668,-8.39348735555,-7.78963723382,-8.86163940649
669,-8.13036406504,-7.48666426222,-8.44451818241
670,-7.87109902626,-7.23067676512,-8.16210731174
671,-7.77031297042,-7.02802521889,-7.92266013532
672,-8.58536111719,-7.01274579303,-8.75484738256
673,-8.377669541,-7.74855583808,-8.67528838626
674,-8.22834781322,-7.46695498148,-8.39828210712
675,-8.66249321454,-7.91080062456,-9.17911097509
676,-8.60460003136,-8.01499427644,-9.4355357066
677,-8.4324439914,-7.71747794329,-9.08685022384
678,-8.75537564289,-7.91585567298,-9.45353630189
679,-8.57332861885,-8.30804343234,-9.56318512594
680,-8.26547194124,-7.93326839694,-9.065082155
681,-8.18875883274,-7.96795912649,-8.9187325594
682,-8.96315648783,-8.218598208,-9.22906122169
683,-8.66885291094,-8.07844136823,-8.89426804894
684,-8.43605097486,-7.72831563234,-8.60214904978
685,-8.25553428138,-7.68297948236,-8.37883379931
686,-7.97852273809,-7.41954832344,-8.05365414865
687,-7.77596024098,-7.18704070463,-7.61761154683
688,-7.82083724561,-6.98431790996,-7.29870372236
689,-8.0315069865,-7.8155980792,-7.83340885017
690,-7.89535794296,-7.63544906433,-7.59248635169
691,-7.68303539313,-7.40130388844,-7.41927840167
692,-7.63933853097,-7.17999799591,-7.30062376255
693,-7.95769800743,-6.98891292036,-7.59224082764
694,-8.36705106805,-7.79897843938,-8.43048657287
695,-9.51994319533,-8.71537192553,-10.0355851876
696,-9.15094920165,-9.44702312129,-9.77059320555
697,-8.89442544449,-9.40967188711,-10.1876684122
