,0,1,2
139,1.9262836254,1.69121032541,2.87508555823
140,2.15912571147,1.90434506973,2.69855120145
141,1.88875474843,1.68769455494,1.89488342925
142,1.65520999643,1.662396106,1.8391670075
143,1.8917688659,1.69204452985,3.05175550164
144,1.87540682238,1.99878320073,3.03712717777
145,1.60371873808,1.84503303589,2.34148764925
146,1.21321096397,1.59722089647,1.46683076547
147,1.19273402016,1.32911827801,2.13850801177
148,2.24462371708,1.84123462019,3.12603403002
149,1.80278447999,1.83885735144,3.16940805962
150,1.63570256499,1.68820601188,2.87004114692
151,1.44639145719,1.47062828854,2.57206131494
152,1.30865200534,1.23938428011,1.87870258745
153,1.1598756534,0.854379895128,1.67985116078
154,0.909308670079,0.564609277689,0.585815714141
155,1.29617421695,1.61171097631,0.725720265018
156,1.41172456569,1.39496379086,0.236104225948
157,2.08693202792,1.82916187235,3.7389669379
158,2.02129287789,1.70828009522,3.24576898247
159,1.83907824546,1.39503709425,2.36505194083
160,1.60959285562,1.33735587213,1.73525695947
161,1.28442276284,1.11510539828,0.726683566548
162,1.00472798798,1.44082763687,1.59577409137
163,1.80459299879,1.29270414273,0.786703534406
164,1.69627451622,2.26494944492,3.00503920523
165,2.02044415974,2.34967407929,2.99758304078
166,2.58827192605,2.30349407548,3.801898447
167,2.43430395557,2.05770856537,3.39505695556
168,2.39280920911,1.9237491751,3.34747316338
169,2.66526488173,2.44815403859,2.72533672563
170,2.80751722763,2.31657235705,2.97357274817
171,2.47753083148,2.50921884075,2.19818680794
172,2.60115465176,2.35244118493,2.24135213114
173,2.79277518926,2.77915036674,3.07546708448
174,2.81533718347,2.67153457941,3.0634561609
175,2.61876777649,2.43131088615,2.0531621244
176,2.46494093034,2.04001585029,1.39890722528
177,2.3609424109,1.85663279523,0.781215075698
178,2.33407159081,2.01616177436,1.67851109903
179,1.98249127218,1.97411726711,0.857864677671
180,2.09255741864,1.94109025399,0.49531504671
181,1.91308959536,1.61453777244,1.96627214896
182,1.62095499197,1.2021531885,2.6708871413
183,2.61072417735,1.40095631232,1.94140799387
184,2.96840339514,1.98410478962,0.846472961251
185,2.67338893362,1.71707434873,3.13824781907
186,2.96534069855,1.87906567104,3.49471017002
187,3.08448715249,2.04983981862,3.14410692278
188,3.0922511357,2.07173449526,3.27561732348
189,3.74531102272,2.3180896387,3.6051522086
190,3.73021054092,2.19377745129,3.17713571544
191,3.56616304444,2.19625603767,2.85342463065
192,3.8007652379,2.49341971379,4.00173019979
193,3.66972899784,2.28528449407,3.54231783294
194,3.5628716482,2.1818163755,3.82767040261
195,3.22279923649,1.86398385208,3.50496241591
196,2.77383054037,1.75703734242,2.63594433132
197,2.27017466995,1.61398803282,3.43726410123
198,2.07417517097,1.52615041994,2.77951389803
199,2.36064763443,1.3446517704,2.94253014174
200,2.10796817118,2.19584804872,2.27081557508
201,2.06032193994,2.13932703624,2.4784942205
202,2.54040660333,3.4619394392,5.14428827659
203,2.98122533651,3.72370377199,5.14855874353
204,3.15773731155,3.38069768601,4.89488853489
205,3.0409395947,3.32718022753,3.60077511378
206,3.11966871484,3.32686496235,4.29052583576
207,3.00677973502,3.09443700887,3.21890767305
208,2.73188931634,2.9003275625,2.97950697917
209,2.92214855473,2.65918939766,3.41891104322
210,2.61357815554,2.32258305355,3.52847410865
211,3.28256378828,2.7517912187,3.77278218426
212,3.21841536887,2.47349750809,3.18679972123
213,3.10170351789,2.3778791256,2.44041256176
214,2.93410909321,2.31895182317,2.63307881481
215,2.79014321273,2.2390764761,2.51802171776
216,3.09189804799,2.12850996448,3.54879909985
217,2.9690147964,1.91965446904,3.51733307865
218,2.65192476792,1.67199738533,2.91159693155
219,2.27385099716,1.49260570349,2.57553327397
220,2.71346457897,1.86018057481,2.19367897554
221,2.36903795163,1.9572233634,2.57653526376
222,2.06685537561,1.811434751,2.34260940417
223,2.15853136557,1.69799766458,2.73785551566
224,1.95638283305,1.35199049424,2.61823614934
225,1.62207757637,1.0764432346,2.27820678143
226,1.76744706853,1.73507060928,2.19721536372
227,1.44327191906,1.78827799532,2.44112686328
228,1.04785471624,1.60081297367,1.92404179612
229,0.6698185033,1.59717843432,3.11873477564
230,1.48308843165,1.69482161508,2.82490162439
231,1.13649376515,1.71960641338,2.37687038832
232,1.29075736067,1.64951510282,1.33464901494
233,2.14599067746,1.50213892873,0.433221406038
234,2.219595845,1.87248908731,1.6480464876
235,2.44324217936,1.71042381897,1.56616266751
236,2.11303471432,1.46205180233,0.952494645039
237,1.99741346239,1.43641663916,2.06143430835
238,1.66191345758,1.5880410398,1.66275427063
239,1.29741784492,1.89250961557,1.09676986539
240,1.66131297921,1.66447390125,2.04921674827
241,1.30631512312,1.47273200107,2.15930869762
242,1.87740662512,1.86408941641,2.14709961499
243,2.39218334786,1.49947153271,2.02174965121
244,4.18675079028,3.19769425446,4.54458791957
245,4.06865132413,3.11608873845,4.22835349146
246,3.87591620983,2.92736138161,3.73980608447
247,3.74043289895,2.74359950496,3.42538966191
248,3.52661530619,2.42761464816,3.05930079935
249,3.40831133465,2.21522631145,2.73005658782
250,3.21121547525,2.45133478001,2.0731637703
251,3.11768263619,2.19730850156,2.44880004488
252,2.91466513431,2.71266002098,2.92796241719
253,2.63250349614,2.5847223642,3.28738491888
254,2.32204066177,2.5619831094,2.95240722765
255,2.61119196488,2.5760575972,3.40795674159
256,2.72007254325,2.34943009124,3.20044610839
257,2.28644608004,2.43616852537,3.65671584783
258,2.73404241594,2.16787085935,2.80486397515
259,2.36608430682,2.22915879371,2.79880474888
260,3.22511175723,2.62011384314,4.00819602586
261,2.92057228377,2.30920202349,3.49129777972
262,2.84748083654,2.16831061115,3.07924119581
263,2.68042957906,1.92826307064,3.06892293011
264,2.83626450167,1.81904492346,3.06096951433
265,2.72102561874,1.67088553625,2.4418646463
266,2.49655117005,1.67495482042,2.00850487122
267,2.66123523469,2.52554356558,3.84663504242
268,2.80539404163,2.67921174903,3.69160106758
269,2.60118919498,2.38647973433,3.38064333966
270,2.5154875292,2.16253873004,3.03886472199
271,2.58280641422,2.33636985458,3.6692726659
272,2.67181373821,2.36893573422,3.12965737263
273,2.35161451297,2.16713874945,3.11812270174
274,2.49911850373,2.24477701057,3.16284600017
275,2.23883988424,1.92216764745,2.61461575279
276,1.87571878831,1.59533591398,1.74119340937
277,1.5065755477,1.73551882898,2.25976024957
278,1.81719486194,1.70741104076,2.77759608273
279,1.71942542961,1.70338604279,2.73328636964
280,1.89396656588,1.42875806408,1.92043075444
281,1.37915483705,1.40218025726,1.44879054643
282,2.00735279421,1.57061686404,1.29798672217
283,1.88403716299,1.36194697366,2.21582257578
284,1.67860430335,1.13453936549,1.53717042395
285,1.39618945193,0.794157443878,0.64356836014
286,1.45935709457,1.005413753,1.42575572828
287,1.54386716442,0.715995509963,1.07585359233
288,1.37765817478,0.645457976053,0.414549584556
289,1.09503821988,0.604319930569,0.954874000244
290,1.40344676127,0.769961381639,1.60537003943
291,1.72780277342,1.28665472294,1.82399163645
292,1.42051411289,1.05657840908,1.28682137135
293,1.16275498431,0.774831141347,0.435766274579
294,1.49365913599,1.10733794982,1.61548968874
295,1.29996122131,0.975477121247,0.796165537496
296,1.45478693327,0.962219750436,1.42565777855
297,1.19577853862,0.867787029806,0.800399936978
298,1.26082712295,0.852336821892,1.29836538935
299,0.927338238249,0.651768054866,1.52789729134
300,1.58212543347,0.703034677785,2.5387384012
301,1.67651720763,1.59992683138,2.76329370847
302,1.95233785053,1.77375531428,2.87725134424
303,1.9262212527,1.91786476141,3.11550654657
304,1.9001648855,1.76385062738,2.62182483765
305,2.11949048028,1.95564567773,2.48317335243
306,2.03887602351,1.64997815707,2.16030836674
307,2.00422221049,1.52749525282,1.53145370812
308,3.05568278308,2.13471334423,3.69165439887
309,3.10560375883,2.059595202,3.91515512399
310,2.84389384682,1.85577478169,3.46238262081
311,2.65486776039,1.65971622062,2.9784151575
312,2.61703836152,1.51791570596,2.94679000971
313,2.22817066467,1.67631146633,2.07550866315
314,1.91027141843,1.48345688627,2.29870664349
315,1.58774256014,1.15392587895,1.54353900715
316,1.72306860233,1.16939309961,1.69496781896
317,1.56716140025,0.925729204582,2.3454421448
318,1.60583469557,0.740826265678,2.26760319143
319,1.38340303847,0.957137667939,2.11024512213
320,1.15506772916,0.873649605962,1.29845344471
321,2.74494636045,1.41777149836,3.46311514709
322,2.87338881631,1.80673740656,3.70164447079
323,2.73096061662,1.69261762727,2.89197506776
324,2.95228190712,1.81939386916,3.38231845461
325,2.63111861596,1.6351530724,2.70459535305
326,2.15401816992,1.62214926088,2.18932903471
327,2.19995198327,1.91334628957,2.14230775589
328,2.08835244241,1.63050385144,2.64032957019
329,2.65517258223,1.719856603,2.41261770368
330,2.48190635359,1.57630652891,1.74223574363
331,2.23284072364,1.42832416579,1.00756421274
332,2.35853160588,1.12919686352,2.49055878716
333,2.16639775172,1.03348196274,2.4090766268
334,2.20118746519,1.05202208679,2.52362512167
335,1.96951424528,0.952662481067,2.02827118252
336,2.2216102814,0.922009435116,2.40750838468
337,1.86888901022,0.776035528166,2.32987748998
338,1.59175495086,0.884211591282,1.72534345832
339,1.59308737626,0.719059483671,1.50685930085
340,1.48324923493,0.525585731222,1.09398424621
341,1.97669766109,1.01790435754,2.66231763938
342,1.8015996413,0.871753147499,2.04160870787
343,1.52750136266,0.95870823876,1.45426633034
344,1.28256868654,0.960142615502,0.825019349618
345,1.67854601916,1.34065874106,2.450550168
346,1.64181325708,1.52091852808,2.77372695885
347,1.94179247,1.4514578487,3.09232487495
348,1.74182243561,1.25519935505,2.33822997361
349,2.17254858562,1.58421978944,2.95884005021
350,2.35326660673,1.83935852155,2.98432903284
351,2.40069089977,2.03417543569,3.16182828948
352,2.58563728579,1.93382405208,3.3243255803
353,2.6091673968,1.69298516098,2.91703366729
354,2.41290120279,1.64071895658,2.08912679297
355,2.44638054558,1.98693883665,2.3300816294
356,2.3681071366,1.6706291458,2.72659033543
357,2.32988712067,1.41724189879,3.09416995462
358,2.11338719675,1.59145142257,2.20380563492
359,2.15960705224,1.44439022931,2.21680414555
360,2.1096002374,1.33427422023,1.98079119539
361,2.42871907458,1.19133207176,1.81218108418
362,2.34800673356,1.06867080944,1.23152791613
363,2.70956390349,1.23202751621,2.11262485577
364,2.3374439783,1.33151125902,1.66666939005
365,2.09508338109,1.30990191387,1.07609154995
366,2.29712277725,0.972421554845,2.08118070327
367,2.0907591763,1.25793376698,2.15270719773
368,1.90427324183,0.97091670431,1.5485755346
369,2.09070185208,1.52495367396,2.25230954641
370,1.93905364449,1.33444239249,1.86278002796
371,2.07052221906,1.36202735478,2.21749446168
372,1.73294955981,1.18003571918,1.82229936102
373,1.63858153585,1.02074838588,1.15501171603
374,1.62995120781,0.791270646203,0.203561348719
375,1.64510249559,1.0473850008,1.60708068835
376,1.47756565267,1.27490405075,0.826357879434
377,1.45579086214,2.32476226903,2.088786652
378,1.17014543873,2.14910851238,1.4709679749
379,1.30181825649,1.94748270567,1.28245730571
380,1.8321883524,1.79628201125,2.35714900231
381,1.92656089337,1.67679735889,2.61533532992
382,1.80925165358,1.7466305393,2.39921803116
383,1.60521322122,1.60129652653,1.59399354773
384,1.47715931211,1.40187291789,1.79754079685
385,1.84154776046,1.70468416218,2.8470050257
386,1.52956745927,1.37738333567,2.27903107485
387,1.29023843047,1.16534667499,1.67352117054
388,1.22747660733,1.54978896167,1.79010232539
389,2.10337109577,2.06263884751,2.86184283801
390,2.19310867983,1.8221683205,2.02549152961
391,2.07698105118,1.62111960135,1.36399277302
392,2.23847436927,1.45022192032,1.82680418266
393,2.25792447681,1.66175262061,1.98316368846
394,2.09276192507,1.62737748285,1.20675777393
395,2.0782647124,1.73753425037,1.83759052973
396,2.38880782539,1.56447155848,2.09637505304
397,2.26643083396,2.20693452416,2.49171892903
398,1.98263506594,2.20254341343,1.79265061295
399,1.82018143742,1.96891852489,1.3354399996
400,2.65803306443,1.81222754064,2.5096468123
401,2.6637427448,2.12429410674,2.39618344541
402,2.43023686132,1.84899705754,2.49954029524
403,2.68841474127,1.61821732481,2.71807674209
404,2.42956500516,1.35065556566,2.06988830438
405,2.02950200828,1.06026060527,1.19665072009
406,2.67239367907,0.984611618416,3.60335617277
407,2.90528394926,1.61933917566,3.75656129044
408,2.75129303768,2.19234304207,4.27106431124
409,2.81887535524,2.00842244201,3.5387864157
410,2.7752602852,1.95309161853,3.17093312571
411,3.07885676466,2.21150887982,4.22427909671
412,3.26096792387,1.87032368778,4.19566228475
413,2.93343051647,2.13118622295,4.11646140436
414,2.70929610324,2.31266225207,3.98804663989
415,2.75379809278,2.25529724535,4.0136003706
416,2.71113041863,2.33198145372,3.77035671256
417,2.35324856987,2.59107316684,2.85469440225
418,2.2550796562,2.35850494779,2.6045958299
419,2.30729946343,2.27330449668,2.13492299994
420,2.02566337209,1.98295014097,2.12837050287
421,2.18024502065,2.02735638472,2.63371922348
422,2.52729602863,2.04437528926,3.12032602068
423,2.69553190203,2.15818029412,3.02306284754
424,2.56560006195,2.00046560423,2.80026386341
425,2.33245165497,1.96068339435,2.46619323817
426,2.02466912302,1.84458794489,1.56445616497
427,1.94050635804,1.78422557715,1.52308033991
428,1.79042131495,2.0940288988,3.20892454543
429,2.04751624305,2.3412147662,3.3398320291
430,1.87635289016,2.20857281728,2.5124108309
431,1.67123435412,2.23751512303,2.76565813704
432,1.79445033474,2.17034433147,2.31886094597
433,1.72996499237,1.93396608305,2.43469456152
434,1.92400165775,1.78185103041,3.00589460453
435,1.92641708958,1.52941730723,2.60425124151
436,2.0304574762,1.61221092247,2.78662370765
437,1.96930854862,1.76673260205,2.08061452256
438,2.15769994197,1.62973307341,1.98476412415
439,2.45997450973,1.40559532121,2.93272384436
440,2.1383454304,1.84293923689,2.03365633407
441,1.95715754761,1.63726635914,1.98959061246
442,1.63135852312,1.3693357363,1.2966003871
443,1.5678884422,1.66738421003,2.44362170259
444,1.68796164884,1.52594609662,1.90627125804
445,1.80971500514,1.80682698968,2.28951635742
446,2.32538723742,1.57702757602,2.73511683254
447,2.04505776519,1.6292259543,2.03885166892
448,1.92988279053,1.33576462654,1.37893283417
449,1.66775870737,1.43442753482,2.13731549384
450,1.94062443269,1.31987642558,1.65927993933
451,1.99344809158,1.24562545274,1.63779725945
452,1.97853854565,1.23360255018,2.058677194
453,1.95925176587,1.0486614024,1.31742012503
454,2.21476975969,0.781598263636,2.16023955607
455,1.92597200834,1.1599617927,2.22184225999
456,1.55240641868,0.882689696722,1.58395603311
457,1.26508154455,0.77208583832,1.38666360054
458,0.861530091652,0.525729662234,0.468169931004
459,1.16720910233,0.31443037973,3.04096929449
460,1.6268196456,1.24924608142,2.99168199724
461,1.43754463773,1.09337738931,2.4194717682
462,1.15366931578,0.770927024953,1.64201836622
463,1.39916923339,1.67933914887,2.6089918484
464,1.75089742075,1.64490076297,2.41325885192
465,1.91239985636,1.68048102307,2.31967991003
466,1.7579100318,1.57134477034,2.19964245802
467,2.32229492038,2.13522778918,3.04470458945
468,1.99227399105,2.01526612079,2.30153431034
469,1.8408986117,1.84436481306,1.99394365845
470,1.4236935762,1.76689705086,1.67002204821
471,1.1120542909,1.58452349695,1.05113473008
472,1.4968904185,1.52977990523,1.74733031296
473,1.90564257411,1.93259480058,2.98689154565
474,1.8421336703,1.69457129002,2.52374668586
475,1.81754313051,1.69592038687,2.80870505991
476,1.83903900436,1.49457545714,2.03288740386
477,2.25589213717,1.31766823648,1.29205855452
478,2.11630894937,0.946947876019,1.3531525156
479,2.40806555563,0.951839929966,2.05679258812
480,2.29667870579,1.42296440233,1.61035954983
481,2.13684084028,1.45948780773,1.85029239728
482,2.3962636766,1.88098622354,2.15202020237
483,2.17295388701,1.51956117067,1.3924421741
484,1.89033408391,1.15072534921,0.698058577311
485,1.91724879678,1.23860605829,1.30600657907
486,1.9635188175,1.23937642863,1.66683043777
487,1.57617266597,0.9633615669,1.0746744765
488,1.31684860567,0.938441788711,0.585346026179
489,1.06798142081,0.847175619587,-0.0739371369487
490,1.22780630562,0.827909741057,1.43465185794
491,1.32234396816,0.672117584687,1.3023203248
492,1.65602335613,1.04115312139,2.3064477685
493,1.62781094688,1.24502256096,2.71936068338
494,1.29701627551,1.04326181607,2.37748096454
495,0.946710361182,1.03582404926,1.51342994987
496,0.526788788655,1.27706433226,1.42143424605
497,0.970073968721,1.126300592,2.33901236923
498,0.708725110279,1.31931118265,1.9099218103
499,1.4292694089,1.4303671606,2.5241132459
500,1.22804333459,1.34485942274,1.72354457109
501,1.49838067244,1.34711585195,1.8656772122
502,1.55116883307,1.40222434533,2.1142874366
503,1.94400292725,1.80403295736,2.73852450277
504,1.92428814268,2.03438546148,2.83115845988
505,1.84010098291,1.87552004714,2.20640884533
506,1.80007368374,1.65504304287,1.34016831482
507,1.54456242446,1.58395689084,0.949321444227
508,1.29589405744,1.34342397429,0.229975232865
509,1.17728191748,1.11699255539,0.225336853445
510,1.32702555947,0.746571036544,-0.520096391871
511,1.39173582127,0.6466539013,0.430831457837
512,1.0541844791,0.509943360233,0.99863724203
513,1.10567627085,1.06970240271,1.21988833382
514,1.66131473656,1.21056542244,2.61581071954
515,1.49332443201,1.84700268276,2.29863419543
516,1.28227062191,1.82911339822,1.83980600547
517,1.02385142445,1.57208712934,1.10804307829
518,1.35838239229,1.36156464442,1.05747383408
519,2.1306156638,1.37922980945,2.44727022982
520,2.24534033155,1.87122731611,2.50304223326
521,2.0544405376,1.98207844022,2.93289874661
522,2.26011201786,1.90026591589,2.66000407701
523,2.09800682411,1.96241378076,3.12758251644
524,2.04206723551,2.06377353771,3.13551533107
525,2.09463311742,1.83568759989,2.53452598419
526,2.17931491823,1.66191257425,1.8389874373
527,2.02068200326,2.04411349001,2.15550965168
528,1.78739001828,1.89671779395,1.33231767105
529,1.53798624748,1.62117557151,1.4591082627
530,1.28033288758,1.49100794232,0.692131862605
531,2.09629677538,1.99118113166,2.67005696982
532,2.1392942547,2.24448750991,2.57370078771
533,1.70077014339,2.12120524482,2.05404778744
534,1.72348290407,1.77390989392,0.921341015665
535,1.58512440074,1.39346445238,1.35154448127
536,1.33819608957,1.0019233915,1.06775035202
537,1.48663558704,0.937835052662,1.85481744987
538,1.8863834373,0.893333765303,1.93778634188
539,1.91935330348,1.09251763452,2.1115446769
540,1.7738262867,0.929840934008,1.42559281423
541,1.85919371417,0.628201469637,1.79414306538
542,1.78601646507,0.401592073882,0.907088905849
543,1.7224374704,0.692592820119,1.66267256726
544,1.52357831259,0.530361519181,1.1357575585
545,1.84120948284,0.547966662802,1.11948144072
546,1.8735317288,0.775548920414,1.18380682764
547,1.67716044612,0.590101738452,1.26346149807
548,1.49995651428,0.499633904803,0.554639936185
549,1.3083061493,0.533968512195,0.824505987422
550,2.06365978675,0.773883134977,2.21946318455
551,1.91652686146,0.780029603035,2.36794263068
552,1.74825681296,0.587956829849,2.26815273511
553,1.74621945881,0.322663752855,1.96291756677
554,2.26666666078,0.883562319169,1.87345403351
555,2.20486714581,1.29311815506,2.06668033086
556,1.97480838465,1.2747435466,2.04966212488
557,1.54923769806,1.17084269798,1.31385214511
558,1.11673731409,1.10163919953,0.276101362059
559,0.816535772285,0.870828888454,-0.0988192125579
560,1.91626360016,1.42086762193,2.2166907742
561,1.82967120953,1.34547290358,1.75593232058
562,2.32668757656,1.95012670546,2.35759332247
563,2.26311920035,2.01495590208,2.57865238405
564,2.09784370996,1.72966222774,2.20787304631
565,1.97173108833,1.59591462172,2.02779726043
566,1.83591374306,1.25943566274,2.08551205692
567,1.84337066537,1.74617492629,2.2276158271
568,1.57009002236,1.4565231864,1.72688743966
569,1.38832664778,1.3095409063,1.04657394407
570,1.66186294412,1.01023620813,1.78765775744
571,1.62971719493,1.31541662268,1.90206734565
572,1.60517138506,1.12245667004,1.38025306465
573,1.89771099502,1.55674336047,1.75052150035
574,1.70670545118,1.565359248,2.11023439075
575,1.90713463908,1.65780363267,2.22094879595
576,1.80935565459,1.40223337832,2.66526785242
577,2.12102680281,1.51396867817,2.71798666159
578,1.93418276689,1.78038778703,2.49692304901
579,1.75844886567,1.56254434552,1.85492574887
580,1.71709891239,1.56763007383,1.95678394061
581,2.23477406081,1.4252963024,2.22712510743
582,2.13896771795,1.36508949574,1.57878043055
583,1.90420634721,1.51724622699,1.4047537646
584,1.65871447566,1.27106807854,0.453613527217
585,2.21099529073,1.42847062437,2.26609437323
586,2.17578334937,1.51724004239,2.23126845967
587,2.02211511643,1.68876555083,2.32477944432
588,1.79918074188,1.37424867585,1.4490860261
589,2.52271479331,1.58942664713,2.43835171471
590,2.19063850311,1.9878219335,2.23213811952
591,2.12509459175,1.82452910841,2.5292624912
592,1.85845293299,1.66441667198,1.72797162192
593,1.75517361781,1.73321294074,1.83770577459
594,2.22247139276,2.03790755429,3.40993006886
595,2.01677928826,1.8501358053,2.44384744692
596,1.91360821253,1.6279778432,1.78304357333
597,1.86250991945,1.82768963202,2.82542888044
598,1.84343518042,1.62521706048,2.02081261786
599,1.67839866623,1.40768213752,1.79269402565
600,2.03858491468,2.4151673409,2.59780179829
601,1.82996619721,2.34671339086,2.28249159272
602,2.29980601205,2.22903775463,2.12442030526
603,2.4964014816,2.21385514512,2.62152226014
604,2.3310656575,1.95915664897,2.07375810151
605,2.13453971086,1.85982607269,1.12627071019
606,2.83677755977,2.12844158774,2.19585909083
607,2.79214887793,2.40787486087,3.26767294063
