,0,1,2
539,-8.64592438263,-3.92371414761,-8.1813567187
540,-8.69851084768,-3.47520988825,-5.65910043174
541,-8.63909361694,-2.59227299689,-6.81481682012
542,-8.18285037497,-1.69508565797,-4.11003429705
543,-8.02221473418,-3.00106083177,-6.63804972431
544,-7.52463368074,-2.58103865387,-4.18485915456
545,-8.15717965305,-3.10487371065,-5.20724216429
546,-8.35225972704,-4.17335428112,-5.81087413656
547,-7.92487387569,-3.34323015456,-6.06766281864
548,-7.80321801789,-2.94095310468,-4.45906470884
549,-7.27577885235,-2.86552908438,-4.99638698839
550,-9.24191787516,-3.59304023539,-9.57565436147
551,-8.64445598803,-3.7550145575,-8.87073216857
552,-8.15670185829,-2.86212435937,-7.65225879183
553,-8.14323877272,-2.3629383182,-7.08677375767
554,-9.18925350208,-3.65466017252,-7.94360941664
555,-8.7064859206,-4.87103336519,-7.49498647499
556,-8.48301779058,-4.8228917132,-8.10846664362
557,-7.52383392676,-4.45813397387,-5.49530574262
558,-6.94515749011,-3.96387489259,-2.89444357776
559,-6.39313325079,-2.85268635362,-2.36243685248
560,-8.27578701493,-4.9404813339,-5.11455945855
561,-7.58252956629,-4.79997401212,-3.39278987312
562,-10.6660291349,-7.37694635719,-9.29206162877
563,-10.3645291595,-7.48258512172,-10.7604064309
564,-9.89682049064,-5.67363458455,-7.01347128816
565,-9.74969873936,-4.88185257397,-6.99871502925
566,-9.51212588375,-3.68395304399,-7.72192278656
567,-9.40538303496,-5.74002033591,-7.57716005443
568,-8.78244553167,-4.19820636161,-5.8115421844
569,-7.76532150752,-4.30434223656,-4.0773685396
570,-8.14430984903,-3.40456912844,-6.26527041724
571,-7.58497170829,-4.88633860919,-6.83056412296
572,-7.42039137515,-3.95897078761,-6.35531966854
573,-8.25704164493,-5.35726086668,-7.77036289344
574,-7.77731830059,-6.13051617407,-8.43628176308
575,-8.36676467874,-6.28687158258,-7.99309591937
576,-7.96591796978,-4.95621134465,-9.82183496221
577,-8.98879390304,-5.39746727117,-12.2995108176
578,-8.6499895404,-5.16423809697,-10.873418622
579,-8.24468271314,-4.00449177773,-7.08510151283
580,-8.12762570453,-4.3005138405,-8.02466206133
581,-8.74402531807,-4.34651294062,-8.03972891567
582,-9.25029286142,-4.50169538219,-6.17564342164
583,-8.45094227355,-4.74753629034,-5.9280933069
584,-8.17222129474,-3.89300542555,-3.8709216388
585,-8.60997206855,-4.6378687574,-8.79288661367
586,-8.86461862635,-5.45862565051,-8.90023396778
587,-9.21942091404,-6.24278392872,-9.35530043273
588,-8.50964453646,-4.91867807154,-6.8195013327
589,-9.3342290978,-5.05708101994,-10.5489884112
590,-8.6448857415,-7.18777110663,-8.78465444945
591,-8.36267690799,-6.63825203545,-9.01631708599
592,-8.3380400198,-5.42939839403,-6.02431989944
593,-8.25276021183,-6.13760119984,-6.79783393959
594,-9.61758330095,-7.83501406231,-12.2225201648
595,-8.70779598313,-6.51700167472,-6.80644166594
596,-8.57706536687,-4.50049124933,-5.57988349278
597,-8.84777048902,-7.26288688355,-10.2108496004
598,-8.58843507643,-5.55023937154,-5.73919089533
599,-7.96932332345,-3.66533969401,-5.93118368
600,-9.24178831755,-8.02550308679,-12.0943533565
601,-8.45426485818,-8.18829911138,-8.28013714544
602,-9.30452225664,-7.3668085729,-6.87248606798
603,-10.2736367734,-8.62475167994,-9.96642919134
604,-9.26054606709,-6.93010043801,-7.64604537477
605,-8.4357950323,-6.05002329423,-4.47744590441
606,-9.53332869816,-7.39205617918,-6.74350554612
607,-10.90285358,-10.3193102703,-12.9001033554
608,-12.0878954071,-12.0015907616,-15.3243193037
609,-13.4895510773,-10.264892179,-21.7523466719
610,-14.017327113,-8.13908584848,-19.9228050888
611,-13.9872468127,-14.6605487991,-22.614770345
612,-15.754316332,-16.3562318315,-36.057458858
613,-15.2019869246,-18.1349187504,-25.7749069803
614,-14.7795720006,-18.3593634773,-27.9708554042
615,-13.6279738998,-13.9328555802,-18.5992979679
616,-16.261416035,-15.6354737465,-28.8516964119
617,-16.916468537,-18.1560783984,-27.7188151012
618,-15.7522076757,-15.1075878651,-12.5732221198
619,-16.7075935987,-11.8022243899,-10.886836681
620,-16.6958236539,-18.1053908467,-9.22810649018
621,-15.1656079307,-15.3317247565,-7.07735311609
622,-17.7121022315,-14.1093589167,-26.370552512
623,-16.7872244152,-12.8766871663,-18.6495683648
624,-19.5463734976,-32.7565287646,-74.4732044167
625,-18.8573926614,-28.0569013189,-53.7280556259
626,-17.0699508199,-24.497945238,-39.3876397441
627,-15.809164404,-16.11068748,-27.7356222044
628,-14.3736611822,-11.2418878713,-15.6968098744
629,-13.4343466757,-9.89125394036,-12.9741358834
630,-13.6951142565,-10.4864904492,-12.5094970573
631,-13.1357274091,-7.86525932198,-13.3868618793
632,-11.6956118249,-7.8237306494,-9.97222332265
633,-10.5929252131,-5.71348585267,-6.2766990629
634,-11.495336497,-6.65915353563,-10.9043913035
635,-14.9777740643,-12.1726647861,-15.1880845547
636,-15.246730023,-9.63523872849,-10.1691140527
637,-14.9206355279,-10.0635381864,-11.7240913591
638,-13.3996806443,-7.19932924046,-7.01408497277
639,-13.2890664608,-8.21235967878,-9.87049956302
640,-11.72142503,-6.53153140503,-9.91171508477
641,-14.6261109667,-10.3162816323,-18.2839937055
642,-13.4455738861,-10.9462222047,-13.1722865584
643,-12.0696499969,-7.89719028167,-7.54632609478
644,-13.8302297795,-7.17703091879,-10.4881303164
645,-14.7095609659,-12.9807665514,-11.2382702431
646,-13.6395870747,-11.5664955913,-10.4426431297
647,-12.5873187224,-8.47738653326,-6.18238237569
648,-11.8465364795,-6.4452567685,-5.44063112949
649,-10.7173930493,-5.72728994799,-5.15605497997
650,-11.0658210234,-10.7392010401,-14.2243848263
651,-10.0887898857,-9.87680019773,-8.72196116377
652,-12.8868135238,-9.79572951498,-14.1702555642
653,-11.7912151448,-9.05571463368,-11.029158108
654,-12.8373016415,-9.36285581674,-10.8986641912
655,-11.8856001203,-6.83782981772,-6.93033721598
656,-11.0512053691,-5.1053125425,-3.84036964355
657,-10.4471185179,-3.94074290838,-4.52126724618
658,-11.1666383591,-4.82081720668,-7.05446290226
659,-10.682199719,-4.12269223052,-4.59701481021
660,-9.85062059715,-3.2551196246,-2.30097513403
661,-9.40723822801,-2.32544955664,-3.58498838733
662,-8.89111907098,-4.40974664136,-4.67327451822
663,-8.65766376457,-5.29751195021,-5.28591874199
664,-9.83408985981,-6.38329800197,-7.259578494
665,-11.2246737586,-7.98579311492,-11.2058143325
666,-10.5324946083,-6.36294187471,-5.17634961185
667,-9.69698580936,-4.64843027088,-3.96273832569
668,-8.65248556339,-3.93797408598,-2.34449707861
669,-8.15229175314,-2.66542645499,-1.35112857071
670,-7.19535285691,-2.27706295798,-2.73632345308
671,-7.02854196078,-2.15835853385,-2.90682027323
672,-7.96802824397,-2.68668242993,-6.10273618434
673,-7.46680733017,-5.28777243583,-6.57864992493
674,-7.21684018741,-4.15871137219,-5.83387402923
675,-8.17826973918,-6.40895309049,-7.42300660767
676,-8.40301122448,-6.23540678673,-8.07662924068
677,-8.27529831598,-4.76712366998,-5.57194060399
678,-9.12741802331,-5.4120275649,-8.32404425647
679,-8.97815119864,-6.7168796819,-9.55743858047
680,-8.25150307711,-5.41891104673,-5.59465231061
681,-7.86137020371,-5.75776078809,-5.68695361918
682,-8.97093240684,-6.47730446619,-8.41328809511
683,-8.14968582177,-6.39032989248,-7.93505786568
684,-7.6440011526,-4.68880422478,-4.7095807497
685,-7.29211310755,-5.09892925044,-5.19511223934
686,-6.59074425263,-3.51405518531,-4.28542779605
687,-6.2724336679,-2.33892947016,-2.52726045421
688,-6.59648552974,-1.95270685877,-2.4356003137
689,-8.00295805646,-4.4678074651,-5.36162143495
690,-7.45235771846,-4.01310666024,-2.93008645784
691,-6.9027102536,-2.82035006554,-3.22660056723
692,-6.62078883936,-2.38088908641,-3.92414876779
693,-7.39776051726,-1.85889121592,-5.31742068214
694,-8.17664701078,-5.35899581955,-7.10037136033
695,-10.0079281602,-7.70714147692,-9.87818747316
696,-9.44384510047,-9.21330351619,-8.43781016238
697,-8.90318881679,-8.79849105562,-9.75120817989
