,th0,th1,th2,th3,thp0,thp1,thp2,thp3,ng0,ng1,ng2,ng3,acceptProb,loglikelihood,acceptflag
28,0.13663602655517032,0.8396569687275511,0.26582790668547107,1.582755059163022,0.25979019211633947,1.0096162511414974,0.2195408304830183,1.5128207570027445,0.0,0.0,0.0,0.0,0.0,-445.0503020167175,0.0
29,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.0,0.0,0.0,0.0,0.6555895045148522,-442.0439726772467,1.0
30,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.23659737210811155,0.8634504363442713,0.2504642500015926,1.5022502116561378,0.0,0.0,0.0,0.0,0.061554800386446874,-442.0439726772467,0.0
31,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.2611013507699239,1.0326761555497688,0.15757882946287044,1.4980735936323324,0.0,0.0,0.0,0.0,0.0,-442.0439726772467,0.0
32,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.2638086941845195,0.9782040431310353,0.14696178874476223,1.48880499493404,0.0,0.0,0.0,0.0,0.0002522479343249746,-442.0439726772467,0.0
33,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.316647980971972,0.9699299315662786,0.1395196756279511,1.583076351427309,0.0,0.0,0.0,0.0,0.0012062536614150883,-442.0439726772467,0.0
34,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.23117325871867303,1.0038410998477956,0.15763048701838336,1.5566376373979183,0.0,0.0,0.0,0.0,0.0,-442.0439726772467,0.0
35,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.3029360010305825,0.9423868452345913,0.2150851802289831,1.6742767655833033,0.0,0.0,0.0,0.0,0.011193075814859742,-442.0439726772467,0.0
36,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.34433034765956966,0.9349541567974108,0.12433320069137115,1.667360929532727,0.0,0.0,0.0,0.0,0.002099840148487438,-442.0439726772467,0.0
37,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.3253429110547163,0.9558570785361671,0.17858279058261609,1.609357339678017,0.0,0.0,0.0,0.0,0.0018180048871052608,-442.0439726772467,0.0
38,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.13242255395416586,0.8487152486021555,0.22400828168377238,1.5112708935256869,0.0,0.0,0.0,0.0,7.210615110948923e-07,-442.0439726772467,0.0
39,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.1704194133028672,0.8565332019144706,0.3016580451945966,1.578973208386745,0.0,0.0,0.0,0.0,0.001266257815807989,-442.0439726772467,0.0
40,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.12543587705561351,0.8623338295953998,0.28462896833403906,1.5842943775104004,0.0,0.0,0.0,0.0,2.4147085826314616e-05,-442.0439726772467,0.0
41,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.1053675469671457,0.8692964032114399,0.24500158085371046,1.4986051793077628,0.0,0.0,0.0,0.0,1.5451306989635002e-06,-442.0439726772467,0.0
42,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.21166010538645996,1.0618463171155303,0.31665365370475423,1.6066974141679629,0.0,0.0,0.0,0.0,0.0,-442.0439726772467,0.0
43,0.3661405454424689,0.9392538864932313,0.1275563849581404,1.3992215573487026,0.13524760411213388,0.8392394806972189,0.28961603245980266,1.6602500897433228,0.0,0.0,0.0,0.0,0.14173620070561915,-442.0439726772467,0.0
44,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.0,0.0,0.0,0.0,3.489525122227742,-440.8107644034146,1.0
45,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.16607182350919789,0.8229904308797533,0.2852202818790612,1.599780441478486,0.0,0.0,0.0,0.0,1.2306661067408429e-13,-440.8107644034146,0.0
46,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.13166502477451308,0.9240081330002932,0.31547516495790906,1.5779520712078734,0.0,0.0,0.0,0.0,0.15719403894228554,-440.8107644034146,0.0
47,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.14793866878024503,0.7599068455961828,0.2656411750606274,1.5943707505620506,0.0,0.0,0.0,0.0,1.1570698667230731e-05,-440.8107644034146,0.0
48,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.16440581323931663,0.9359184805870429,0.23488536958652845,1.609471226219976,0.0,0.0,0.0,0.0,0.16083331517540908,-440.8107644034146,0.0
49,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.09772423603980304,0.8725998065817338,0.29544471412799267,1.6281303690755475,0.0,0.0,0.0,0.0,0.0011221908117418976,-440.8107644034146,0.0
50,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.09985840440137869,0.8627360352464907,0.23417133940683163,1.5779759415240107,0.0,0.0,0.0,0.0,0.002887415975885427,-440.8107644034146,0.0
51,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.13985879882754432,0.8836766762536625,0.2933391551623376,1.6355985524279066,0.0,0.0,0.0,0.0,0.002486651387103049,-440.8107644034146,0.0
52,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.20010179320295035,0.8820068877827982,0.3247422871346568,1.5465579991637184,0.0,0.0,0.0,0.0,0.016916578099697162,-440.8107644034146,0.0
53,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.17066023223960938,0.8726943704113889,0.31067909208904515,1.6292829952439345,0.0,0.0,0.0,0.0,0.0005734036100048739,-440.8107644034146,0.0
54,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.42646185797956276,1.100453211507986,0.2841309465791643,1.2569556389112744,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
55,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.6233281854763673,1.3852561972533555,0.42217315835367275,1.0793228893689952,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
56,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.33973831169987,1.0669829557029196,0.4140968701716773,1.303269282573285,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
57,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.5087836398180923,1.3103135830507817,0.39098351637859324,1.0987783493294365,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
58,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.4303830325674372,1.0552753556217884,0.2412358540294327,1.3549368760848297,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
59,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.3432899980094871,1.124541378382651,0.3896625084830021,1.3212129361677878,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
60,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.5944206205955609,1.3268329089233117,0.32791551428160876,1.165043552586766,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
61,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.29524754421707405,1.109252340283839,0.47555047290217384,1.2448703876840574,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
62,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.39075539573125195,1.1415198697760218,0.46609741980181585,1.2417033481279856,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
63,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.38964300564162047,1.3139873231009322,0.42940880879206766,1.1082358753055488,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
64,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.5546019400159138,1.3315570178465852,0.49755860790521533,1.0250576835747909,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
65,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.4137046582662046,1.1960138311776225,0.39119573026395876,1.1725920304126394,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
66,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.2695804482324012,0.928875197810422,0.332500271077871,1.3663473053755315,0.0,0.0,0.0,0.0,7.180368799688742e-07,-440.8107644034146,0.0
67,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.28065097017162477,0.7398812787553195,0.22121587893613384,1.5380786162318025,0.0,0.0,0.0,0.0,0.0003270069507851303,-440.8107644034146,0.0
68,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.49096627593070014,1.220635971333037,0.5074319989625844,1.1302080367546357,0.0,0.0,0.0,0.0,0.0,-440.8107644034146,0.0
69,0.1728426228026891,0.9210545319575375,0.2506679745522824,1.5790211628245485,0.11808391186396375,0.9149454155058712,0.2567490142486093,1.5706999450025312,0.0,0.0,0.0,0.0,0.3117743619950776,-440.8107644034146,0.0
70,0.13669439967690297,0.850084164202513,0.2975027707392552,1.6090915704328594,0.13669439967690297,0.850084164202513,0.2975027707392552,1.6090915704328594,0.0,0.0,0.0,0.0,0.03339751189720425,-444.5658584218845,1.0
71,0.12981487223443805,0.9282869298765181,0.27828684776258666,1.5135863183393086,0.12981487223443805,0.9282869298765181,0.27828684776258666,1.5135863183393086,0.0,0.0,0.0,0.0,26.070193936354062,-442.8453153563063,1.0
72,0.12981487223443805,0.9282869298765181,0.27828684776258666,1.5135863183393086,0.14485207708358516,1.0036760168467591,0.2120207579454175,1.578051557895211,0.0,0.0,0.0,0.0,0.0,-442.8453153563063,0.0
73,0.30454830418698564,0.9132954279059103,0.2877777404536035,1.567566404557346,0.30454830418698564,0.9132954279059103,0.2877777404536035,1.567566404557346,0.0,0.0,0.0,0.0,1.494940770833179,-441.58514243039053,1.0
74,0.30454830418698564,0.9132954279059103,0.2877777404536035,1.567566404557346,0.21280258917935474,0.9965880910078,0.2001595135174367,1.6860386633893976,0.0,0.0,0.0,0.0,1.0079002782430862e-08,-441.58514243039053,0.0
75,0.30454830418698564,0.9132954279059103,0.2877777404536035,1.567566404557346,0.22179282037008968,0.7663221328916325,0.31428257462421844,1.626246320026396,0.0,0.0,0.0,0.0,0.008134516071888951,-441.58514243039053,0.0
76,0.30454830418698564,0.9132954279059103,0.2877777404536035,1.567566404557346,0.22207981983236807,0.877134876141789,0.18592837399101608,1.7241882554084107,0.0,0.0,0.0,0.0,0.0030899519177782233,-441.58514243039053,0.0
77,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.0,0.0,0.0,0.0,1.133061925648246,-442.6611347809406,1.0
78,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.25416766471656194,0.9639544546843374,0.1752993330289857,1.692244820129661,0.0,0.0,0.0,0.0,1.3964079906889094e-05,-442.6611347809406,0.0
79,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.14193019111314853,0.9275447546171015,0.1903159119717778,1.6644443095852737,0.0,0.0,0.0,0.0,2.0119155168430624e-09,-442.6611347809406,0.0
80,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.30968461803600517,0.910299835034777,0.20663112827430527,1.6224844767106743,0.0,0.0,0.0,0.0,0.00423821383137598,-442.6611347809406,0.0
81,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.1012685104002961,0.9932819484015096,0.18723047143632715,1.5769600923653546,0.0,0.0,0.0,0.0,2.980863129605879e-39,-442.6611347809406,0.0
82,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.21352814655012553,0.9515008342096836,0.15548708955994398,1.7402358980682506,0.0,0.0,0.0,0.0,5.146715016850831e-06,-442.6611347809406,0.0
83,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.11990990017687711,0.9526813298013671,0.2784826950323412,1.5677882951605677,0.0,0.0,0.0,0.0,1.330417441865811e-06,-442.6611347809406,0.0
84,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.12420412736396147,0.937700781350253,0.14929355373385889,1.658505655421666,0.0,0.0,0.0,0.0,3.0179005693081665e-08,-442.6611347809406,0.0
85,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.1842712246449575,0.9516554138271164,0.21331039952197012,1.527423336119223,0.0,0.0,0.0,0.0,0.04959776030678053,-442.6611347809406,0.0
86,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.27487784754388744,0.9294809220169735,0.2198511019922499,1.6763169212118725,0.0,0.0,0.0,0.0,0.0016634574812247663,-442.6611347809406,0.0
87,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.1823304049614393,0.8664620556475826,0.13153195988180838,1.6845886246324013,0.0,0.0,0.0,0.0,2.5187527996948234e-10,-442.6611347809406,0.0
88,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.1611773447505224,0.9084403571066206,0.1948932301927656,1.5999103323841635,0.0,0.0,0.0,0.0,4.6004283121059946e-06,-442.6611347809406,0.0
89,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.2490792442113141,0.9346714542261798,0.2507275436863992,1.7016398181106325,0.0,0.0,0.0,0.0,0.006857124043306898,-442.6611347809406,0.0
90,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.19639232256390182,0.9499028740546247,0.23891023710775933,1.5117142547005809,0.0,0.0,0.0,0.0,0.00010265226152401178,-442.6611347809406,0.0
91,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.23384955514995798,1.1065375406100286,0.14774500506601293,1.6418779322987067,0.0,0.0,0.0,0.0,0.0,-442.6611347809406,0.0
92,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.2422260761355886,0.919261560888315,0.17516852921667536,1.7660221545484547,0.0,0.0,0.0,0.0,1.8452904648324154e-10,-442.6611347809406,0.0
93,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.10470717194885001,0.9593585065073019,0.26253420783421033,1.6429080183917,0.0,0.0,0.0,0.0,4.18457081167632e-08,-442.6611347809406,0.0
94,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.32992146396084954,1.0137419249716286,0.08810688147594248,1.8160377587222911,0.0,0.0,0.0,0.0,0.0,-442.6611347809406,0.0
95,0.21890502218137087,0.8446351299894829,0.3095292625102524,1.5522670346317702,0.14171736240216054,0.8777373035938718,0.3466349279615646,1.5760275588299013,0.0,0.0,0.0,0.0,0.15360162811371572,-442.6611347809406,0.0
96,0.14781691428478572,0.9375589111005108,0.23755941903759922,1.6710303777000193,0.14781691428478572,0.9375589111005108,0.23755941903759922,1.6710303777000193,0.0,0.0,0.0,0.0,0.3473520011130598,-440.8573836807126,1.0
97,0.14781691428478572,0.9375589111005108,0.23755941903759922,1.6710303777000193,0.16409453096205875,0.813997879002127,0.35541250747495684,1.4955757238098564,0.0,0.0,0.0,0.0,0.08502021258262232,-440.8573836807126,0.0
98,0.14781691428478572,0.9375589111005108,0.23755941903759922,1.6710303777000193,0.37690548617257175,1.019268550739623,0.2766376244892924,1.5437170506807296,0.0,0.0,0.0,0.0,0.0,-440.8573836807126,0.0
99,0.14781691428478572,0.9375589111005108,0.23755941903759922,1.6710303777000193,0.2715577612158858,0.9375511026893514,0.30077040370265606,1.55349263872672,0.0,0.0,0.0,0.0,0.19955930668859037,-440.8573836807126,0.0
100,0.2563248149525582,0.9468088151286884,0.2638652430297407,1.5897005997965745,0.2563248149525582,0.9468088151286884,0.2638652430297407,1.5897005997965745,0.0,0.0,0.0,0.0,1.032037834055286,-439.99545115941686,1.0
101,0.19864548217655842,0.8582240172956519,0.32488235319128056,1.5252844637546255,0.19864548217655842,0.8582240172956519,0.32488235319128056,1.5252844637546255,0.0,0.0,0.0,0.0,0.40690639962320485,-442.4583694480908,1.0
102,0.19864548217655842,0.8582240172956519,0.32488235319128056,1.5252844637546255,0.2615680334560565,0.8513600337587253,0.26861406928678916,1.563619068275222,0.0,0.0,0.0,0.0,0.07688749999877827,-442.4583694480908,0.0
103,0.19864548217655842,0.8582240172956519,0.32488235319128056,1.5252844637546255,0.2011523180725717,0.9571980137911806,0.2455733419259822,1.5557489849394937,0.0,0.0,0.0,0.0,0.481839582110392,-442.4583694480908,0.0
104,0.19864548217655842,0.8582240172956519,0.32488235319128056,1.5252844637546255,0.1766393198682395,0.8788524033480323,0.30339927070541567,1.607136325677987,0.0,0.0,0.0,0.0,0.31494054654450876,-442.4583694480908,0.0
105,0.19864548217655842,0.8582240172956519,0.32488235319128056,1.5252844637546255,0.22234437530364345,0.8742635669900659,0.1711813024966145,1.6802805440594404,0.0,0.0,0.0,0.0,0.0075855796561738595,-442.4583694480908,0.0
106,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.0,0.0,0.0,0.0,0.8340272638648624,-441.76992368677145,1.0
107,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.17915439464187488,0.9834023573611365,0.2636719697744505,1.5116073722372916,0.0,0.0,0.0,0.0,5.79257123167136e-68,-441.76992368677145,0.0
108,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.37387205948959523,0.9750120614118881,0.2907667402410049,1.5442563132589722,0.0,0.0,0.0,0.0,1.5842898497201763e-54,-441.76992368677145,0.0
109,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.25483323322280893,0.9250973180847745,0.25538533443261735,1.6492674484941838,0.0,0.0,0.0,0.0,0.006441977374663083,-441.76992368677145,0.0
110,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.2555709485669276,1.0448430043187107,0.1165639458895783,1.657899668875395,0.0,0.0,0.0,0.0,0.0,-441.76992368677145,0.0
111,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.2862828150924108,0.9156872012398047,0.22437631468297287,1.5627503253920445,0.0,0.0,0.0,0.0,3.045781466739084e-07,-441.76992368677145,0.0
112,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.13076450411919438,0.9571073278421152,0.21793753107217761,1.6893733608283923,0.0,0.0,0.0,0.0,7.114263274021683e-08,-441.76992368677145,0.0
113,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.2044494665478761,0.9555634783839388,0.2276966623589885,1.7230242764729922,0.0,0.0,0.0,0.0,1.6168500296160846e-09,-441.76992368677145,0.0
114,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.31460925950103674,0.9948364808101346,0.28688293859354697,1.567980362003323,0.0,0.0,0.0,0.0,9.625476312651195e-125,-441.76992368677145,0.0
115,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.10625664118281358,0.9159597514693765,0.21380600419939108,1.5706642203860357,0.0,0.0,0.0,0.0,8.886527769812274e-17,-441.76992368677145,0.0
116,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.16221658574216913,1.0626582986728261,0.2951679202103722,1.51394436443805,0.0,0.0,0.0,0.0,0.0,-441.76992368677145,0.0
117,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.19620224815850837,0.8747365948419374,0.2741493304638525,1.682853682172571,0.0,0.0,0.0,0.0,5.662227779156087e-07,-441.76992368677145,0.0
118,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.30477903693464187,0.9335799694357135,0.32688329585853787,1.559072390693478,0.0,0.0,0.0,0.0,3.517563204196871e-10,-441.76992368677145,0.0
119,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.27841218401090084,0.8144697846536203,0.2418545867712475,1.6413345145338005,0.0,0.0,0.0,0.0,1.0211703980404334e-16,-441.76992368677145,0.0
120,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.18163733460892287,0.9374168364933696,0.23554314464225534,1.574526504444046,0.0,0.0,0.0,0.0,9.646800540451634e-06,-441.76992368677145,0.0
121,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.1862276718857997,1.0038336400188557,0.15041706172531044,1.7828710096994125,0.0,0.0,0.0,0.0,0.0,-441.76992368677145,0.0
122,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.20556874772492145,0.9612417671361387,0.10303438504543445,1.8356219200031245,0.0,0.0,0.0,0.0,8.18039163536711e-05,-441.76992368677145,0.0
123,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.1788236850354314,0.9757695578680895,0.0626398920795389,1.9377220700370572,0.0,0.0,0.0,0.0,3.541305741337268e-10,-441.76992368677145,0.0
124,0.2326754183424668,0.8543438818031118,0.310284545792936,1.5811907698725922,0.1557304073129238,0.9848241549315941,0.15212870978405027,1.8114311671238092,0.0,0.0,0.0,0.0,0.0008715505366074691,-441.76992368677145,0.0
