,th0,th1,th2,th3,thp0,thp1,thp2,thp3,ng0,ng1,ng2,ng3,acceptProb,loglikelihood,acceptflag
0,0.27777778,0.91975309,0.27222222,1.45061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-436.3814419154247,1.0
1,0.27777778,0.91975309,0.27222222,1.45061728,0.26402069208169493,1.0039776751726703,0.1713894323067074,1.4632800658554543,0.0,0.0,0.0,0.0,0.0,-436.3814419154247,0.0
2,0.2776632153104067,0.9108435425772914,0.30608473674182407,1.4299417458918056,0.2776632153104067,0.9108435425772914,0.30608473674182407,1.4299417458918056,0.0,0.0,0.0,0.0,0.43004672674337296,-437.51309250294463,1.0
3,0.25159738578630503,0.8995747626397412,0.24184652395824413,1.4381283033656107,0.25159738578630503,0.8995747626397412,0.24184652395824413,1.4381283033656107,0.0,0.0,0.0,0.0,1.9756350131149565,-436.75028001543234,1.0
4,0.25159738578630503,0.8995747626397412,0.24184652395824413,1.4381283033656107,0.31591510040021653,0.9062062870130988,0.2523474543807236,1.4145679144710004,0.0,0.0,0.0,0.0,0.6043713352811746,-436.75028001543234,0.0
5,0.25159738578630503,0.8995747626397412,0.24184652395824413,1.4381283033656107,0.2840412381730054,0.8469523617701485,0.23919623269740575,1.4586081345390605,0.0,0.0,0.0,0.0,0.05253102847960538,-436.75028001543234,0.0
6,0.25159738578630503,0.8995747626397412,0.24184652395824413,1.4381283033656107,0.29368538130691657,0.8206244221417265,0.25331245137293795,1.4571544943393229,0.0,0.0,0.0,0.0,0.03061689655108297,-436.75028001543234,0.0
7,0.25159738578630503,0.8995747626397412,0.24184652395824413,1.4381283033656107,0.2730702856872146,0.8590882889168832,0.17097076359255825,1.4751262075084468,0.0,0.0,0.0,0.0,0.01535848244892462,-436.75028001543234,0.0
8,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.0,0.0,0.0,0.0,1.9181615968581567,-435.5526997655962,1.0
9,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.2010210343128698,1.0022248338873465,0.30260618457665356,1.5126207232252602,0.0,0.0,0.0,0.0,0.0,-435.5526997655962,0.0
10,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.19282233440821311,0.8862481997356952,0.2953373207167769,1.4572045454795006,0.0,0.0,0.0,0.0,0.156409288922164,-435.5526997655962,0.0
11,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.22530941420357625,0.9832060511884421,0.2559247100517139,1.4995221765935658,0.0,0.0,0.0,0.0,0.029096196173872043,-435.5526997655962,0.0
12,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.2529322058362677,0.8427418200592108,0.29792305541232417,1.5692616215720692,0.0,0.0,0.0,0.0,0.08562085387713313,-435.5526997655962,0.0
13,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.23559702957490972,0.9687045834088222,0.3398661294821511,1.4825635439486007,0.0,0.0,0.0,0.0,0.007885988280348744,-435.5526997655962,0.0
14,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.3343656378687021,0.9141667901112609,0.23486753073002525,1.4890401447069093,0.0,0.0,0.0,0.0,0.3065053843175923,-435.5526997655962,0.0
15,0.2426132395634225,0.9172202368561285,0.24658975896260102,1.5267058555447195,0.2750390161971494,0.9660260549684214,0.25744392592127646,1.589953595398238,0.0,0.0,0.0,0.0,0.4788429586533395,-435.5526997655962,0.0
16,0.24309479018840024,0.9327657340434973,0.2678669859312726,1.5845093832133803,0.24309479018840024,0.9327657340434973,0.2678669859312726,1.5845093832133803,0.0,0.0,0.0,0.0,2.4294284440389746,-434.1471398933659,1.0
17,0.24309479018840024,0.9327657340434973,0.2678669859312726,1.5845093832133803,0.30073110392315255,0.8229192053897789,0.29208784809257277,1.622991899133572,0.0,0.0,0.0,0.0,0.009933413576799872,-434.1471398933659,0.0
18,0.24309479018840024,0.9327657340434973,0.2678669859312726,1.5845093832133803,0.31123715615212094,0.8794302605601609,0.367395058446865,1.5004723207878319,0.0,0.0,0.0,0.0,0.19809533704428772,-434.1471398933659,0.0
19,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.0,0.0,0.0,0.0,1.7607516985759932,-434.11944294119064,1.0
20,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.1843371936161368,0.916921295083645,0.27857627428220477,1.5228278075577473,0.0,0.0,0.0,0.0,0.20597290551040628,-434.11944294119064,0.0
21,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.28089660104673353,0.8600728405502296,0.282811457272219,1.5252355850709476,0.0,0.0,0.0,0.0,0.17430479040237312,-434.11944294119064,0.0
22,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.3023057150393271,0.8054280806950397,0.2824380650871589,1.609990751920048,0.0,0.0,0.0,0.0,0.002273614413249961,-434.11944294119064,0.0
23,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.24919933249152657,0.7959367531761147,0.3289235445336944,1.6312229664613505,0.0,0.0,0.0,0.0,0.0009231579567116415,-434.11944294119064,0.0
24,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.23776456920914715,0.9015423669296723,0.2711749472989036,1.728800499714929,0.0,0.0,0.0,0.0,0.20779019350496689,-434.11944294119064,0.0
25,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.2781542867752816,0.8647903997384832,0.27087347331954353,1.4326025302218022,0.0,0.0,0.0,0.0,0.001349789636203517,-434.11944294119064,0.0
26,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.3282411124682205,0.8313013436450538,0.35974307746247924,1.3670799495192767,0.0,0.0,0.0,0.0,8.608324616109278e-05,-434.11944294119064,0.0
27,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.3326797642759191,0.8031226904993982,0.2761998645080911,1.3800552738862775,0.0,0.0,0.0,0.0,9.095978333116337e-07,-434.11944294119064,0.0
28,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.21534280289119065,0.9161708800006602,0.2635367505185709,1.382903427862472,0.0,0.0,0.0,0.0,0.0020708878161657066,-434.11944294119064,0.0
29,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.24512335706459,0.9792090447925536,0.1835173325097628,1.4311137621549848,0.0,0.0,0.0,0.0,0.0032143594255929268,-434.11944294119064,0.0
30,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.22155158011930445,0.9351387570303709,0.2794742058894256,1.4340333381080952,0.0,0.0,0.0,0.0,0.015638409669706373,-434.11944294119064,0.0
31,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.1803654665234643,0.956191198860638,0.23083261497135868,1.3399190917668165,0.0,0.0,0.0,0.0,1.9869305165277296e-08,-434.11944294119064,0.0
32,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.2605205160130626,0.8994200138119771,0.24044133591686073,1.4188962730155388,0.0,0.0,0.0,0.0,0.004843931978184511,-434.11944294119064,0.0
33,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.20817381366201326,0.9520931078565343,0.32407393428930775,1.4873578550454964,0.0,0.0,0.0,0.0,0.035480338793257335,-434.11944294119064,0.0
34,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.3849213174835807,1.018325865732157,0.26865245466832705,1.4349447914294937,0.0,0.0,0.0,0.0,0.0,-434.11944294119064,0.0
35,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.2522681047302167,0.8946301962112064,0.23737158033387845,1.514623430756976,0.0,0.0,0.0,0.0,0.09482743492360401,-434.11944294119064,0.0
36,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.2792078571427177,0.9590309270252466,0.19524421842235828,1.563449992664638,0.0,0.0,0.0,0.0,0.04053519616224307,-434.11944294119064,0.0
37,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.3786338954895526,0.9519220079232735,0.2914279516818692,1.4473854918582105,0.0,0.0,0.0,0.0,0.0001545756075433622,-434.11944294119064,0.0
38,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.3271095815167532,0.9536575260804081,0.3243326665711309,1.5259831513604734,0.0,0.0,0.0,0.0,0.02551266846912456,-434.11944294119064,0.0
39,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.24984463875233157,0.9093187576754855,0.22570274413534205,1.5587207374771748,0.0,0.0,0.0,0.0,0.1790591136625883,-434.11944294119064,0.0
40,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.1690098886469381,0.980905477084647,0.2470913197777294,1.5282572209884873,0.0,0.0,0.0,0.0,0.0013280280529745568,-434.11944294119064,0.0
41,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.23512173607228753,0.8440582259219931,0.2736888833281145,1.5713776485568949,0.0,0.0,0.0,0.0,0.04888451763119623,-434.11944294119064,0.0
42,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.26188623099243297,0.8816020740153433,0.23328159135616883,1.5350716025729658,0.0,0.0,0.0,0.0,0.034107481171444645,-434.11944294119064,0.0
43,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.18503754565634825,0.9137804596922046,0.2923979881212312,1.6315335111546094,0.0,0.0,0.0,0.0,0.23681927983092005,-434.11944294119064,0.0
44,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.3037685962597686,0.8975462289444215,0.4110452214758402,1.5543535906163086,0.0,0.0,0.0,0.0,0.21055143581990363,-434.11944294119064,0.0
45,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.325890874375918,0.8560631554373087,0.33607339973166356,1.5632714651979491,0.0,0.0,0.0,0.0,0.07842416940564996,-434.11944294119064,0.0
46,0.24511547932727876,0.9050530061370656,0.30919261296983425,1.5594189731217318,0.2089884495651489,0.9282224588353729,0.34692620023914944,1.484425900924413,0.0,0.0,0.0,0.0,0.010925919734987292,-434.11944294119064,0.0
47,0.2773283988111055,0.8729255716383569,0.3351444774828911,1.5766099323175395,0.2773283988111055,0.8729255716383569,0.3351444774828911,1.5766099323175395,0.0,0.0,0.0,0.0,0.1641325546722748,-435.6655919243671,1.0
48,0.20732415197234227,0.8811246762454751,0.2414096772392521,1.5006951469799505,0.20732415197234227,0.8811246762454751,0.2414096772392521,1.5006951469799505,0.0,0.0,0.0,0.0,1.3000194537695902,-437.52279073235974,1.0
49,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.0,0.0,0.0,0.0,0.7799922154979596,-434.98303886298874,1.0
50,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.25423414327661115,0.9844118060375289,0.2999152910306612,1.5499864370415986,0.0,0.0,0.0,0.0,0.001519699427084657,-434.98303886298874,0.0
51,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.29844991088826195,0.9539291116695763,0.3331818230704218,1.6015394402829857,0.0,0.0,0.0,0.0,0.004656036120361202,-434.98303886298874,0.0
52,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.26184899082400237,0.8419430221691899,0.36794102608606605,1.5150034990387253,0.0,0.0,0.0,0.0,0.03867353398198466,-434.98303886298874,0.0
53,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.23420585503014762,0.8884518991767282,0.3222774048154679,1.5778397805948328,0.0,0.0,0.0,0.0,0.27371865950420776,-434.98303886298874,0.0
54,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.2854817854991853,0.9846713162395663,0.28398420236924765,1.612581703483492,0.0,0.0,0.0,0.0,0.00015546965150765757,-434.98303886298874,0.0
55,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.2568268006684594,0.8887530159571596,0.3484199051472448,1.4879926359333944,0.0,0.0,0.0,0.0,0.19488287802565946,-434.98303886298874,0.0
56,0.2789877961654507,0.9262596277973131,0.32152563550972485,1.5333289835687989,0.22092864295720516,0.8972878714498719,0.40434389541017696,1.544956425954317,0.0,0.0,0.0,0.0,0.29340607876026764,-434.98303886298874,0.0
57,0.16205764427840705,0.9374185396063569,0.2549592389487193,1.5637450282523675,0.16205764427840705,0.9374185396063569,0.2549592389487193,1.5637450282523675,0.0,0.0,0.0,0.0,7.342996148295459,-432.9750397868239,1.0
