,th0,th1,th2,th3,thp0,thp1,thp2,thp3,ng0,ng1,ng2,ng3,acceptProb,loglikelihood,acceptflag
0,0.27777778,0.91975309,0.27222222,1.45061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-442.224716538337,1.0
1,0.27777778,0.91975309,0.27222222,1.45061728,0.30647008837438416,0.8711573342835311,0.26497528238556506,1.4512755824201415,0.0,0.0,0.0,0.0,0.13709762324445202,-442.224716538337,0.0
2,0.27777778,0.91975309,0.27222222,1.45061728,0.2439024227620983,0.8758285739881253,0.34954037384694037,1.5120045790945034,0.0,0.0,0.0,0.0,0.36030850726317526,-442.224716538337,0.0
3,0.294817710498004,0.9477204577616912,0.29514292097733275,1.4939025805327557,0.294817710498004,0.9477204577616912,0.29514292097733275,1.4939025805327557,0.0,0.0,0.0,0.0,1.0627367321900303,-441.47727429459707,1.0
4,0.294817710498004,0.9477204577616912,0.29514292097733275,1.4939025805327557,0.33648652541458934,0.8963490129923599,0.35455138702565303,1.4816086335992584,0.0,0.0,0.0,0.0,0.1629792491263967,-441.47727429459707,0.0
5,0.294817710498004,0.9477204577616912,0.29514292097733275,1.4939025805327557,0.38293733695320814,0.8693372652887107,0.29069582819911066,1.5450207107355531,0.0,0.0,0.0,0.0,0.24583383527724983,-441.47727429459707,0.0
6,0.294817710498004,0.9477204577616912,0.29514292097733275,1.4939025805327557,0.21121443525806954,0.916228219860877,0.4026763713753046,1.4489193240750082,0.0,0.0,0.0,0.0,0.13281136929568088,-441.47727429459707,0.0
7,0.333607607306528,0.9136162119451455,0.3081646007245952,1.4954638230495128,0.333607607306528,0.9136162119451455,0.3081646007245952,1.4954638230495128,0.0,0.0,0.0,0.0,0.40269597545428787,-442.5328258591408,1.0
8,0.3655819220027556,0.8828365733686815,0.3572647429023166,1.576580131406185,0.3655819220027556,0.8828365733686815,0.3572647429023166,1.576580131406185,0.0,0.0,0.0,0.0,1.1626780991817285,-441.636189808769,1.0
9,0.3655819220027556,0.8828365733686815,0.3572647429023166,1.576580131406185,0.3663051517721299,0.907130837459457,0.4410882321826885,1.5892654432520164,0.0,0.0,0.0,0.0,0.17018887430073015,-441.636189808769,0.0
10,0.3655819220027556,0.8828365733686815,0.3572647429023166,1.576580131406185,0.3527062590572241,0.8421681377323598,0.26963723006703955,1.6040761955264888,0.0,0.0,0.0,0.0,0.024160411383156225,-441.636189808769,0.0
11,0.3655819220027556,0.8828365733686815,0.3572647429023166,1.576580131406185,0.3854598923504537,0.8751521421204909,0.3207401554489095,1.6207137208859623,0.0,0.0,0.0,0.0,0.42578576035632165,-441.636189808769,0.0
12,0.3655819220027556,0.8828365733686815,0.3572647429023166,1.576580131406185,0.3961022120928092,0.9302010764471506,0.32377006112267476,1.5833901712857616,0.0,0.0,0.0,0.0,0.2914940735537614,-441.636189808769,0.0
