,th0,th1,th2,th3,thp0,thp1,thp2,thp3,ng0,ng1,ng2,ng3,acceptProb,loglikelihood,acceptflag
0,0.27777778,0.91975309,0.27222222,1.45061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-439.86732730821666,1.0
1,0.27777778,0.91975309,0.27222222,1.45061728,0.2733313707262712,0.8737192409863206,0.32781269228569165,1.4038490677871436,0.0,0.0,0.0,0.0,0.23684173381507456,-439.86732730821666,0.0
2,0.27777778,0.91975309,0.27222222,1.45061728,0.32020067309855815,0.943870849635224,0.3580085922473145,1.411637677333915,0.0,0.0,0.0,0.0,0.007051379486525541,-439.86732730821666,0.0
3,0.27777778,0.91975309,0.27222222,1.45061728,0.28965475446685107,0.929338370845994,0.25545760968100906,1.4789354703383077,0.0,0.0,0.0,0.0,0.4726282855678212,-439.86732730821666,0.0
4,0.18741761495037504,0.8745054522930297,0.26282096010325173,1.4159455316122156,0.18741761495037504,0.8745054522930297,0.26282096010325173,1.4159455316122156,0.0,0.0,0.0,0.0,0.29799903059246696,-441.7091387130984,1.0
5,0.2015735733293369,0.854291726921504,0.11222830997108499,1.4781876085319268,0.2015735733293369,0.854291726921504,0.11222830997108499,1.4781876085319268,0.0,0.0,0.0,0.0,0.028041659740061037,-443.72430690672167,1.0
6,0.2015735733293369,0.854291726921504,0.11222830997108499,1.4781876085319268,0.20188896256649572,0.7995500610974686,0.017985167918773762,1.4915267923687523,0.0,0.0,0.0,0.0,0.0031642916276511755,-443.72430690672167,0.0
7,0.2963246250580989,0.9155610924311104,0.10137283843155813,1.491592717530466,0.2963246250580989,0.9155610924311104,0.10137283843155813,1.491592717530466,0.0,0.0,0.0,0.0,5.046868933501835,-441.6986360863961,1.0
8,0.2963246250580989,0.9155610924311104,0.10137283843155813,1.491592717530466,0.24490629070835856,0.9425232035324377,0.06213521822212416,1.629070464259254,0.0,0.0,0.0,0.0,0.011185910676362414,-441.6986360863961,0.0
9,0.3248653656173598,0.9619699186759946,0.08568012026719576,1.4783374045939346,0.3248653656173598,0.9619699186759946,0.08568012026719576,1.4783374045939346,0.0,0.0,0.0,0.0,0.8212058580416517,-440.8714702086635,1.0
10,0.3463160216661047,0.9365210590178624,0.10253580610978857,1.470216375251915,0.3463160216661047,0.9365210590178624,0.10253580610978857,1.470216375251915,0.0,0.0,0.0,0.0,2.2975647713047342,-440.590029387888,1.0
11,0.35648135789297414,0.9693364117878871,0.1848717624554303,1.4489104315242431,0.35648135789297414,0.9693364117878871,0.1848717624554303,1.4489104315242431,0.0,0.0,0.0,0.0,2.9196684410311864,-439.44681517727366,1.0
12,0.35648135789297414,0.9693364117878871,0.1848717624554303,1.4489104315242431,0.36424435082209994,1.0146272030327435,0.181050278737862,1.5229539290166647,0.0,0.0,0.0,0.0,0.0,-439.44681517727366,0.0
13,0.27543066463337973,0.9729442961644809,0.18317084976459896,1.5191783851800484,0.27543066463337973,0.9729442961644809,0.18317084976459896,1.5191783851800484,0.0,0.0,0.0,0.0,1.65860321015853,-439.02201865924445,1.0
14,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.0,0.0,0.0,0.0,4.323532762896471,-438.2161780976406,1.0
15,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.22798430581498694,0.8799631674631849,0.12728731677836033,1.483101225179541,0.0,0.0,0.0,0.0,0.009989643518123634,-438.2161780976406,0.0
16,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.15499778901303796,0.9343339270842201,0.18913284338009612,1.3958363996266283,0.0,0.0,0.0,0.0,0.15129700587117068,-438.2161780976406,0.0
17,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.20728690172045308,0.8951403624253128,0.12865814596049602,1.466349885199213,0.0,0.0,0.0,0.0,0.035692988353081455,-438.2161780976406,0.0
18,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.19938716205218374,0.9573636320284853,0.07413628793671387,1.4564466221388979,0.0,0.0,0.0,0.0,0.005042614238325767,-438.2161780976406,0.0
19,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.14330683336916125,0.8902254232359933,0.20878024136947834,1.4424888873317494,0.0,0.0,0.0,0.0,0.16805329537017796,-438.2161780976406,0.0
20,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.27327433301206305,0.9845462020681298,0.10634541393040453,1.4058705779390073,0.0,0.0,0.0,0.0,0.1753677870782834,-438.2161780976406,0.0
21,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.23201995881059753,0.9722655766239451,0.15102535235359574,1.419295048608181,0.0,0.0,0.0,0.0,0.42685037547508925,-438.2161780976406,0.0
22,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.15702652482733578,0.9469295919259845,0.13030388989436384,1.4897509766927175,0.0,0.0,0.0,0.0,0.1645124746851657,-438.2161780976406,0.0
23,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.18280856871806747,0.9889140051376408,0.1316867154736564,1.4876577157040929,0.0,0.0,0.0,0.0,0.3271926108039073,-438.2161780976406,0.0
24,0.21986399297222303,0.9665361256375965,0.15292903870752844,1.471169949378562,0.23229273499567207,1.0266819946026573,0.21993242361106052,1.4000616066573186,0.0,0.0,0.0,0.0,0.0,-438.2161780976406,0.0
