,th0,th1,th2,th3,thp0,thp1,thp2,thp3,ng0,ng1,ng2,ng3,acceptProb,loglikelihood,acceptflag
0,0.27777778,0.91975309,0.27222222,1.45061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-444.251075261481,1.0
1,0.2875199523036669,0.9095538115903071,0.2903742206512037,1.4730627208226434,0.2875199523036669,0.9095538115903071,0.2903742206512037,1.4730627208226434,0.0,0.0,0.0,0.0,0.6355805013340435,-444.6242911834398,1.0
2,0.28595233854250923,0.9411944397883379,0.24731473524442363,1.4540619289504462,0.28595233854250923,0.9411944397883379,0.24731473524442363,1.4540619289504462,0.0,0.0,0.0,0.0,2.568397640291882,-443.3272045999267,1.0
3,0.28595233854250923,0.9411944397883379,0.24731473524442363,1.4540619289504462,0.2966539213886991,0.9900939155008133,0.31392050803332505,1.368223307276504,0.0,0.0,0.0,0.0,0.00013567028438895347,-443.3272045999267,0.0
4,0.28595233854250923,0.9411944397883379,0.24731473524442363,1.4540619289504462,0.2993677120352236,0.947539771649236,0.2625486045448011,1.4291622027712114,0.0,0.0,0.0,0.0,0.05446471383900379,-443.3272045999267,0.0
5,0.270282327261128,0.9752715997640446,0.25430741194197176,1.4593556208715976,0.270282327261128,0.9752715997640446,0.25430741194197176,1.4593556208715976,0.0,0.0,0.0,0.0,0.3620608263712012,-443.65456179252334,1.0
6,0.270282327261128,0.9752715997640446,0.25430741194197176,1.4593556208715976,0.23154976952841388,0.9208546760710636,0.3693024129144539,1.3596174982675686,0.0,0.0,0.0,0.0,0.2212484566559586,-443.65456179252334,0.0
7,0.270282327261128,0.9752715997640446,0.25430741194197176,1.4593556208715976,0.23327322991342547,1.0674085528810895,0.27991276518367164,1.4433331068610142,0.0,0.0,0.0,0.0,0.0,-443.65456179252334,0.0
8,0.3062057967806217,0.9291296977279729,0.3671568255358752,1.4806368010115176,0.3062057967806217,0.9291296977279729,0.3671568255358752,1.4806368010115176,0.0,0.0,0.0,0.0,0.4158744617500444,-445.4677121297567,1.0
9,0.2923536671930571,0.8897373888809706,0.44698256046993645,1.4804553363856678,0.2923536671930571,0.8897373888809706,0.44698256046993645,1.4804553363856678,0.0,0.0,0.0,0.0,0.6543713229183457,-446.337960167114,1.0
10,0.2923536671930571,0.8897373888809706,0.44698256046993645,1.4804553363856678,0.31433846392845516,0.8973971420801289,0.48162586925687556,1.5567006039191411,0.0,0.0,0.0,0.0,0.7236951165969595,-446.337960167114,0.0
11,0.3060042458677761,0.8463137497242361,0.4149167943158266,1.5018790155009387,0.3060042458677761,0.8463137497242361,0.4149167943158266,1.5018790155009387,0.0,0.0,0.0,0.0,1.0830311615555215,-445.3890877547507,1.0
12,0.2645923074113276,0.9220920701358922,0.4237522264479031,1.5144662748782323,0.2645923074113276,0.9220920701358922,0.4237522264479031,1.5144662748782323,0.0,0.0,0.0,0.0,0.46341694910959225,-446.8678448396385,1.0
13,0.2645923074113276,0.9220920701358922,0.4237522264479031,1.5144662748782323,0.2848032338676452,0.9670565096853194,0.42601855007570116,1.4903941450308282,0.0,0.0,0.0,0.0,0.047307966810487295,-446.8678448396385,0.0
14,0.2645923074113276,0.9220920701358922,0.4237522264479031,1.5144662748782323,0.29334126997429927,0.9292614675966513,0.4197769274283078,1.582318664911786,0.0,0.0,0.0,0.0,0.5875173490802964,-446.8678448396385,0.0
15,0.32320948233744284,0.8982209741625331,0.33200904914497603,1.4428937259588708,0.32320948233744284,0.8982209741625331,0.33200904914497603,1.4428937259588708,0.0,0.0,0.0,0.0,3.8156925766419176,-445.4047638424337,1.0
16,0.32320948233744284,0.8982209741625331,0.33200904914497603,1.4428937259588708,0.312773697911587,0.8430922330188455,0.28894899986692596,1.4598301285449748,0.0,0.0,0.0,0.0,0.09815534375151735,-445.4047638424337,0.0
17,0.3636433091452628,0.9171041040544305,0.2892845119334636,1.4931558630105406,0.3636433091452628,0.9171041040544305,0.2892845119334636,1.4931558630105406,0.0,0.0,0.0,0.0,1.7917585361266268,-443.9744165349991,1.0
18,0.3636433091452628,0.9171041040544305,0.2892845119334636,1.4931558630105406,0.40933654985109885,0.9563981571978174,0.30470873321667014,1.4962080422935202,0.0,0.0,0.0,0.0,0.05814489887924259,-443.9744165349991,0.0
19,0.3636433091452628,0.9171041040544305,0.2892845119334636,1.4931558630105406,0.27755876338517416,0.9950652098535819,0.32432045482975747,1.5487797781888266,0.0,0.0,0.0,0.0,0.0002563180776133845,-443.9744165349991,0.0
20,0.3636433091452628,0.9171041040544305,0.2892845119334636,1.4931558630105406,0.358414942565589,1.0073077245400006,0.31984317154438324,1.5263664736747633,0.0,0.0,0.0,0.0,0.0,-443.9744165349991,0.0
21,0.3636433091452628,0.9171041040544305,0.2892845119334636,1.4931558630105406,0.4366208276092971,0.9687159021074041,0.18637712751374796,1.4801039150695012,0.0,0.0,0.0,0.0,0.17416553845381846,-443.9744165349991,0.0
22,0.38807926795734426,0.922910328603354,0.31798554324416467,1.5360452670800124,0.38807926795734426,0.922910328603354,0.31798554324416467,1.5360452670800124,0.0,0.0,0.0,0.0,1.6066836290409496,-443.0221138342932,1.0
23,0.38807926795734426,0.922910328603354,0.31798554324416467,1.5360452670800124,0.46581767859065826,0.9170939576318881,0.283929025712371,1.5807587405786467,0.0,0.0,0.0,0.0,0.07340087575820106,-443.0221138342932,0.0
24,0.38807926795734426,0.922910328603354,0.31798554324416467,1.5360452670800124,0.4573433111599223,0.9568175209137816,0.2780345900102202,1.4853806821830386,0.0,0.0,0.0,0.0,0.0820176720636212,-443.0221138342932,0.0
25,0.38807926795734426,0.922910328603354,0.31798554324416467,1.5360452670800124,0.31340186983469387,0.8915322124241585,0.3866446453615526,1.4090660690558234,0.0,0.0,0.0,0.0,2.6043295827933767e-10,-443.0221138342932,0.0
26,0.38807926795734426,0.922910328603354,0.31798554324416467,1.5360452670800124,0.24688951153030902,0.8588019720629239,0.3656311427538076,1.4757115539417383,0.0,0.0,0.0,0.0,2.1164650651048456e-09,-443.0221138342932,0.0
