,th0,th1,th2,th3,thp0,thp1,thp2,thp3,ng0,ng1,ng2,ng3,acceptProb,loglikelihood,acceptflag
0,0.27777778,0.91975309,0.27222222,1.45061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435.71001981359785,1.0
1,0.27777778,0.91975309,0.27222222,1.45061728,0.23753761431619275,0.8698334844563557,0.2345999053706919,1.3655051993208722,0.0,0.0,0.0,0.0,0.12196037652758669,-435.71001981359785,0.0
2,0.27777778,0.91975309,0.27222222,1.45061728,0.3014923905978052,0.9588198773591508,0.2452375878587377,1.507698986400238,0.0,0.0,0.0,0.0,0.06680428622962549,-435.71001981359785,0.0
3,0.27777778,0.91975309,0.27222222,1.45061728,0.28732992978934824,0.860377134282254,0.2744835353990492,1.4073288618209416,0.0,0.0,0.0,0.0,0.0292809556761606,-435.71001981359785,0.0
4,0.36117296641135566,0.8867244233525916,0.3239550388384756,1.4805687884871295,0.36117296641135566,0.8867244233525916,0.3239550388384756,1.4805687884871295,0.0,0.0,0.0,0.0,0.24780568195914277,-436.4718328541226,1.0
5,0.36117296641135566,0.8867244233525916,0.3239550388384756,1.4805687884871295,0.46674855437597873,0.7760639159079913,0.34445813325124375,1.4526872239786746,0.0,0.0,0.0,0.0,0.005727327912179765,-436.4718328541226,0.0
6,0.36117296641135566,0.8867244233525916,0.3239550388384756,1.4805687884871295,0.3985064843167861,0.8660134180967369,0.2964652027801925,1.4402193964889483,0.0,0.0,0.0,0.0,0.5418733372673332,-436.4718328541226,0.0
7,0.34808843208758117,0.8935608618169458,0.24944588706209686,1.5204616600268568,0.34808843208758117,0.8935608618169458,0.24944588706209686,1.5204616600268568,0.0,0.0,0.0,0.0,1.8117926214811166,-435.4980067970484,1.0
8,0.3630616241742443,0.8854336403235112,0.21636654966901808,1.501392628722626,0.3630616241742443,0.8854336403235112,0.21636654966901808,1.501392628722626,0.0,0.0,0.0,0.0,1.5947651196668204,-434.8534120857474,1.0
9,0.3630616241742443,0.8854336403235112,0.21636654966901808,1.501392628722626,0.3703347821726142,0.8755082183602682,0.1796584365179226,1.4847617792932122,0.0,0.0,0.0,0.0,0.22026917828890902,-434.8534120857474,0.0
10,0.3630616241742443,0.8854336403235112,0.21636654966901808,1.501392628722626,0.3462882150363355,1.0055608114005623,0.1886315246757339,1.569822202668335,0.0,0.0,0.0,0.0,0.0,-434.8534120857474,0.0
11,0.37384391431363095,0.8937427188027767,0.21795985010639735,1.5069490097995832,0.37384391431363095,0.8937427188027767,0.21795985010639735,1.5069490097995832,0.0,0.0,0.0,0.0,0.6743037142727585,-435.1528054369964,1.0
12,0.35519729423630103,0.9508159422630814,0.25171621928852805,1.463456019462347,0.35519729423630103,0.9508159422630814,0.25171621928852805,1.463456019462347,0.0,0.0,0.0,0.0,0.4595080236768726,-436.01150526929337,1.0
13,0.37017832460421457,0.9228024512624239,0.2807671283487751,1.4628072247285124,0.37017832460421457,0.9228024512624239,0.2807671283487751,1.4628072247285124,0.0,0.0,0.0,0.0,0.9251116870286115,-436.4776459206323,1.0
14,0.36588610766906476,0.9514193859462325,0.30570621180828994,1.5003605530380912,0.36588610766906476,0.9514193859462325,0.30570621180828994,1.5003605530380912,0.0,0.0,0.0,0.0,0.9768998207244852,-435.96224593679676,1.0
15,0.39306285925472934,0.9105640927082981,0.2581078745333413,1.4455846618716321,0.39306285925472934,0.9105640927082981,0.2581078745333413,1.4455846618716321,0.0,0.0,0.0,0.0,3.1550634882700854,-435.2334957890785,1.0
16,0.402510526643006,0.9789112581800657,0.2575274162896545,1.4739245683638806,0.402510526643006,0.9789112581800657,0.2575274162896545,1.4739245683638806,0.0,0.0,0.0,0.0,0.01649581672417855,-437.8498997916626,1.0
17,0.402510526643006,0.9789112581800657,0.2575274162896545,1.4739245683638806,0.4254790120535467,1.0451780217862756,0.14443059048422102,1.4509462790593124,0.0,0.0,0.0,0.0,0.0,-437.8498997916626,0.0
18,0.402510526643006,0.9789112581800657,0.2575274162896545,1.4739245683638806,0.3971351908993757,0.9997589694294396,0.262258330657216,1.3978765173326493,0.0,0.0,0.0,0.0,0.00025952364150603796,-437.8498997916626,0.0
19,0.402510526643006,0.9789112581800657,0.2575274162896545,1.4739245683638806,0.453279449439092,1.0012520829961222,0.27821625274770084,1.4442080712259375,0.0,0.0,0.0,0.0,0.0,-437.8498997916626,0.0
20,0.39166281062335745,0.9193634622131869,0.34234754014323665,1.5791563604696903,0.39166281062335745,0.9193634622131869,0.34234754014323665,1.5791563604696903,0.0,0.0,0.0,0.0,42.317144659258894,-434.91527889800193,1.0
21,0.39166281062335745,0.9193634622131869,0.34234754014323665,1.5791563604696903,0.35109542427324925,0.9133984954626185,0.3683367149929585,1.5618190687645717,0.0,0.0,0.0,0.0,0.17951022481912168,-434.91527889800193,0.0
22,0.37460136517083475,0.9556239354961752,0.3098699739760127,1.6516711793058696,0.37460136517083475,0.9556239354961752,0.3098699739760127,1.6516711793058696,0.0,0.0,0.0,0.0,0.2748405324033278,-435.086402025041,1.0
23,0.28070869655318953,0.950372229238652,0.3159314584270914,1.6286617872365194,0.28070869655318953,0.950372229238652,0.3159314584270914,1.6286617872365194,0.0,0.0,0.0,0.0,1.016525420973297,-436.18576571529013,1.0
24,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.0,0.0,0.0,0.0,11.630380518174418,-434.1872569712619,1.0
25,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.23663257886187297,0.8516862630771702,0.24905432593080334,1.370564580436491,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
26,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.32013538707135436,0.9490506519123358,0.26581499139589565,1.4101403385271718,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
27,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.25422636927309183,0.8618094397003763,0.28034580232668815,1.489617180798963,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
28,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.2637639537242806,0.9143604749476845,0.2629326456237141,1.508785974731816,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
29,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.37466114235159037,0.8204950593149252,0.2268528454737319,1.431449591178479,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
30,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.45723846469941004,0.849541826609776,0.27032106023899605,1.4612148947423207,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
31,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.41888297668954294,0.9168891424705394,0.2701647620128545,1.444608928164951,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
32,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.3505475158122201,0.8878863142150277,0.2883876662192487,1.577896611426495,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
33,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.3843317152317459,0.7934738859275146,0.23926105967893233,1.529476803700879,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
34,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.4373891899052969,0.910572935633631,0.2633303049312935,1.415350461307519,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
35,0.30207037884626387,0.8860486530476531,0.30694712461660356,1.609544205210003,0.4097946434312875,0.8370886261934918,0.24257613325543348,1.4959680857350346,0.0,0.0,0.0,0.0,0.0,-434.1872569712619,0.0
