,th0,th1,th2,th3,thp0,thp1,thp2,thp3,ng0,ng1,ng2,ng3,acceptProb,loglikelihood,acceptflag
0,0.27777778,0.91975309,0.27222222,1.45061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-438.7635252003402,1.0
1,0.27777778,0.91975309,0.27222222,1.45061728,0.305686075824814,0.8590336633970653,0.26543692409648445,1.3454833452792874,0.0,0.0,0.0,0.0,0.04090549371057638,-438.7635252003402,0.0
2,0.2382153404833608,0.9310312606321847,0.23066282756249412,1.5828442009100818,0.2382153404833608,0.9310312606321847,0.23066282756249412,1.5828442009100818,0.0,0.0,0.0,0.0,3.846149205106869,-436.47563358348845,1.0
3,0.2382153404833608,0.9310312606321847,0.23066282756249412,1.5828442009100818,0.28387398817592474,0.9481048373506658,0.2525649258181103,1.5956352272544423,0.0,0.0,0.0,0.0,0.13900054321428243,-436.47563358348845,0.0
4,0.15845824965342672,0.9906378957214922,0.19091294745944795,1.634647956610943,0.15845824965342672,0.9906378957214922,0.19091294745944795,1.634647956610943,0.0,0.0,0.0,0.0,0.027190175422661125,-438.3875151770663,1.0
5,0.15845824965342672,0.9906378957214922,0.19091294745944795,1.634647956610943,0.13227041432264666,0.996831980535632,0.2044617332696928,1.6032681525507353,0.0,0.0,0.0,0.0,0.1482708325847244,-438.3875151770663,0.0
6,0.07999243718755433,0.9906154808015358,0.2124917562874463,1.60593142736581,0.07999243718755433,0.9906154808015358,0.2124917562874463,1.60593142736581,0.0,0.0,0.0,0.0,1.9660393450079934,-438.3092023921984,1.0
7,0.07999243718755433,0.9906154808015358,0.2124917562874463,1.60593142736581,0.028070286778243476,1.0252786033308203,0.2559479803385083,1.521317960343573,0.0,0.0,0.0,0.0,0.0,-438.3092023921984,0.0
8,0.07999243718755433,0.9906154808015358,0.2124917562874463,1.60593142736581,0.12382781102902798,0.9867364101959631,0.22998913530731546,1.6476887374541032,0.0,0.0,0.0,0.0,0.3252695209005143,-438.3092023921984,0.0
9,0.11365341643577934,0.9504464598307719,0.1710491831395169,1.6286544293797798,0.11365341643577934,0.9504464598307719,0.1710491831395169,1.6286544293797798,0.0,0.0,0.0,0.0,4.453830055367183,-437.450482536591,1.0
10,0.11365341643577934,0.9504464598307719,0.1710491831395169,1.6286544293797798,0.10762683985892608,0.9806472018694625,0.16577141700167886,1.476323466944307,0.0,0.0,0.0,0.0,0.46726781721539484,-437.450482536591,0.0
11,0.11365341643577934,0.9504464598307719,0.1710491831395169,1.6286544293797798,0.1577892371732928,0.8282614075924392,0.13801429215218008,1.5780323092662851,0.0,0.0,0.0,0.0,0.001259252179980664,-437.450482536591,0.0
12,0.2078620805208687,0.9751574762213451,0.20076882012083305,1.6869112789778389,0.2078620805208687,0.9751574762213451,0.20076882012083305,1.6869112789778389,0.0,0.0,0.0,0.0,2.0614074205836292,-435.3140764539962,1.0
13,0.2078620805208687,0.9751574762213451,0.20076882012083305,1.6869112789778389,0.13116560393043808,1.051187032181107,0.21504718710780296,1.6999770838757748,0.0,0.0,0.0,0.0,0.0,-435.3140764539962,0.0
14,0.2078620805208687,0.9751574762213451,0.20076882012083305,1.6869112789778389,0.18690536477600794,1.0407800745375044,0.12959037041144034,1.7395266682765884,0.0,0.0,0.0,0.0,0.0,-435.3140764539962,0.0
15,0.2078620805208687,0.9751574762213451,0.20076882012083305,1.6869112789778389,0.18898905090335652,1.011927415576298,0.19772667253774712,1.6869028386935558,0.0,0.0,0.0,0.0,0.0,-435.3140764539962,0.0
16,0.2078620805208687,0.9751574762213451,0.20076882012083305,1.6869112789778389,0.35365071929880026,1.0374735307226695,0.21136637106724918,1.6814067604686591,0.0,0.0,0.0,0.0,0.0,-435.3140764539962,0.0
17,0.2078620805208687,0.9751574762213451,0.20076882012083305,1.6869112789778389,0.2393326731917546,0.9646234471188568,0.2813171210414802,1.6961263415196233,0.0,0.0,0.0,0.0,0.19314506126271053,-435.3140764539962,0.0
