,0,1,2,3
0,0.0257701048105,-0.00233314302971,0.00144554094109,0.0022568654771
1,-0.00233314302971,0.00163821600247,-0.00252393723773,-0.000157420366597
2,0.00144554094109,-0.00252393723773,0.00767339204122,0.00138740936858
3,0.0022568654771,-0.000157420366597,0.00138740936858,0.0115380189243
