,0
154,0.171744383425
155,0.129626367742
156,0.124443365009
157,-0.00427993351253
158,0.0247526758877
159,0.00475920325767
160,0.0398654825224
161,0.0336389066631
162,0.0831491017882
163,0.173483082289
164,0.246812340689
165,0.331728363097
166,0.467296936255
167,0.589046291235
168,0.684941682038
169,0.687084256204
170,0.72356786153
171,0.652169647356
172,0.542214719526
173,0.466091140012
174,0.445223108305
175,0.552031292967
176,0.595129487369
177,0.600903272989
178,0.635899888561
179,0.617704866369
180,0.646561148855
181,0.731278533691
182,0.728673070457
183,0.753134130866
184,0.778663294839
185,0.826818912612
186,0.911468366748
187,0.968922290452
188,0.976077333274
189,0.98967262386
190,0.934914363249
191,1.04874193597
192,0.96017953848
193,0.911609800392
194,0.942399704797
195,1.01432359648
196,1.09999384134
197,1.0518161524
198,1.04674937923
199,1.0397252193
200,1.01253265094
201,1.0295847628
202,0.945209670047
203,0.901631582918
204,0.954704744192
205,0.954494146254
206,0.996819231943
207,1.15157212647
208,1.17039124229
209,1.23734804823
210,1.33884719658
211,1.43771525402
212,1.46652177676
213,1.51983160335
214,1.63861039124
215,1.74572506691
216,1.81449445774
217,1.91213606193
218,1.90163324758
219,1.85645513181
220,1.82605146413
221,1.81004895401
222,1.78325542337
223,1.74045675421
224,1.76135268552
225,1.70010608878
226,1.63776121416
227,1.47950084401
228,1.36074418487
229,1.18247917546
230,1.11906406478
231,1.08937887156
232,1.1477461725
233,1.24599571085
234,1.24197839279
235,1.25832549947
236,1.25194383262
237,1.2491986525
238,1.28608476353
239,1.16123727631
240,1.11751323594
241,1.01914421959
242,0.906542773694
243,0.727679748198
244,0.679443573486
245,0.687072463173
246,0.700730143959
247,0.689541416743
248,0.683041923248
249,0.645961253893
250,0.661475090953
251,0.610728901931
252,0.582815187716
253,0.548099528655
254,0.593925073679
255,0.609449467272
256,0.568339317416
257,0.550051758644
258,0.550934838362
259,0.519787833823
260,0.428186584583
261,0.433676369185
262,0.436274897969
263,0.453394486695
264,0.455431482283
265,0.354336915045
266,0.338358645888
267,0.405799614375
268,0.487666996155
269,0.494519200967
270,0.416315438027
271,0.344307418212
272,0.310838680514
273,0.269136409028
274,0.212326124687
275,0.168397993166
276,0.182659682199
277,0.159899307249
278,0.162487401962
279,0.124620663519
280,0.078958283105
281,0.06608769648
282,0.0417851775706
283,0.0484429576395
284,0.00289786032273
285,0.0197428815779
286,-0.00973335746568
287,-0.0575751538016
288,-0.055314962392
289,-0.0674572007425
290,-0.053982997785
291,-0.0423869154766
292,-0.0141784954654
293,0.0499240526037
294,0.0980531296073
295,0.169077668549
296,0.25667722872
297,0.342429100635
298,0.4780054223
299,0.590826883231
300,0.605380413069
301,0.521099787915
302,0.499630744987
303,0.548302032437
304,0.535581353055
305,0.575991890323
306,0.549540812191
307,0.573395502019
308,0.557885514936
309,0.540510936324
310,0.551329888415
311,0.535592000709
312,0.57516831126
313,0.647279163977
314,0.734662638486
315,0.753746924888
316,0.790961478967
317,0.810383681658
318,0.842735096078
319,0.828608858836
320,0.874117506067
321,0.840317224456
322,0.865325743554
323,0.888406132048
324,0.905757927407
325,0.865942238913
326,0.946070950605
327,0.973095491764
328,1.12561851932
329,1.12939617102
330,1.24818193664
331,1.34719864532
332,1.3203729451
333,1.43088509826
334,1.40064809581
335,1.44000494791
336,1.37325327304
337,1.34981999345
338,1.3512420382
339,1.23216627258
340,1.15292851546
341,1.06373779296
342,1.03805757615
343,0.919318616721
344,0.843150982563
345,0.812854536726
346,0.807363950127
347,0.773587966088
348,0.725919808872
349,0.665790229796
350,0.602869649918
351,0.498486446952
352,0.46874902989
353,0.409424225189
354,0.368849692048
355,0.347580376544
356,0.27589384479
357,0.255128985592
358,0.201081766836
359,0.167873170673
360,0.216830159289
361,0.222246249744
362,0.282611185511
363,0.288210930921
364,0.361890971239
365,0.413947272973
366,0.516368776253
367,0.547658140332
368,0.578108467926
369,0.55044796048
370,0.601238212749
371,0.629101762117
372,0.553646476158
373,0.483676437205
374,0.492138565279
375,0.442438985525
376,0.464528197959
377,0.413633885986
378,0.390417921597
379,0.305163924082
380,0.273915984205
381,0.271614173003
382,0.215985734881
383,0.21545731056
384,0.216980767312
385,0.183502623364
386,0.177970998958
387,0.24435287371
388,0.172813130376
389,0.200730611344
390,0.180183337283
391,0.118432200265
392,0.0583427404318
393,0.0480318319934
394,0.0264177705867
395,-0.00375842596091
396,-0.0046133856567
397,-0.0803609236453
398,-0.0321579879416
