,0,1,2,3
0,0.0140494871618,-0.00130160590612,0.000238849985854,0.00100813123191
1,-0.00130160590612,0.00116156880325,-0.00126601306431,-8.42964175111e-05
2,0.000238849985854,-0.00126601306431,0.00466058175818,0.00129867761184
3,0.00100813123191,-8.42964175111e-05,0.00129867761184,0.00986740035436
