,0,1,2,3
0,0.0130732542062,-0.000738914349896,-0.000208779726054,0.00172344687056
1,-0.000738914349896,0.00133482218897,-0.00195576266265,-0.000435353127523
2,-0.000208779726054,-0.00195576266265,0.00713927814834,0.00221976028428
3,0.00172344687056,-0.000435353127523,0.00221976028428,0.00902435586563
