,0,1,2,3
0,0.0202291108376,-0.000750880365538,-0.00287325153016,0.00154215939414
1,-0.000750880365538,0.00128608354544,-0.00138795998472,0.000219937852507
2,-0.00287325153016,-0.00138795998472,0.00529939984811,0.000393182913567
3,0.00154215939414,0.000219937852507,0.000393182913567,0.0103017525825
