,0,1,2,3
0,0.0142852984712,-0.000242825490377,-0.000953485317495,0.00178486918103
1,-0.000242825490377,0.00147562287621,-0.00156927378703,5.12522704442e-05
2,-0.000953485317495,-0.00156927378703,0.00633160799894,0.00108249106569
3,0.00178486918103,5.12522704442e-05,0.00108249106569,0.0084605700912
